in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-837.72984,-520.23291,17.32315,-520.23291,17.32315,452.27099,-837.72984,452.27099,-837.72984,-520.23291,17.32315,-520.23291,17.32315,452.27099,-837.72984,452.27099
STORAGE_FURNITURE,-90,-20,90,-20,90,20,-90,20,-721.1790161132812,-29.719004631042502,-541.1790161132812,-29.71900463104246,-541.1790161132812,10.28099536895754,-721.1790161132812,10.280995368957498
TABLE,-60,-60,60,-60,60,60,-60,60,-704.20068359375,87.28817749023438,-584.20068359375,87.28817749023438,-584.20068359375,207.28817749023438,-704.20068359375,207.28817749023438
SOFA,-110.5,-45.5,110.5,-45.5,110.5,45.5,-110.5,45.5,-371.9185791015625,244.84129333496094,-371.9185791015625,23.841293334960923,-280.9185791015625,23.84129333496095,-280.9185791015625,244.84129333496094
SEATING,-37.85,-37.45,37.85,-37.45,37.85,37.45,-37.85,37.45,-174.85747943099238,-32.84812703419004,-108.6449632994327,3.845097238527547,-144.95041241471074,69.35787740040098,-211.16292854627042,32.664653127683394
SEATING,-48.6,-45,48.6,-45,48.6,45,-48.6,45,8.850296345646484,313.06869309614643,-49.101017507976096,391.10384685801796,-121.35578950970898,337.44522291947857,-63.404475656086404,259.41006915760704
STORAGE_FURNITURE,-43,-19,43,-19,43,19,-43,19,17.313148140907305,24.32197570800782,17.31314814090727,110.32197570800781,-20.68685185909273,110.32197570800781,-20.686851859092695,24.321975708007805
SEATING,-22.75,-26.05,22.75,-26.05,22.75,26.05,-22.75,26.05,-786.3871750021206,196.82883843785925,-791.6018285668578,151.62864609092586,-739.8451248025669,145.65758123987513,-734.6304712378297,190.85777358680852
SEATING,-22.75,-26.05,22.75,-26.05,22.75,26.05,-22.75,26.05,-539.8256047109127,259.0834478127861,-575.0236283941531,287.91657335952567,-608.0391413828373,247.6129022848701,-572.8411176995969,218.77977673813058
SEATING,-22.75,-26.05,22.75,-26.05,22.75,26.05,-22.75,26.05,-666.6252244390083,285.74846433597475,-709.2006631473758,269.6991023925815,-690.8232618891167,220.9478857616815,-648.2478231807492,236.99724770507478
SEATING,-22.75,-26.05,22.75,-26.05,22.75,26.05,-22.75,26.05,-508.3690426036567,127.11629722919706,-504.81423183034144,172.4772200633494,-556.7549808338433,176.54767371806858,-560.3097916071586,131.18675088391623
SEATING,-22.75,-26.05,22.75,-26.05,22.75,26.05,-22.75,26.05,-526.2757873703124,34.85154276237319,-495.069170416786,67.96342972636053,-532.9841003250001,103.6967207874315,-564.1907172785266,70.58483382344416
SEATING,-22.75,-26.05,22.75,-26.05,22.75,26.05,-22.75,26.05,-787.2534272728817,79.26441343173434,-755.9567838727742,46.237604444390364,-718.1392729224308,82.07398073330472,-749.4359163225383,115.10078972064869
TABLE,-60.2,-25,60.2,-25,60.2,25,-60.2,25,-134.51318359375003,110.91631774902342,-134.51318359374997,231.31631774902343,-184.51318359374997,231.31631774902345,-184.51318359375003,110.91631774902345
