in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-612.10298,-491.08478,517.49644,-491.08478,517.49644,-126.48806,-612.10298,-126.48806,-612.10298,-491.08478,517.49644,-491.08478,517.49644,-126.48806,-612.10298,-126.48806
SOFA,-91,-45,91,-45,91,45,-91,45,-532.3337707519531,-494.68084716796875,-350.3337707519531,-494.68084716796875,-350.3337707519531,-404.68084716796875,-532.3337707519531,-404.68084716796875
SOFA,-91,-45,91,-45,91,45,-91,45,-327.54423082012704,-130.0925566111745,-509.5133784300044,-133.44357408869726,-507.85628187518546,-223.428317412263,-325.8871342653081,-220.07729993474024
TABLE,-99.8,-60,99.8,-60,99.8,60,-99.8,60,104.74174521628443,-383.951171875,304.34174521628444,-383.951171875,304.34174521628444,-263.951171875,104.74174521628443,-263.951171875
SEATING,-30.5,-26,30.5,-26,30.5,26,-30.5,26,378.88615563859054,-339.5424306436154,364.05895226652126,-280.3718801969337,313.61848303328446,-293.0114633993534,328.44568640535374,-352.18201384603503
SEATING,-30.5,-26,30.5,-26,30.5,26,-30.5,26,33.87203216552734,-294.1164855957031,33.87203216552735,-355.1164855957031,85.87203216552734,-355.1164855957031,85.87203216552734,-294.1164855957031
SEATING,-30.5,-26,30.5,-26,30.5,26,-30.5,26,247.74511712816079,-216.09358208371086,186.74511712816079,-216.09358222292977,186.74511724683921,-268.09358222292974,247.74511724683921,-268.0935820837109
SEATING,-30.5,-26,30.5,-26,30.5,26,-30.5,26,167.99237060546875,-418.77679443359375,228.99237060546875,-418.77679443359375,228.99237060546875,-366.77679443359375,167.99237060546875,-366.77679443359375
SEATING,-30.5,-26,30.5,-26,30.5,26,-30.5,26,269.1942340604513,-417.47313509928233,326.5439163022248,-396.6881899040788,308.8256023653299,-347.79993618978017,251.47592012355648,-368.5848813849837
STORAGE_FURNITURE,-82.5,-20,82.5,-20,82.5,20,-82.5,20,506.4364624023438,-395.6444396972656,506.4364624023437,-230.64443969726562,466.4364624023437,-230.64443969726562,466.4364624023438,-395.6444396972656
SEATING,-29.45,-37.25,29.45,-37.25,29.45,37.25,-29.45,37.25,-540.9593017578125,-286.42083740234375,-599.8593017578125,-286.42083740234375,-599.8593017578125,-360.92083740234375,-540.9593017578125,-360.92083740234375
SEATING,-37.05,-34.1,37.05,-34.1,37.05,34.1,-37.05,34.1,-251.0079406738281,-357.51191406249995,-251.00794067382813,-283.4119140625,-319.20794067382815,-283.41191406250005,-319.2079406738281,-357.5119140625
TABLE,-55,-30,55,-30,55,30,-55,30,-476.5823669433594,-350.146484375,-366.5823669433594,-350.146484375,-366.5823669433594,-290.146484375,-476.5823669433594,-290.146484375
SEATING,-30.5,-26,30.5,-26,30.5,26,-30.5,26,344.8470824264283,-246.0223148324797,289.80072375043216,-219.73736863672752,267.3938843704467,-266.6621334097078,322.44024304644284,-292.94707960546
VEGETATION,-47.55,-51.2,47.55,-51.2,47.55,51.2,-47.55,51.2,-118.78970031738281,-495.59413452148436,-23.689700317382815,-495.59413452148436,-23.689700317382815,-393.1941345214844,-118.78970031738281,-393.1941345214844
DECORATION,-54.05,-8.7,54.05,-8.7,54.05,8.7,-54.05,8.7,-268.0414093017578,-491.0747863769531,-159.9414093017578,-491.0747863769531,-159.9414093017578,-473.67478637695314,-268.0414093017578,-473.67478637695314
DECORATION,-54.05,-8.7,54.05,-8.7,54.05,8.7,-54.05,8.7,299.38539428710936,-491.07481689453124,407.4853942871094,-491.07481689453124,407.4853942871094,-473.67481689453126,299.38539428710936,-473.67481689453126
SEATING,-30.5,-26,30.5,-26,30.5,26,-30.5,26,147.73781733140277,-221.50920210956036,89.79207872877518,-240.5694061429897,106.04012151137067,-289.96577347637714,163.98586011399826,-270.9055694429478
DECORATION,-25,-15,25,-15,25,15,-25,15,-282.6314697265625,-331.23565673828125,-232.6314697265625,-331.23565673828125,-232.6314697265625,-301.23565673828125,-282.6314697265625,-301.23565673828125
DECORATION,-25,-15,25,-15,25,15,-25,15,-480.55804443359375,-452.6860506866942,-430.55804443359375,-452.6860506866942,-430.55804443359375,-422.6860506866942,-480.55804443359375,-422.6860506866942
DECORATION,-24.7,-10.3,24.7,-10.3,24.7,10.3,-24.7,10.3,-281.2219402145262,-291.82789306640626,-281.2219402145262,-341.22789306640624,-260.6219402145262,-341.22789306640624,-260.6219402145262,-291.82789306640626
VEGETATION,-47.55,-51.2,47.55,-51.2,47.55,51.2,-47.55,51.2,518.9364501953125,-198.08414404767862,518.9364501953124,-102.98414404767863,416.53645019531245,-102.98414404767865,416.5364501953125,-198.08414404767865
DECORATION,-13,-8.25,13,-8.25,13,8.25,-13,8.25,488.15824961009787,-256.8687795058774,488.15824961009787,-230.8687795058774,471.65824961009787,-230.8687795058774,471.65824961009787,-256.8687795058774
DECORATION,-4.05,-4.05,4.05,-4.05,4.05,4.05,-4.05,4.05,475.3578063964845,-388.35117187500003,483.4578063964845,-388.35117187500003,483.4578063964845,-380.251171875,475.3578063964845,-380.251171875
DECORATION,-4.05,-4.05,4.05,-4.05,4.05,4.05,-4.05,4.05,480.1541562170948,-364.2866791839844,488.2541562170948,-364.2866791839844,488.2541562170948,-356.1866791839844,480.1541562170948,-356.1866791839844
LIGHTING,-8.9,-8.95,8.9,-8.95,8.9,8.95,-8.9,8.95,-404.0090087890625,-332.85081787109374,-386.2090087890625,-332.85081787109374,-386.2090087890625,-314.95081787109376,-404.0090087890625,-314.95081787109376
LIGHTING,-8.9,-8.95,8.9,-8.95,8.9,8.95,-8.9,8.95,-418.1943115234375,-335.80897827148436,-400.3943115234375,-335.80897827148436,-400.3943115234375,-317.9089782714844,-418.1943115234375,-317.9089782714844
LIGHTING,-8.9,-8.95,8.9,-8.95,8.9,8.95,-8.9,8.95,-406.2554077148437,-304.78648681640624,-388.4554077148438,-304.78648681640624,-388.4554077148438,-286.88648681640626,-406.2554077148437,-286.88648681640626
