in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-518.85098,-286.59454,741.73335,-286.59454,741.73335,261.91884,-518.85098,261.91884,-518.85098,-286.59454,741.73335,-286.59454,741.73335,261.91884,-518.85098,261.91884
TABLE,-50,-50,50,-50,50,50,-50,50,-309.3953857421875,-47.023263692855835,-209.3953857421875,-47.023263692855835,-209.3953857421875,52.976736307144165,-309.3953857421875,52.976736307144165
TABLE,-90,-45,90,-45,90,45,-90,45,368.1273498535156,-59.96499156951904,548.1273498535156,-59.96499156951904,548.1273498535156,30.035008430480957,368.1273498535156,30.035008430480957
SEATING,-47,-27.2,47,-27.2,47,27.2,-47,27.2,365.0119934082031,-119.30443115234375,459.0119934082031,-119.30443115234375,459.0119934082031,-64.90443115234375,365.0119934082031,-64.90443115234375
SEATING,-47,-27.2,47,-27.2,47,27.2,-47,27.2,414.03826904296875,-118.9384033203125,508.03826904296875,-118.9384033203125,508.03826904296875,-64.5384033203125,414.03826904296875,-64.5384033203125
SEATING,-47,-27.2,47,-27.2,47,27.2,-47,27.2,523.7576622404843,95.41225336195862,429.75766224048465,95.41226140854899,429.75765758373444,41.01226140854919,523.7576575837342,41.01225336195883
SEATING,-47,-27.2,47,-27.2,47,27.2,-47,27.2,474.73135608814056,95.04620264174378,380.7313560881409,95.04621068833414,380.7313514313907,40.64621068833435,474.73135143139035,40.64620264174398
STORAGE_FURNITURE,-40,-19,40,-19,40,19,-40,19,741.4415283203125,-47.167708873748786,741.4415283203125,32.832291126251214,703.4415283203125,32.83229112625123,703.4415283203125,-47.16770887374877
VEGETATION,-34.4,-37.05,34.4,-37.05,34.4,37.05,-34.4,37.05,672.6415649414063,-217.01084594726564,741.4415649414062,-217.01084594726564,741.4415649414062,-142.9108459472656,672.6415649414063,-142.9108459472656
VEGETATION,-19.1,-18.95,19.1,-18.95,19.1,18.95,-19.1,18.95,-505.0556884765625,165.73350219726564,-466.8556884765625,165.73350219726564,-466.8556884765625,203.6335021972656,-505.0556884765625,203.6335021972656
LIGHTING,-22.5,-22.5,22.5,-22.5,22.5,22.5,-22.5,22.5,500.55548095703125,137.63699340820312,545.5554809570312,137.63699340820312,545.5554809570312,182.63699340820312,500.55548095703125,182.63699340820312
LIGHTING,-9,-9,9,-9,9,9,-9,9,209.40725708007812,-190.1731414794922,227.40725708007812,-190.1731414794922,227.40725708007812,-172.1731414794922,209.40725708007812,-172.1731414794922
SOFA,-112.3,-50,112.3,-50,112.3,50,-112.3,50,-336.5806549072266,-203.57843017578125,-111.98065490722657,-203.57843017578125,-111.98065490722657,-103.57843017578125,-336.5806549072266,-103.57843017578125
SOFA,-112.3,-50,112.3,-50,112.3,50,-112.3,50,-9.878742218017535,-99.03787879943846,-9.87874221801762,125.56212120056153,-109.87874221801762,125.5621212005615,-109.87874221801754,-99.03787879943849
SOFA,-112.3,-50,112.3,-50,112.3,50,-112.3,50,-518.8410034179688,120.71189098358155,-518.8410034179688,-103.88810901641844,-418.8410034179688,-103.88810901641847,-418.8410034179687,120.71189098358153
STORAGE_FURNITURE,-12.5,-12.5,12.5,-12.5,12.5,12.5,-12.5,12.5,-476.4888000488281,-174.29539489746094,-451.4888000488281,-174.29539489746094,-451.4888000488281,-149.29539489746094,-476.4888000488281,-149.29539489746094
STORAGE_FURNITURE,-81.5,-20,81.5,-20,81.5,20,-81.5,20,-9.870378494262717,89.4571099281311,-9.870378494262674,-73.5428900718689,30.129621505737326,-73.5428900718689,30.129621505737283,89.4571099281311
STORAGE_FURNITURE,-81.5,-20,81.5,-20,81.5,20,-81.5,20,18.857582092285156,199.32167053222656,-144.14241790771484,199.32167053222656,-144.14241790771484,159.32167053222656,18.857582092285156,159.32167053222656
SEATING,-31.2,-47.75,31.2,-47.75,31.2,47.75,-31.2,47.75,-220.77486877441407,197.0387725830078,-283.17486877441405,197.0387725830078,-283.17486877441405,101.53877258300781,-220.77486877441405,101.53877258300781
SEATING,-25,-23,25,-23,25,23,-25,23,472.741251710465,-203.5425434985646,430.02619243613765,-229.53145865850735,453.935994383285,-268.8293131908885,496.65105365761235,-242.84039803094578
SEATING,-25,-23,25,-23,25,23,-25,23,576.6488692870288,-224.49739627053202,530.4510612780583,-205.37247705066835,512.8561355957837,-247.8744604189211,559.0539436047542,-266.9993796387848
