in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,2815.91752,-2743.63089,3805.08483,-2743.63089,3805.08483,-1848.91135,2815.91752,-1848.91135,2815.91752,-2743.63089,3805.08483,-2743.63089,3805.08483,-1848.91135,2815.91752,-1848.91135
SOFA,-146,-76.8,146,-76.8,146,76.8,-146,76.8,3225.495556640625,-2580.662109375,3225.495556640625,-2288.662109375,3071.895556640625,-2288.662109375,3071.895556640625,-2580.662109375
TABLE,-94.7,-49.9,94.7,-49.9,94.7,49.9,-94.7,49.9,3406.75458984375,-2527.28427734375,3596.15458984375,-2527.28427734375,3596.15458984375,-2427.48427734375,3406.75458984375,-2427.48427734375
SEATING,-22.9,-30.65,22.9,-30.65,22.9,30.65,-22.9,30.65,3436.989111328125,-2363.353173828125,3391.189111328125,-2363.353173828125,3391.189111328125,-2424.653173828125,3436.989111328125,-2424.653173828125
SEATING,-22.9,-30.65,22.9,-30.65,22.9,30.65,-22.9,30.65,3392.629296875,-2591.396337890625,3438.429296875,-2591.396337890625,3438.429296875,-2530.096337890625,3392.629296875,-2530.096337890625
SEATING,-22.9,-30.65,22.9,-30.65,22.9,30.65,-22.9,30.65,3330.144677734375,-2454.0619140625,3330.144677734375,-2499.8619140625,3391.444677734375,-2499.8619140625,3391.444677734375,-2454.0619140625
SEATING,-22.9,-30.65,22.9,-30.65,22.9,30.65,-22.9,30.65,3672.76474609375,-2501.709814453125,3672.76474609375,-2455.909814453125,3611.46474609375,-2455.909814453125,3611.46474609375,-2501.709814453125
SEATING,-22.25,-22.9,22.25,-22.9,22.25,22.9,-22.25,22.9,3420.6396484375,-2233.723486328125,3465.1396484375,-2233.723486328125,3465.1396484375,-2187.923486328125,3420.6396484375,-2187.923486328125
SEATING,-22.25,-22.9,22.25,-22.9,22.25,22.9,-22.25,22.9,3472.530029296875,-2233.723486328125,3517.030029296875,-2233.723486328125,3517.030029296875,-2187.923486328125,3472.530029296875,-2187.923486328125
SEATING,-22.25,-22.9,22.25,-22.9,22.25,22.9,-22.25,22.9,3524.33984375,-2233.723486328125,3568.83984375,-2233.723486328125,3568.83984375,-2187.923486328125,3524.33984375,-2187.923486328125
SEATING,-22.25,-22.9,22.25,-22.9,22.25,22.9,-22.25,22.9,3348.801171875,-2080.6064453125,3348.801171875,-2125.1064453125,3394.601171875,-2125.1064453125,3394.601171875,-2080.6064453125
TABLE,-60.75,-30.85,60.75,-30.85,60.75,30.85,-60.75,30.85,3011.17177734375,-2517.18017578125,3011.17177734375,-2395.68017578125,2949.47177734375,-2395.68017578125,2949.47177734375,-2517.18017578125
SEATING,-22.9,-30.65,22.9,-30.65,22.9,30.65,-22.9,30.65,3447.464990234375,-2591.396337890625,3493.264990234375,-2591.396337890625,3493.264990234375,-2530.096337890625,3447.464990234375,-2530.096337890625
SEATING,-22.9,-30.65,22.9,-30.65,22.9,30.65,-22.9,30.65,3504.263330078125,-2591.396337890625,3550.063330078125,-2591.396337890625,3550.063330078125,-2530.096337890625,3504.263330078125,-2530.096337890625
SEATING,-22.9,-30.65,22.9,-30.65,22.9,30.65,-22.9,30.65,3560.54873046875,-2591.396337890625,3606.34873046875,-2591.396337890625,3606.34873046875,-2530.096337890625,3560.54873046875,-2530.096337890625
SEATING,-22.9,-30.65,22.9,-30.65,22.9,30.65,-22.9,30.65,3609.0943359375,-2363.353173828125,3563.2943359375,-2363.353173828125,3563.2943359375,-2424.653173828125,3609.0943359375,-2424.653173828125
SEATING,-22.9,-30.65,22.9,-30.65,22.9,30.65,-22.9,30.65,3550.678076171875,-2363.353173828125,3504.878076171875,-2363.353173828125,3504.878076171875,-2424.653173828125,3550.678076171875,-2424.653173828125
SEATING,-22.9,-30.65,22.9,-30.65,22.9,30.65,-22.9,30.65,3495.3296875,-2363.353173828125,3449.5296875,-2363.353173828125,3449.5296875,-2424.653173828125,3495.3296875,-2424.653173828125
STORAGE_FURNITURE,-90,-20,90,-20,90,20,-90,20,2816.2574973330143,-2368.0552959046013,2815.927628429615,-2548.0549936446437,2855.9275612607357,-2548.1282978453987,2856.257430164135,-2368.1286001053563
STORAGE_FURNITURE,-120,-24,120,-24,120,24,-120,24,3240.24072265625,-2739.39892578125,3480.24072265625,-2739.39892578125,3480.24072265625,-2691.39892578125,3240.24072265625,-2691.39892578125
