in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-662.67351,-310.13426,90.19553,-310.13426,90.19553,293.82953,-662.67351,293.82953,-662.67351,-310.13426,90.19553,-310.13426,90.19553,293.82953,-662.67351,293.82953
SOFA,-121.25,-79.45,121.25,-79.45,121.25,79.45,-121.25,79.45,-305.1822814941406,-88.77911968231201,-62.682281494140625,-88.77911968231201,-62.682281494140625,70.12088031768799,-305.1822814941406,70.12088031768799
STORAGE_FURNITURE,-60,-20,60,-20,60,20,-60,20,-651.8002982209616,-310.13405247509564,-531.8206019108296,-307.9266845110942,-532.5563912321634,-267.93345240771686,-652.5360875422954,-270.1408203717183
STORAGE_FURNITURE,-60,-20,60,-20,60,20,-60,20,-531.8206019186599,-307.926684085483,-411.8409056085279,-305.71931612148154,-412.5766949298617,-265.7260840181042,-532.5563912399937,-267.9334519821056
STORAGE_FURNITURE,-60,-20,60,-20,60,20,-60,20,-411.349309412128,-304.1081126447439,-291.3696131061075,-301.9007444572629,-292.1054025019345,-261.9075123552561,-412.085098807955,-264.1148805427371
SOFA,-121.25,-79.45,121.25,-79.45,121.25,79.45,-121.25,79.45,-532.9422912597656,-88.77910442352295,-290.4422912597656,-88.77910442352295,-290.4422912597656,70.12089557647705,-532.9422912597656,70.12089557647705
TABLE,-27.5,-27.5,27.5,-27.5,27.5,27.5,-27.5,27.5,-316.9350891113281,90.34912872314453,-261.9350891113281,90.34912872314453,-261.9350891113281,145.34912872314453,-316.9350891113281,145.34912872314453
STORAGE_FURNITURE,-80,-22.9,80,-22.9,80,22.9,-80,22.9,-220.53356058009956,288.4791542171636,-380.50648899360885,285.53599693182844,-379.6640102206817,239.74374617346137,-219.69108180717237,242.68690345879656
SEATING,-34,-33.5,34,-33.5,34,33.5,-34,33.5,-576.812653776761,278.97626078189086,-627.0702120365867,233.1703895669448,-581.9379565748015,183.65191304623414,-531.6803983149758,229.4577842611802
VEGETATION,-34.4,-37.05,34.4,-37.05,34.4,37.05,-34.4,37.05,44.24973742213821,293.3502924007331,-24.538621795670792,292.08473476803897,-23.17557207789993,217.99727229653251,45.612787139909074,219.26282992922663
TABLE,-65.15,-30,65.15,-30,65.15,30,-65.15,30,86.15954521658968,-292.4777299148916,83.76271415479489,-162.19977628934058,23.772865977257982,-163.30345904995215,26.16969703905276,-293.5814126755032
SEATING,-26.5,-27.5,26.5,-27.5,26.5,27.5,-26.5,27.5,-20.791674613952644,-203.12574768066406,-20.79167461395263,-256.12574768066406,34.20832538604737,-256.12574768066406,34.208325386047356,-203.12574768066406
DECORATION,-30,-1.5,30,-1.5,30,1.5,-30,1.5,-592.6328265868567,8.047513058800366,-591.529141405731,-51.94233507420431,-588.5296489990808,-51.88715081514802,-589.6333341802065,8.102697317856649
DECORATION,-71.3,-5,71.3,-5,71.3,5,-71.3,5,81.97927154195249,294.044432609059,-60.59660090658768,291.42134367850406,-60.41265357625424,281.42303565265973,82.16321887228592,284.0461245832147
STORAGE_FURNITURE,-47.1,-20.45,47.1,-20.45,47.1,20.45,-47.1,20.45,-204.76764831542968,-299.79442138671874,-110.5676483154297,-299.79442138671874,-110.5676483154297,-258.89442138671876,-204.76764831542968,-258.89442138671876
STORAGE_FURNITURE,-69.6,-23.9,69.6,-23.9,69.6,23.9,-69.6,23.9,93.49228515624998,-292.12900695800784,93.49228515625002,-152.92900695800782,45.69228515625002,-152.92900695800782,45.69228515624998,-292.12900695800784
