in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-326.37234,-682.97441,311.62766,-682.97441,311.62766,-98.63076,-326.37234,-98.63076,-326.37234,-682.97441,311.62766,-682.97441,311.62766,-98.63076,-326.37234,-98.63076
SOFA,-121.25,-79.45,121.25,-79.45,121.25,79.45,-121.25,79.45,-326.36233825683587,-346.8715515136719,-326.362338256836,-589.3715515136719,-167.46233825683598,-589.3715515136719,-167.4623382568359,-346.8715515136719
STORAGE_FURNITURE,-80,-20,80,-20,80,20,-80,20,38.617660522460966,-587.7532653808594,38.61766052246091,-427.7532653808594,-1.3823394775390945,-427.7532653808594,-1.3823394775390305,-587.7532653808594
VEGETATION,-42.45,-43,42.45,-43,42.45,43,-42.45,43,-326.36680908203124,-682.9660034179688,-241.46680908203126,-682.9660034179688,-241.46680908203126,-596.9660034179688,-326.36680908203124,-596.9660034179688
TABLE,-50,-30,50,-30,50,30,-50,30,-154.765869140625,-162.41697692871094,-154.765869140625,-262.41697692871094,-94.76586914062499,-262.41697692871094,-94.76586914062501,-162.41697692871094
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-37.855870056152334,-246.7184356689453,-37.855870056152355,-198.4184356689453,-94.75587005615236,-198.41843566894534,-94.75587005615233,-246.71843566894532
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-211.6758605957031,-201.72396240234374,-211.67586059570314,-250.02396240234373,-154.77586059570314,-250.02396240234376,-154.7758605957031,-201.72396240234377
DECORATION,-75,-100,75,-100,75,100,-75,100,-208.60333251953125,-589.9260864257812,-58.60333251953125,-589.9260864257812,-58.60333251953125,-389.92608642578125,-208.60333251953125,-389.92608642578125
STORAGE_FURNITURE,-60,-23.5,60,-23.5,60,23.5,-60,23.5,-326.3623352050781,-197.5908203125,-326.3623352050781,-317.5908203125,-279.3623352050781,-317.5908203125,-279.3623352050781,-197.5908203125
RADIATOR,-30,-3.95,30,-3.95,30,3.95,-30,3.95,-48.59880447387695,-682.964404296875,11.401195526123047,-682.964404296875,11.401195526123047,-675.064404296875,-48.59880447387695,-675.064404296875
