in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-495.32546,-198.42585,1045.11703,-198.42585,1045.11703,752.22373,-495.32546,752.22373,-495.32546,-198.42585,1045.11703,-198.42585,1045.11703,752.22373,-495.32546,752.22373
TABLE,-100.95,-45.9,100.95,-45.9,100.95,45.9,-100.95,45.9,-147.35233612060546,313.8273864746094,54.547663879394534,313.8273864746094,54.547663879394534,405.62738647460935,-147.35233612060546,405.62738647460935
SEATING,-23.8,-27.5,23.8,-27.5,23.8,27.5,-23.8,27.5,-142.92961578369142,258.8173828125,-95.32961578369141,258.8173828125,-95.32961578369141,313.8173828125,-142.92961578369142,313.8173828125
SEATING,-23.8,-27.5,23.8,-27.5,23.8,27.5,-23.8,27.5,-70.39454727172851,258.8173828125,-22.794547271728515,258.8173828125,-22.794547271728515,313.8173828125,-70.39454727172851,313.8173828125
SEATING,-23.8,-27.5,23.8,-27.5,23.8,27.5,-23.8,27.5,-6.17116813659668,258.8173828125,41.42883186340332,258.8173828125,41.42883186340332,313.8173828125,-6.17116813659668,313.8173828125
SEATING,-23.8,-27.5,23.8,-27.5,23.8,27.5,-23.8,27.5,-6.363383102416993,405.63739013671875,41.236616897583005,405.63739013671875,41.236616897583005,460.63739013671875,-6.363383102416993,460.63739013671875
SEATING,-23.8,-27.5,23.8,-27.5,23.8,27.5,-23.8,27.5,-64.73742370605468,405.63739013671875,-17.137423706054687,405.63739013671875,-17.137423706054687,460.63739013671875,-64.73742370605468,460.63739013671875
SEATING,-23.8,-27.5,23.8,-27.5,23.8,27.5,-23.8,27.5,-137.27249603271486,405.63739013671875,-89.67249603271485,405.63739013671875,-89.67249603271485,460.63739013671875,-137.27249603271486,460.63739013671875
SOFA,-125.5,-81.75,125.5,-81.75,125.5,81.75,-125.5,81.75,527.9325256347656,649.6847534179688,276.9325256347656,649.6847534179688,276.9325256347656,486.18475341796875,527.9325256347656,486.18475341796875
TABLE,-39,-35,39,-35,39,35,-39,35,613.7963256835938,516.5723266601562,613.7963256835938,594.5723266601562,543.7963256835938,594.5723266601562,543.7963256835938,516.5723266601562
