in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-839.62751,-310.35084,-224.6052,-310.35084,-224.6052,312.20701,-839.62751,312.20701,-839.62751,-310.35084,-224.6052,-310.35084,-224.6052,312.20701,-839.62751,312.20701
SOFA,-146,-76.8,146,-76.8,146,76.8,-146,76.8,-838.9472778320312,19.024749755859432,-838.9472778320313,-272.97525024414057,-685.3472778320313,-272.9752502441407,-685.3472778320312,19.024749755859318
TABLE,-90,-40,90,-40,90,40,-90,40,-577.4984741210938,-19.66891479492189,-577.4984741210938,-199.66891479492188,-497.49847412109375,-199.66891479492188,-497.49847412109375,-19.66891479492186
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-565.4827026367187,-256.57892150878905,-517.1827026367188,-256.57892150878905,-517.1827026367188,-199.67892150878907,-565.4827026367187,-199.67892150878907
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-634.40849609375,-120.82688293457032,-634.40849609375,-169.12688293457032,-577.50849609375,-169.1268829345703,-577.50849609375,-120.8268829345703
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-518.3560424804688,43.39419670104981,-566.6560424804687,43.3941967010498,-566.6560424804687,-13.505803298950198,-518.3560424804688,-13.505803298950191
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-444.8884704589844,-174.69228210449216,-444.8884704589844,-126.39228210449218,-501.78847045898436,-126.3922821044922,-501.78847045898436,-174.6922821044922
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-636.1382934570313,-50.32103118896485,-636.1382934570313,-98.62103118896485,-579.2382934570312,-98.62103118896484,-579.2382934570312,-50.32103118896484
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-443.12244873046876,-101.15189971923827,-443.12244873046876,-52.851899719238276,-500.02244873046874,-52.85189971923829,-500.02244873046874,-101.15189971923829
STORAGE_FURNITURE,-44.5,-16.1,44.5,-16.1,44.5,16.1,-44.5,16.1,-749.948974609375,177.1800018310547,-838.948974609375,177.18000183105468,-838.948974609375,144.98000183105466,-749.948974609375,144.9800018310547
