in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-297.88214,-122.23773,637.31852,-122.23773,637.31852,604.60633,-297.88214,604.60633,-297.88214,-122.23773,637.31852,-122.23773,637.31852,604.60633,-297.88214,604.60633
DECORATION,-54.05,-7.05,54.05,-7.05,54.05,7.05,-54.05,7.05,35.927859497070315,-70.50331768663196,144.02785949707032,-70.50331768663196,144.02785949707032,-56.403317686631965,35.927859497070315,-56.403317686631965
STORAGE_FURNITURE,-21.05,-19.9,21.05,-19.9,21.05,19.9,-21.05,19.9,449.0716163990692,117.21039524935652,484.5511296281496,139.87345199436575,463.1261971233666,173.41465452447028,427.6466838942862,150.75159777946104
STORAGE_FURNITURE,-21.05,-19.9,21.05,-19.9,21.05,19.9,-21.05,19.9,596.5794585873518,211.43318160932904,632.0589718164322,234.09623835433825,610.6340393116491,267.63744088444275,575.1545260825687,244.97438413943354
STORAGE_FURNITURE,-38.5,-19.5,38.5,-19.5,38.5,19.5,-38.5,19.5,508.3311067350588,155.53790629932632,573.2223779616429,196.9881526025499,552.2280973665037,229.85516010692368,487.3368261399196,188.4049138037001
SOFA,-93.25,-49.55,93.25,-49.55,93.25,49.55,-93.25,49.55,421.98699342928626,467.89652258844944,263.77345191307126,369.1507617635061,316.24371946133874,285.08126061467556,474.45726097755374,383.8270214396189
DECORATION,-4.25,-4.25,4.25,-4.25,4.25,4.25,-4.25,4.25,456.85308830178843,134.4695435341491,465.35308830178843,134.4695433799134,465.35308845602407,142.9695433799134,456.85308845602407,142.9695435341491
DECORATION,-4.25,-4.25,4.25,-4.25,4.25,4.25,-4.25,4.25,586.1669311523438,222.7655029296875,594.6669311523438,222.7655029296875,594.6669311523438,231.2655029296875,586.1669311523438,231.2655029296875
DECORATION,-25.25,-25.2,25.25,-25.2,25.25,25.2,-25.25,25.2,521.9274032265153,426.85229550583585,494.7425004373012,469.41085587083154,452.26821444926594,442.27978457228915,479.45311723848005,399.72122420729346
DECORATION,-5.45,-5.45,5.45,-5.45,5.45,5.45,-5.45,5.45,563.7215698242187,203.72378234863282,574.6215698242188,203.72378234863282,574.6215698242188,214.6237823486328,563.7215698242187,214.6237823486328
DECORATION,-15.85,-11,15.85,-11,15.85,11,-15.85,11,449.1660866267193,127.01922848618756,475.8810645213,144.08381040582634,464.0381370060932,162.62417361342182,437.3231591115125,145.55959169378303
DECORATION,-12.25,-12.15,12.25,-12.15,12.25,12.15,-12.25,12.15,588.3245849609375,222.7655055819195,612.8245849609375,222.7655055819195,612.8245849609375,247.06550558191952,588.3245849609375,247.06550558191952
VEGETATION,-10.7,-10.7,10.7,-10.7,10.7,10.7,-10.7,10.7,441.6088827949945,127.04711987120032,459.64359973329186,138.56705845417414,448.123661150318,156.60177539247155,430.08894421202064,145.08183680949773
