in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-596.45277,-364.058,-127.755,-364.058,-127.755,167.22978,-596.45277,167.22978,-596.45277,-364.058,-127.755,-364.058,-127.755,167.22978,-596.45277,167.22978
RADIATOR,-29.45,-7.5,29.45,-7.5,29.45,7.5,-29.45,7.5,-506.9043701171875,-349.0479736328125,-565.8043701171875,-349.0479736328125,-565.8043701171875,-364.0479736328125,-506.9043701171875,-364.0479736328125
SOFA,-130.3,-83.7,130.3,-83.7,130.3,83.7,-130.3,83.7,-593.516725036141,-73.09654150506043,-588.1773586033913,-333.64183731002566,-420.8124985966715,-330.21202172736145,-426.1518650294212,-69.66672592239621
STORAGE_FURNITURE,-80,-22.5,80,-22.5,80,22.5,-80,22.5,-124.76499938964847,-351.0584411621094,-124.76499938964841,-191.05844116210938,-169.7649993896484,-191.05844116210938,-169.76499938964847,-351.0584411621094
TABLE,-29.5,-29.5,29.5,-29.5,29.5,29.5,-29.5,29.5,-127.76499938964842,-202.1525421142578,-127.76499938964845,-143.1525421142578,-186.76499938964844,-143.1525421142578,-186.76499938964844,-202.1525421142578
TABLE,-30,-30,30,-30,30,30,-30,30,-384.9659328883855,-269.73277124214434,-337.0177780742619,-233.66374782979173,-373.0868014866145,-185.71559301566816,-421.0349563007381,-221.78461642802077
TABLE,-20,-20,20,-20,20,20,-20,20,-424.0536804199219,-255.14334106445312,-384.0536804199219,-255.14334106445312,-384.0536804199219,-215.14334106445312,-424.0536804199219,-215.14334106445312
SEATING,-37.5,-39.8,37.5,-39.8,37.5,39.8,-37.5,39.8,-293.07076218877336,-361.9075235623756,-241.59189691939835,-307.3646374031565,-299.4800800963829,-252.72840173059313,-350.9589453657579,-307.27128788981224
LIGHTING,-22.25,-59.45,22.25,-59.45,22.25,59.45,-22.25,59.45,-552.4460997457926,-18.22530070072478,-584.1579820089822,-49.44398938756098,-500.7444520120199,-134.17528828853304,-469.0325697488302,-102.95659960169684
DECORATION,-60,-85,60,-85,60,85,-60,85,-494.41558837890625,-170.59268188476565,-494.41558837890625,-290.5926818847656,-324.41558837890625,-290.5926818847656,-324.41558837890625,-170.5926818847656
STORAGE_FURNITURE,-60,-20,60,-20,60,20,-60,20,-159.2352752685547,101.73381805419922,-279.2352752685547,101.73381805419922,-279.2352752685547,61.73381805419921,-159.2352752685547,61.733818054199226
LIGHTING,-14,-14,14,-14,14,14,-14,14,-171.49266052246094,-188.49261474609375,-143.49266052246094,-188.49261474609375,-143.49266052246094,-160.49261474609375,-171.49266052246094,-160.49261474609375
TABLE,-45,-45,45,-45,45,45,-45,45,-516.5083556747122,5.325523561426145,-426.50881976503945,5.036497535737034,-426.21979373935034,95.0360334454098,-516.219329649023,95.32505947109891
SEATING,-23.95,-25.95,23.95,-25.95,23.95,25.95,-23.95,25.95,-446.76194458007814,154.75909729003905,-494.6619445800781,154.75909729003905,-494.6619445800781,102.85909729003907,-446.76194458007814,102.85909729003906
SEATING,-23.95,-25.95,23.95,-25.95,23.95,25.95,-23.95,25.95,-575.837939453125,78.27234191894533,-575.837939453125,30.372341918945324,-523.937939453125,30.372341918945303,-523.937939453125,78.2723419189453
SEATING,-23.95,-25.95,23.95,-25.95,23.95,25.95,-23.95,25.95,-497.46107788085936,-52.39754219055176,-449.5610778808594,-52.39754219055176,-449.5610778808594,-0.4975421905517585,-497.46107788085936,-0.4975421905517585
SEATING,-23.95,-25.95,23.95,-25.95,23.95,25.95,-23.95,25.95,-366.78574829101564,30.94883422851562,-366.78574829101564,78.84883422851561,-418.6857482910156,78.84883422851563,-418.6857482910156,30.948834228515633
