in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-1017.63618,-928.19622,106.04971,-928.19622,106.04971,-116.12558,-1017.63618,-116.12558,-1017.63618,-928.19622,106.04971,-928.19622,106.04971,-116.12558,-1017.63618,-116.12558
SOFA,-146,-76.8,146,-76.8,146,76.8,-146,76.8,-608.8416625976562,-420.13305664062494,-608.8416625976563,-128.13305664062494,-762.4416625976563,-128.13305664062506,-762.4416625976562,-420.13305664062506
TABLE,-100,-50,100,-50,100,50,-100,50,-833.8504638671875,-784.711181640625,-633.8504638671875,-784.711181640625,-633.8504638671875,-684.711181640625,-833.8504638671875,-684.711181640625
SEATING,-30.6,-28.45,30.6,-28.45,30.6,28.45,-30.6,28.45,-890.7604858398438,-708.251806640625,-890.7604858398438,-769.451806640625,-833.8604858398437,-769.451806640625,-833.8604858398437,-708.251806640625
SEATING,-30.6,-28.45,30.6,-28.45,30.6,28.45,-30.6,28.45,-809.49306640625,-841.6212036132813,-748.29306640625,-841.6212036132813,-748.29306640625,-784.7212036132812,-809.49306640625,-784.7212036132812
SEATING,-30.6,-28.45,30.6,-28.45,30.6,28.45,-30.6,28.45,-713.2266479492188,-841.6212036132813,-652.0266479492187,-841.6212036132813,-652.0266479492187,-784.7212036132812,-713.2266479492188,-784.7212036132812
SEATING,-30.6,-28.45,30.6,-28.45,30.6,28.45,-30.6,28.45,-752.8981689453125,-627.802197265625,-814.0981689453125,-627.802197265625,-814.0981689453125,-684.702197265625,-752.8981689453125,-684.702197265625
SEATING,-30.6,-28.45,30.6,-28.45,30.6,28.45,-30.6,28.45,-652.5983032226562,-627.802197265625,-713.7983032226563,-627.802197265625,-713.7983032226563,-684.702197265625,-652.5983032226562,-684.702197265625
SEATING,-30.6,-28.45,30.6,-28.45,30.6,28.45,-30.6,28.45,-576.9405029296875,-763.928857421875,-576.9405029296875,-702.728857421875,-633.8405029296875,-702.728857421875,-633.8405029296875,-763.928857421875
VEGETATION,-26.35,-29.55,26.35,-29.55,26.35,29.55,-26.35,29.55,-1017.626171875,-872.95615234375,-1017.626171875,-925.65615234375,-958.526171875,-925.65615234375,-958.526171875,-872.95615234375
STORAGE_FURNITURE,-80,-22.05,80,-22.05,80,22.05,-80,22.05,-1017.6262329101562,-248.97238159179688,-1017.6262329101563,-408.9723815917969,-973.5262329101563,-408.9723815917969,-973.5262329101562,-248.97238159179688
