in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-500,-400,290.1774,-400,290.1774,239.66491,-500,239.66491,-500,-400,290.1774,-400,290.1774,239.66491,-500,239.66491
SOFA,-122,-47,122,-47,122,47,-122,47,-49.56839132308955,-155.749755859375,-49.56839132308965,-399.749755859375,44.43160867691035,-399.749755859375,44.43160867691045,-155.749755859375
STORAGE_FURNITURE,-90,-22.5,90,-22.5,90,22.5,-90,22.5,290.1673889160156,-381.52032470703125,290.1673889160156,-201.52032470703125,245.16738891601565,-201.52032470703125,245.1673889160156,-381.52032470703125
DECORATION,-50,-65,50,-65,50,65,-50,65,104.41281127929688,-337.939697265625,204.41281127929688,-337.939697265625,204.41281127929688,-207.939697265625,104.41281127929688,-207.939697265625
TABLE,-87.5,-45,87.5,-45,87.5,45,-87.5,45,-74.87982273101807,6.303874969482422,100.12017726898193,6.303874969482422,100.12017726898193,96.30387496948242,-74.87982273101807,96.30387496948242
SEATING,-22.75,-26.05,22.75,-26.05,22.75,26.05,-22.75,26.05,-57.43099594116211,-45.815758514404294,-11.93099594116211,-45.815758514404294,-11.93099594116211,6.284241485595704,-57.43099594116211,6.284241485595704
SEATING,-22.75,-26.05,22.75,-26.05,22.75,26.05,-22.75,26.05,34.91545104980469,-45.815758514404294,80.41545104980469,-45.815758514404294,80.41545104980469,6.284241485595704,34.91545104980469,6.284241485595704
SEATING,-22.75,-26.05,22.75,-26.05,22.75,26.05,-22.75,26.05,161.78565673828123,25.55547332763671,161.78565673828126,71.05547332763672,109.68565673828125,71.05547332763672,109.68565673828124,25.555473327636726
SEATING,-22.75,-26.05,22.75,-26.05,22.75,26.05,-22.75,26.05,-126.98916320800782,69.24456405639648,-126.98916320800781,23.744564056396477,-74.8891632080078,23.74456405639649,-74.88916320800782,69.24456405639648
SEATING,-22.75,-26.05,22.75,-26.05,22.75,26.05,-22.75,26.05,1.6367053985595668,148.40424041748048,-43.86329460144043,148.40424041748048,-43.86329460144043,96.30424041748046,1.6367053985595739,96.30424041748047
SEATING,-22.75,-26.05,22.75,-26.05,22.75,26.05,-22.75,26.05,78.86727523803711,148.40424041748048,33.36727523803711,148.40424041748048,33.36727523803711,96.30424041748046,78.86727523803711,96.30424041748047
SEATING,-30.5,-35,30.5,-35,30.5,35,-30.5,35,221.63141335330226,-115.16532096457257,181.95159554656314,-68.8348551906999,128.78548728146336,-114.3690723459743,168.46530508820248,-160.69953811984698
STORAGE_FURNITURE,-90,-25.7,90,-25.7,90,25.7,-90,25.7,290.1674041748047,239.66492004394533,110.16740417480469,239.6649200439453,110.16740417480469,188.2649200439453,290.1674041748047,188.26492004394532
