in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,252.54627,-473.01206,862.60678,-473.01206,862.60678,280.98794,252.54627,280.98794,252.54627,-473.01206,862.60678,-473.01206,862.60678,280.98794,252.54627,280.98794
SOFA,-121.65,-78.15,121.65,-78.15,121.65,78.15,-121.65,78.15,520.9067749023437,-124.51296386718748,277.6067749023437,-124.51296386718751,277.6067749023438,-280.81296386718753,520.9067749023437,-280.8129638671875
TABLE,-90,-45,90,-45,90,45,-90,45,635.6561279296875,-168.47653198242188,635.6561279296875,-348.4765319824219,725.6561279296875,-348.4765319824219,725.6561279296875,-168.47653198242188
SEATING,-48.35,-27.65,48.35,-27.65,48.35,27.65,-48.35,27.65,606.2638819146861,-235.92087258223216,606.2638768743765,-332.62087258223204,661.5638768743764,-332.62087546464284,661.563881914686,-235.92087546464296
SEATING,-48.35,-27.65,48.35,-27.65,48.35,27.65,-48.35,27.65,606.0042383599986,-185.24533547285716,606.004233319689,-281.94533547285704,661.3042333196889,-281.94533835526784,661.3042383599985,-185.24533835526796
SEATING,-48.35,-27.65,48.35,-27.65,48.35,27.65,-48.35,27.65,741.1908325195312,-276.8510070800781,741.1908325195312,-180.1510070800781,685.8908325195313,-180.15100708007813,685.8908325195313,-276.85100708007815
SEATING,-48.35,-27.65,48.35,-27.65,48.35,27.65,-48.35,27.65,741.4503540039062,-327.52529296874997,741.4503540039062,-230.82529296874998,686.1503540039063,-230.82529296875,686.1503540039063,-327.52529296875
STORAGE_FURNITURE,-70,-20,70,-20,70,20,-70,20,315.5162353515625,-476.1630859375,455.5162353515625,-476.1630859375,455.5162353515625,-436.1630859375,315.5162353515625,-436.1630859375
SEATING,-27.2,-26.7,27.2,-26.7,27.2,26.7,-27.2,26.7,418.04320068359374,35.058251190185544,418.04320068359374,89.45825119018554,364.64320068359376,89.45825119018555,364.64320068359376,35.05825119018556
TABLE,-58.5,-25,58.5,-25,58.5,25,-58.5,25,385.8424377441406,7.915344238281243,385.8424377441406,124.91534423828125,335.8424377441406,124.91534423828125,335.8424377441406,7.915344238281257
STORAGE_FURNITURE,-60,-23.75,60,-23.75,60,23.75,-60,23.75,844.8436279296875,-149.30499267578125,844.8436279296875,-29.304992675781243,797.3436279296875,-29.304992675781257,797.3436279296875,-149.30499267578125
STORAGE_FURNITURE,-38.4,-19.9,38.4,-19.9,38.4,19.9,-38.4,19.9,861.5471557617187,-473.41303100585935,861.5471557617187,-396.6130310058594,821.7471557617188,-396.6130310058594,821.7471557617188,-473.41303100585935
STORAGE_FURNITURE,-44.5,-16.1,44.5,-16.1,44.5,16.1,-44.5,16.1,330.9382385253906,253.91493225097656,330.93823852539066,164.91493225097656,363.13823852539065,164.91493225097656,363.1382385253906,253.91493225097656
