in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-606.00147,-298.5,-38.01,-298.5,-38.01,274.46804,-606.00147,274.46804,-606.00147,-298.5,-38.01,-298.5,-38.01,274.46804,-606.00147,274.46804
RADIATOR,-30,-3.95,30,-3.95,30,3.95,-30,3.95,-352.4007263183594,-298.49000854492186,-292.4007263183594,-298.49000854492186,-292.4007263183594,-290.5900085449219,-352.4007263183594,-290.5900085449219
RADIATOR,-30,-3.95,30,-3.95,30,3.95,-30,3.95,-355.6501645407581,273.0906819294699,-415.6492692511318,273.4184531204168,-415.69242579127314,265.5185710002176,-355.69332108089947,265.1907998092707
SOFA,-93,-54.5,93,-54.5,93,54.5,-93,54.5,-302.5223083496094,-272.70513916015625,-302.5223083496094,-86.70513916015626,-411.5223083496094,-86.70513916015624,-411.5223083496094,-272.70513916015625
SEATING,-36.4,-48.9,36.4,-48.9,36.4,48.9,-36.4,48.9,-379.1023193359375,-158.72727813720704,-379.1023193359375,-85.92727813720705,-476.9023193359375,-85.92727813720703,-476.9023193359375,-158.727278137207
STORAGE_FURNITURE,-70,-17.5,70,-17.5,70,17.5,-70,17.5,-601.3827029943725,-158.49755209184892,-599.919095259077,-298.48990135564685,-564.9210079431275,-298.123999421823,-566.384615678423,-158.13165015802502
TABLE,-27,-35,27,-35,27,35,-27,35,-521.2386779785156,-265.3914337158203,-467.2386779785156,-265.3914337158203,-467.2386779785156,-195.3914337158203,-521.2386779785156,-195.3914337158203
TABLE,-27,-35,27,-35,27,35,-27,35,-514.9443664550781,-240.71640014648438,-460.9443664550781,-240.71640014648438,-460.9443664550781,-170.71640014648438,-514.9443664550781,-170.71640014648438
DECORATION,-75,-100,75,-100,75,100,-75,100,-557.2765199848454,-298.49000549316406,-407.27651998484544,-298.49000549316406,-407.27651998484544,-98.49000549316406,-557.2765199848454,-98.49000549316406
VEGETATION,-41.95,-38.75,41.95,-38.75,41.95,38.75,-41.95,38.75,-606.2842203093684,-92.36563184348083,-605.4071011022877,-176.26104686657115,-527.9113363312566,-175.45083544167542,-528.7884555383373,-91.5554204185851
