in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-863.83737,-617.64782,1010.70588,-617.64782,1010.70588,400,-863.83737,400,-863.83737,-617.64782,1010.70588,-617.64782,1010.70588,400,-863.83737,400
STORAGE_FURNITURE,-27.85,-27.85,27.85,-27.85,27.85,27.85,-27.85,27.85,-111.83627471923828,292.5522705078125,-111.83627471923829,236.8522705078125,-56.13627471923829,236.85227050781248,-56.13627471923827,292.55227050781247
STORAGE_FURNITURE,-27.85,-27.85,27.85,-27.85,27.85,27.85,-27.85,27.85,181.24440917968752,244.971044921875,181.2444091796875,300.671044921875,125.54440917968748,300.67104492187497,125.54440917968752,244.97104492187498
SOFA,-109.85,-92.25,109.85,-92.25,109.85,92.25,-109.85,92.25,1010.7058715820312,-598.3460021972655,1010.7058715820312,-378.6460021972656,826.2058715820312,-378.64600219726566,826.2058715820312,-598.3460021972656
SOFA,-109.85,-92.25,109.85,-92.25,109.85,92.25,-109.85,92.25,1010.701416015625,-210.18888244628903,1010.701416015625,9.51111755371096,826.201416015625,9.511117553710903,826.201416015625,-210.18888244628909
TABLE,-21.5,-20.5,21.5,-20.5,21.5,20.5,-21.5,20.5,963.1798706054688,-319.2004089355469,1006.1798706054688,-319.2004089355469,1006.1798706054688,-278.2004089355469,963.1798706054688,-278.2004089355469
TABLE,-60.3,-35,60.3,-35,60.3,35,-60.3,35,-649.9663818359375,-598.345947265625,-529.3663818359375,-598.345947265625,-529.3663818359375,-528.345947265625,-649.9663818359375,-528.345947265625
SEATING,-62.85,-62.95,62.85,-62.95,62.85,62.95,-62.85,62.95,-828.6995483398438,-136.46032257080077,-702.9995483398437,-136.46032257080077,-702.9995483398437,-10.560322570800778,-828.6995483398438,-10.560322570800778
DECORATION,-22.5,-22.5,22.5,-22.5,22.5,22.5,-22.5,22.5,-710.9021606445312,-181.47032165527344,-665.9021606445312,-181.47032165527344,-665.9021606445312,-136.47032165527344,-710.9021606445312,-136.47032165527344
SOFA,-108.65,-44.4,108.65,-44.4,108.65,44.4,-108.65,44.4,-294.7818237304688,-2.701940155029284,-512.0818237304687,-2.7019401550293125,-512.0818237304687,-91.5019401550293,-294.7818237304688,-91.50194015502927
DECORATION,-22.5,-22.5,22.5,-22.5,22.5,22.5,-22.5,22.5,-627.8583374023438,-83.89506149291992,-582.8583374023438,-83.89506149291992,-582.8583374023438,-38.89506149291992,-627.8583374023438,-38.89506149291992
DECORATION,-22.5,-22.5,22.5,-22.5,22.5,22.5,-22.5,22.5,-857.899658203125,-181.47032165527344,-812.899658203125,-181.47032165527344,-812.899658203125,-136.47032165527344,-857.899658203125,-136.47032165527344
DECORATION,-22.5,-22.5,22.5,-22.5,22.5,22.5,-22.5,22.5,-557.091796875,-49.91168785095215,-512.091796875,-49.91168785095215,-512.091796875,-4.911687850952148,-557.091796875,-4.911687850952148
DECORATION,-20.3,-20.35,20.3,-20.35,20.3,20.35,-20.3,20.35,-419.143994140625,-178.46695861816406,-378.543994140625,-178.46695861816406,-378.543994140625,-137.76695861816407,-419.143994140625,-137.76695861816407
DECORATION,-19.1,-20.3,19.1,-20.3,19.1,20.3,-19.1,20.3,-763.0059448242188,-97.37969665527343,-724.8059448242187,-97.37969665527343,-724.8059448242187,-56.77969665527344,-763.0059448242188,-56.77969665527344
DECORATION,-60,-85,60,-85,60,85,-60,85,-863.827392578125,-598.345947265625,-743.827392578125,-598.345947265625,-743.827392578125,-428.345947265625,-863.827392578125,-428.345947265625
SEATING,-62.85,-62.95,62.85,-62.95,62.85,62.95,-62.85,62.95,-294.78181152343745,-354.22753295898434,-294.7818115234375,-228.52753295898435,-420.68181152343755,-228.5275329589844,-420.6818115234375,-354.2275329589844
DECORATION,-24.7,-10.3,24.7,-10.3,24.7,10.3,-24.7,10.3,-591.385791015625,-246.33382873535157,-541.985791015625,-246.33382873535157,-541.985791015625,-225.73382873535155,-591.385791015625,-225.73382873535155
TABLE,-73.45,-46.2,73.45,-46.2,73.45,46.2,-73.45,46.2,199.43824462890626,-530.9773742675782,346.33824462890624,-530.9773742675782,346.33824462890624,-438.57737426757814,199.43824462890626,-438.57737426757814
TABLE,-95.75,-47.3,95.75,-47.3,95.75,47.3,-95.75,47.3,525.0757446289062,-367.59788208007814,716.5757446289062,-367.59788208007814,716.5757446289062,-272.9978820800781,525.0757446289062,-272.9978820800781
SEATING,-44.4,-21.4,44.4,-21.4,44.4,21.4,-44.4,21.4,251.86327514648437,-436.2148803710937,340.66327514648435,-436.2148803710937,340.66327514648435,-393.4148803710938,251.86327514648437,-393.4148803710938
SEATING,-44.4,-21.4,44.4,-21.4,44.4,21.4,-44.4,21.4,205.11327514648437,-436.9648803710937,293.91327514648435,-436.9648803710937,293.91327514648435,-394.1648803710938,205.11327514648437,-394.1648803710938
SEATING,-45,-26.5,45,-26.5,45,26.5,-45,26.5,636.2826538085938,-420.6078796386719,726.2826538085938,-420.6078796386719,726.2826538085938,-367.6078796386719,636.2826538085938,-367.6078796386719
SEATING,-45,-26.5,45,-26.5,45,26.5,-45,26.5,543.8367309570312,-420.6078796386719,633.8367309570312,-420.6078796386719,633.8367309570312,-367.6078796386719,543.8367309570312,-367.6078796386719
SEATING,-45,-26.5,45,-26.5,45,26.5,-45,26.5,727.3273811331441,-221.84799612783576,637.4024880388511,-218.17191098464826,635.2376823434184,-271.1276813623986,725.1625754377114,-274.8037665055861
SEATING,-45,-26.5,45,-26.5,45,26.5,-45,26.5,546.999755859375,-272.9878845214844,636.999755859375,-272.9878845214844,636.999755859375,-219.98788452148438,546.999755859375,-219.98788452148438
