in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-344.79976,-234.77647,239.5166,-234.77647,239.5166,318.22353,-344.79976,318.22353,-344.79976,-234.77647,239.5166,-234.77647,239.5166,318.22353,-344.79976,318.22353
RADIATOR,-33.5,-2.5,33.5,-2.5,33.5,2.5,-33.5,2.5,166.3150634765625,-32.56204795837402,233.3150634765625,-32.56204795837402,233.3150634765625,-27.562047958374023,166.3150634765625,-27.562047958374023
RADIATOR,-33.5,-2.5,33.5,-2.5,33.5,2.5,-33.5,2.5,-245.4951171875,318.2135314941406,-312.4951171875,318.2135314941406,-312.4951171875,313.2135314941406,-245.4951171875,313.2135314941406
TABLE,-90,-40,90,-40,90,40,-90,40,-217.47389221191406,153.3480224609375,-37.47389221191406,153.3480224609375,-37.47389221191406,233.3480224609375,-217.47389221191406,233.3480224609375
LIGHTING,-21,-21,21,-21,21,21,-21,21,-291.9294128417969,313.2035217285156,-333.9294128417969,313.2035217285156,-333.9294128417969,271.2035217285156,-291.9294128417969,271.2035217285156
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-181.07189025878907,134.14727478027345,-132.77189025878906,134.14727478027345,-132.77189025878906,191.04727478027343,-181.07189025878907,191.04727478027343
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-132.7703079223633,134.14727478027345,-84.47030792236328,134.14727478027345,-84.47030792236328,191.04727478027343,-132.7703079223633,191.04727478027343
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-133.5008331298828,256.3274871826172,-181.80083312988282,256.3274871826172,-181.80083312988282,199.4274871826172,-133.5008331298828,199.4274871826172
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-85.19076690673829,256.3274871826172,-133.4907669067383,256.3274871826172,-133.4907669067383,199.4274871826172,-85.19076690673828,199.4274871826172
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-29.334103393554695,174.88861999511718,-29.33410339355468,223.18861999511716,-86.23410339355468,223.1886199951172,-86.23410339355469,174.8886199951172
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-229.1449005126953,220.21639099121094,-229.14490051269533,171.91639099121096,-172.24490051269532,171.91639099121093,-172.2449005126953,220.21639099121091
SEATING,-27.7,-28.6,27.7,-28.6,27.7,28.6,-27.7,28.6,88.48282291996807,255.21924133300783,88.48282291996806,199.81924133300782,145.68282291996806,199.8192413330078,145.6828229199681,255.2192413330078
SEATING,-27.7,-28.6,27.7,-28.6,27.7,28.6,-27.7,28.6,88.48282470703128,310.6201049804688,88.48282470703124,255.22010498046876,145.68282470703124,255.22010498046873,145.68282470703127,310.62010498046874
SOFA,-110.3,-34.5,110.3,-34.5,110.3,34.5,-110.3,34.5,-242.33464050292972,56.78974609374998,-242.33464050292966,-163.81025390625,-173.33464050292966,-163.81025390624998,-173.33464050292972,56.78974609375001
VEGETATION,-17.5,-17.5,17.5,-17.5,17.5,17.5,-17.5,17.5,4.178871154785163,38.25534629821778,4.178871154785149,3.2553462982177805,39.17887115478515,3.2553462982177663,39.17887115478516,38.255346298217766
SEATING,-29.45,-37.25,29.45,-37.25,29.45,37.25,-29.45,37.25,-176.774462890625,-133.18362426757812,-117.874462890625,-133.18362426757812,-117.874462890625,-58.683624267578125,-176.774462890625,-58.683624267578125
STORAGE_FURNITURE,-90,-22.5,90,-22.5,90,22.5,-90,22.5,55.06845855712894,-181.3794708251953,55.06845855712887,-1.3794708251952983,10.06845855712887,-1.3794708251953267,10.068458557128942,-181.3794708251953
DECORATION,-20.4,-4.95,20.4,-4.95,20.4,4.95,-20.4,4.95,-347.85963745117186,-189.08870849609374,-347.85963745117186,-229.88870849609376,-337.9596374511719,-229.88870849609376,-337.9596374511719,-189.08870849609374
LIGHTING,-50,-10,50,-10,50,10,-50,10,-78.12040710449219,197.26715087890625,-178.1204071044922,197.26715087890625,-178.1204071044922,177.26715087890625,-78.12040710449219,177.26715087890625
TABLE,-60.15,-24.85,60.15,-24.85,60.15,24.85,-60.15,24.85,-94.18087158203123,-9.861482238769526,-94.18087158203127,-130.1614822387695,-44.48087158203127,-130.16148223876954,-44.48087158203123,-9.86148223876954
