in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-429.01004,289.52575,547.01,289.52575,547.01,737.01,-429.01004,737.01,-429.01004,289.52575,547.01,289.52575,547.01,737.01,-429.01004,737.01
TABLE,-90,-45,90,-45,90,45,-90,45,-242.20001220703128,372.8934631347656,-242.20001220703122,552.8934631347656,-332.20001220703125,552.8934631347656,-332.20001220703125,372.8934631347656
SOFA,-130.3,-83.7,130.3,-83.7,130.3,83.7,-130.3,83.7,181.61958007812507,642.3655517578126,181.61958007812495,381.76555175781255,349.01958007812493,381.76555175781243,349.01958007812505,642.3655517578125
STORAGE_FURNITURE,-90,-20,90,-20,90,20,-90,20,543.489990234375,415.3108825683594,543.489990234375,595.3108825683594,503.48999023437494,595.3108825683594,503.48999023437506,415.3108825683594
STORAGE_FURNITURE,-70.1,-15.4,70.1,-15.4,70.1,15.4,-70.1,15.4,546.9999755859375,588.3584350585937,546.9999755859375,728.5584350585938,516.1999755859375,728.5584350585938,516.1999755859375,588.3584350585937
STORAGE_FURNITURE,-70.1,-15.4,70.1,-15.4,70.1,15.4,-70.1,15.4,547.0000366210937,289.7934326171875,547.0000366210937,429.9934326171875,516.2000366210938,429.9934326171875,516.2000366210938,289.7934326171875
VEGETATION,-42.45,-43,42.45,-43,42.45,43,-42.45,43,148.64566345214843,736.4216918945312,63.74566345214843,736.4216918945312,63.74566345214844,650.4216918945312,148.64566345214845,650.4216918945312
DECORATION,-80,-115,80,-115,80,115,-80,115,246.66732788085938,397.03076171875,406.6673278808594,397.03076171875,406.6673278808594,627.03076171875,246.66732788085938,627.03076171875
VEGETATION,-26.35,-29.55,26.35,-29.55,26.35,29.55,-26.35,29.55,426.2469848632812,296.27061767578124,478.9469848632813,296.27061767578124,478.9469848632813,355.37061767578126,426.2469848632812,355.37061767578126
STORAGE_FURNITURE,-102,-21,102,-21,102,21,-102,21,181.60958862304685,414.12799072265625,181.6095886230469,618.1279907226562,139.6095886230469,618.1279907226562,139.60958862304685,414.12799072265625
TABLE,-33.75,-45,33.75,-45,33.75,45,-33.75,45,349.0295715332031,437.19915771484375,416.5295715332031,437.19915771484375,416.5295715332031,527.1991577148438,349.0295715332031,527.1991577148438
STORAGE_FURNITURE,-48.5,-17.75,48.5,-17.75,48.5,17.75,-48.5,17.75,-429,698.9889526367188,-429,601.9889526367188,-393.5,601.9889526367188,-393.5,698.9889526367188
DECORATION,-46.5,-2,46.5,-2,46.5,2,-46.5,2,-429.00006103515625,391.9244079589844,-429.00006103515625,298.9244079589844,-425.00006103515625,298.9244079589844,-425.00006103515625,391.9244079589844
DECORATION,-30,-1.5,30,-1.5,30,1.5,-30,1.5,91.84704971313477,736.4216918945312,31.847049713134766,736.4216918945312,31.847049713134766,733.4216918945312,91.84704971313477,733.4216918945312
DECORATION,-20,-1.1,20,-1.1,20,1.1,-20,1.1,479.61328125,736.9999633789063,439.61328125,736.9999633789063,439.61328125,734.7999633789062,479.61328125,734.7999633789062
DECORATION,-16.4,0,16.4,0,16.4,0,-16.4,0,476.01328125,736.7999877929688,443.21328125,736.7999877929688,443.21328125,736.7999877929688,476.01328125,736.7999877929688
DECORATION,-31.5,-0.5,31.5,-0.5,31.5,0.5,-31.5,0.5,443.2270812988281,290.6490173339844,380.2270812988281,290.6490173339844,380.2270812988281,289.6490173339844,443.2270812988281,289.6490173339844
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-389.11000366210936,442.1096862792969,-389.11000366210936,393.8096862792969,-332.2100036621094,393.80968627929684,-332.2100036621094,442.10968627929685
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-389.1100341796875,519.6933349609375,-389.1100341796875,471.3933349609375,-332.2100341796875,471.39333496093747,-332.2100341796875,519.6933349609375
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-185.29000549316407,400.0617309570313,-185.29000549316405,448.3617309570312,-242.19000549316405,448.3617309570312,-242.19000549316408,400.0617309570313
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-185.29000549316407,481.8125854492188,-185.29000549316405,530.1125854492187,-242.19000549316405,530.1125854492187,-242.19000549316408,481.8125854492188
