in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-565.72586,-362.46857,766.8418,-362.46857,766.8418,399.50885,-565.72586,399.50885,-565.72586,-362.46857,766.8418,-362.46857,766.8418,399.50885,-565.72586,399.50885
DECORATION,-100,-70,100,-70,100,70,-100,70,416.0289916992188,-138.5360298156738,416.0289916992187,61.4639701843262,276.0289916992187,61.46397018432614,276.0289916992188,-138.53602981567386
DECORATION,-38,-2,38,-2,38,2,-38,2,575.121826171875,9.139855861663813,499.121826171875,9.139855861663822,499.121826171875,5.139855861663823,575.121826171875,5.139855861663814
DECORATION,-22.5,-0.5,22.5,-0.5,22.5,0.5,-22.5,0.5,546.7758178710938,-85.66726684570312,591.7758178710938,-85.66726684570312,591.7758178710938,-84.66726684570312,546.7758178710938,-84.66726684570312
DECORATION,-22.5,-0.5,22.5,-0.5,22.5,0.5,-22.5,0.5,561.9197998046875,-86.89620208740234,606.9197998046875,-86.89620208740234,606.9197998046875,-85.89620208740234,561.9197998046875,-85.89620208740234
DECORATION,-65,-1.75,65,-1.75,65,1.75,-65,1.75,218.5551300048828,10.600009918212898,88.55513000488281,10.600009918212884,88.55513000488281,7.100009918212883,218.5551300048828,7.100009918212899
SOFA,-123.3,-125,123.3,-125,123.3,125,-123.3,125,-445.3889465332031,343.24787597656245,-445.3889465332031,96.64787597656247,-195.3889465332031,96.64787597656253,-195.38894653320315,343.2478759765625
TABLE,-60,-60,60,-60,60,60,-60,60,-474.3273620605469,245.65069580078125,-354.3273620605469,245.65069580078125,-354.3273620605469,365.65069580078125,-474.3273620605469,365.65069580078125
DECORATION,-74.5,-114,74.5,-114,74.5,114,-74.5,114,-312.7510070800781,366.20814514160156,-461.7510070800781,366.20814514160156,-461.7510070800781,138.20814514160156,-312.7510070800781,138.20814514160156
VEGETATION,-42.45,-43,42.45,-43,42.45,43,-42.45,43,-512.721240234375,31.134201049804688,-427.821240234375,31.134201049804688,-427.821240234375,117.13420104980469,-512.721240234375,117.13420104980469
DECORATION,-11.05,-11.05,11.05,-11.05,11.05,11.05,-11.05,11.05,-408.0129821777344,-172.9026306152344,-385.91298217773436,-172.9026306152344,-385.91298217773436,-150.80263061523436,-408.0129821777344,-150.80263061523436
LIGHTING,-35.05,-33.8,35.05,-33.8,35.05,33.8,-35.05,33.8,-129.1018329432962,387.4274325209166,-195.97318088254488,408.45676500646965,-216.2525371738913,343.9702725572084,-149.38118923464262,322.94094007165535
LIGHTING,-22.9,-22.9,22.9,-22.9,22.9,22.9,-22.9,22.9,-460.26970825195315,180.19182739257812,-460.26970825195315,225.9918273925781,-506.0697082519531,225.99182739257813,-506.0697082519531,180.19182739257815
STORAGE_FURNITURE,-90,-22.5,90,-22.5,90,22.5,-90,22.5,-562.5492553710938,397.576171875,-562.5492553710938,217.576171875,-517.5492553710938,217.576171875,-517.5492553710938,397.576171875
TABLE,-90,-45,90,-45,90,45,-90,45,-62.216936111450224,319.32574462890625,-62.21693611145017,139.32574462890625,27.783063888549833,139.32574462890625,27.783063888549776,319.32574462890625
SEATING,-48.2,-25.2,48.2,-25.2,48.2,25.2,-48.2,25.2,-113.07534493700302,238.78761512283256,-113.07534170850477,142.38761512283264,-62.67534170850479,142.3876168107612,-62.675344937003054,238.7876168107611
SEATING,-48.2,-25.2,48.2,-25.2,48.2,25.2,-48.2,25.2,-113.07532967821396,296.3974326277154,-113.0753264497157,199.99743262771545,-62.675326449715726,199.997434315644,-62.67532967821399,296.3974343156439
SEATING,-48.2,-25.2,48.2,-25.2,48.2,25.2,-48.2,25.2,46.650402909656584,125.51202677718864,-41.39925062872853,164.75764451688474,-61.91770637645346,118.72338582046761,26.131947161931656,79.47776808077153
STORAGE_FURNITURE,-80.05,-21.5,80.05,-21.5,80.05,21.5,-80.05,21.5,-148.56550598144534,-202.3602783203125,-148.56550598144528,-362.4602783203125,-105.56550598144528,-362.4602783203125,-105.56550598144534,-202.3602783203125
DECORATION,-17.5,-7.5,17.5,-7.5,17.5,7.5,-17.5,7.5,-116.29496002197266,-265.9778747558594,-116.29496002197266,-230.97787475585938,-131.29496002197266,-230.97787475585938,-131.29496002197266,-265.9778747558594
DECORATION,-15.95,-4.5,15.95,-4.5,15.95,4.5,-15.95,4.5,-118.98343732001491,-284.0078549767985,-115.88718486567166,-315.75723639973296,-106.92967913506321,-314.88368555054524,-110.02593158940647,-283.1343041276108
SEATING,-56.4,-17.5,56.4,-17.5,56.4,17.5,-56.4,17.5,57.793064117431626,181.35323486328124,57.793064117431655,294.1532348632812,22.793064117431655,294.1532348632812,22.793064117431626,181.35323486328127
SEATING,-48.2,-25.2,48.2,-25.2,48.2,25.2,-48.2,25.2,-70.29342376891753,315.7188536173341,26.106576231082478,315.7188539021971,26.10657608214995,366.11885390219715,-70.29342391785005,366.11885361733414
SEATING,-48.2,-25.2,48.2,-25.2,48.2,25.2,-48.2,25.2,-62.01104605766787,246.8404879589403,-57.32934897393287,343.12673678199985,-107.6698774042462,345.5744290332472,-112.3515744879812,249.28818021018762
