in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-975.15129,-561.22523,183.81934,-561.22523,183.81934,115.32214,-975.15129,115.32214,-975.15129,-561.22523,183.81934,-561.22523,183.81934,115.32214,-975.15129,115.32214
SOFA,-109.85,-92.25,109.85,-92.25,109.85,92.25,-109.85,92.25,-509.05285644531244,-371.47557983398434,-509.05285644531256,-151.77557983398435,-693.5528564453125,-151.7755798339844,-693.5528564453125,-371.4755798339844
SOFA,-109.85,-92.25,109.85,-92.25,109.85,92.25,-109.85,92.25,-509.05285644531244,-151.76558074951168,-509.05285644531256,67.9344192504883,-693.5528564453125,67.93441925048825,-693.5528564453125,-151.76558074951174
STORAGE_FURNITURE,-51,-21,51,-21,51,21,-51,21,-65.93517303466797,-392.2126770019531,-167.93517303466797,-392.2126770019531,-167.93517303466797,-434.2126770019531,-65.93517303466797,-434.2126770019531
STORAGE_FURNITURE,-50.6,-15.65,50.6,-15.65,50.6,15.65,-50.6,15.65,35.27228126525879,-392.2060180664063,-65.9277187347412,-392.2060180664063,-65.9277187347412,-423.5060180664062,35.27228126525879,-423.5060180664062
TABLE,-100,-50,100,-50,100,50,-100,50,-247.27395629882815,-203.05342864990234,-247.2739562988281,-3.053428649902358,-347.2739562988281,-3.0534286499023295,-347.2739562988281,-203.05342864990234
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-404.1839779888607,-136.8613522061166,-404.183978554108,-185.1613522061166,-347.28397855410805,-185.1613528720084,-347.2839779888607,-136.8613528720084
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-404.18397827148436,-37.58015213012696,-404.18397827148436,-85.88015213012696,-347.2839782714844,-85.88015213012694,-347.2839782714844,-37.58015213012695
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-276.46856079101565,53.85656852722168,-324.7685607910156,53.856568527221675,-324.7685607910156,-3.043431472778323,-276.46856079101565,-3.043431472778316
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-316.1606811523437,-259.963427734375,-267.8606811523438,-259.963427734375,-267.8606811523438,-203.063427734375,-316.1606811523437,-203.063427734375
STORAGE_FURNITURE,-72.5,-22.5,72.5,-22.5,72.5,22.5,-72.5,22.5,-831.47802734375,-59.09982299804686,-831.47802734375,-204.09982299804688,-786.47802734375,-204.09982299804688,-786.47802734375,-59.09982299804689
TABLE,-25,-75,25,-75,25,75,-25,75,-743.5628662109375,-220.8765106201172,-693.5628662109375,-220.8765106201172,-693.5628662109375,-70.87651062011719,-743.5628662109375,-70.87651062011719
DECORATION,-58.3,-11.85,58.3,-11.85,58.3,11.85,-58.3,11.85,-209.5759720791924,-557.7099644505994,-92.97597215022921,-557.7140345583992,-92.97514486416696,-534.0140345728381,-209.57514479313016,-534.0099644650383
VEGETATION,-12.85,-18,12.85,-18,12.85,18,-12.85,18,-96.95511474609376,-392.212646484375,-122.65511474609374,-392.212646484375,-122.65511474609374,-428.212646484375,-96.95511474609376,-428.212646484375
VEGETATION,-29.4,-28.75,29.4,-28.75,29.4,28.75,-29.4,28.75,-851.0880126953125,-235.92937622070312,-851.0880126953125,-294.7293762207031,-793.5880126953125,-294.72937622070316,-793.5880126953125,-235.92937622070315
STORAGE_FURNITURE,-50.6,-15.65,50.6,-15.65,50.6,15.65,-50.6,15.65,136.47228126525877,-392.2126770019531,35.272281265258776,-392.2126770019531,35.272281265258776,-423.5126770019531,136.47228126525877,-423.5126770019531
DECORATION,-58.3,-11.85,58.3,-11.85,58.3,11.85,-58.3,11.85,58.56063985928416,-561.2152134740369,175.16063978824735,-561.2192835818367,175.1614670743096,-537.5192835962756,58.56146714534639,-537.5152134884758
