in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,177.23983,-1584.7856,780.23983,-1584.7856,780.23983,-803.78558,177.23983,-803.78558,177.23983,-1584.7856,780.23983,-1584.7856,780.23983,-803.78558,177.23983,-803.78558
LIGHTING,-19.8,-19.9,19.8,-19.9,19.8,19.9,-19.8,19.9,184.1579620361328,-1553.4225830078126,223.7579620361328,-1553.4225830078126,223.75796203613282,-1513.6225830078124,184.15796203613283,-1513.6225830078124
LIGHTING,-19.8,-19.9,19.8,-19.9,19.8,19.9,-19.8,19.9,739.0803100585938,-1568.7887939453126,778.6803100585937,-1568.7887939453126,778.6803100585937,-1528.9887939453124,739.0803100585938,-1528.9887939453124
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,340.86899414062503,-1282.49482421875,292.568994140625,-1282.49482421875,292.56899414062497,-1339.39482421875,340.868994140625,-1339.39482421875
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,293.9590698242187,-1484.788134765625,342.2590698242187,-1484.788134765625,342.2590698242188,-1427.888134765625,293.9590698242188,-1427.888134765625
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,386.20128173828124,-1411.96201171875,386.20128173828124,-1363.66201171875,329.30128173828126,-1363.66201171875,329.30128173828126,-1411.96201171875
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,303.6783020019531,-1412.0392822265626,303.6783020019531,-1363.7392822265624,246.77830200195314,-1363.7392822265624,246.7783020019531,-1412.0392822265626
TABLE,-70,-45,70,-45,70,45,-70,45,271.5944519042969,-1315.568359375,271.5944519042969,-1455.568359375,361.5944519042969,-1455.568359375,361.5944519042969,-1315.568359375
STORAGE_FURNITURE,-75.25,-20.35,75.25,-20.35,75.25,20.35,-75.25,20.35,780.580224609375,-1526.68896484375,780.5802246093749,-1376.18896484375,739.880224609375,-1376.18896484375,739.8802246093751,-1526.68896484375
TABLE,-64.5,-34.5,64.5,-34.5,64.5,34.5,-64.5,34.5,653.2591552734375,-1482.084716796875,653.2591552734375,-1353.084716796875,584.2591552734375,-1353.084716796875,584.2591552734375,-1482.084716796875
SOFA,-123.3,-125,123.3,-125,123.3,125,-123.3,125,712.0216674804688,-1586.5703857421875,712.0216674804688,-1339.9703857421875,462.02166748046875,-1339.9703857421875,462.02166748046875,-1586.5703857421875
RADIATOR,-33.5,-2.5,33.5,-2.5,33.5,2.5,-33.5,2.5,186.14132690429688,-1584.775634765625,253.14132690429688,-1584.775634765625,253.14132690429688,-1579.775634765625,186.14132690429688,-1579.775634765625
DECORATION,-11.05,-11.05,11.05,-11.05,11.05,11.05,-11.05,11.05,197.00322913464154,-1074.7009765627633,197.00322913418185,-1096.8009765627633,219.10322913418187,-1096.800976563223,219.10322913464157,-1074.700976563223
DECORATION,-46.5,-2,46.5,-2,46.5,2,-46.5,2,622.210770831394,-1282.2715473356375,529.210772247865,-1282.287778897161,529.2114703795435,-1286.2877788362375,622.2114689630725,-1286.271547274714
STORAGE_FURNITURE,-75,-23.75,75,-23.75,75,23.75,-75,23.75,462.93408073873206,-1263.3459509954757,462.9078985181442,-1113.3459532805048,415.4078992417367,-1113.3542443170243,415.43408146232457,-1263.3542420319952
