in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-750.06021,-400,68.9474,-400,68.9474,400,-750.06021,400,-750.06021,-400,68.9474,-400,68.9474,400,-750.06021,400
SOFA,-123.3,-125,123.3,-125,123.3,125,-123.3,125,-110.33756911562224,-60.909046428842544,-356.93756911562207,-60.90903828795447,-356.9375773687527,-310.90903828795433,-110.3375773687529,-310.90904642884243
TABLE,-90,-40,90,-40,90,40,-90,40,-647.8010864257812,-265.1637268066406,-467.80108642578125,-265.1637268066406,-467.80108642578125,-185.16372680664062,-647.8010864257812,-185.16372680664062
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-645.6456665039062,-322.07371826171874,-597.3456665039063,-322.07371826171874,-597.3456665039063,-265.17371826171876,-645.6456665039062,-265.17371826171876
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-580.9458984375,-322.07371826171874,-532.6458984375,-322.07371826171874,-532.6458984375,-265.17371826171876,-580.9458984375,-265.17371826171876
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-601.26748046875,-125.766064453125,-649.56748046875,-125.76606445312501,-649.56748046875,-182.666064453125,-601.26748046875,-182.666064453125
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-517.9184325466466,-323.05372930792606,-469.6184325466466,-323.05372918816767,-469.6184326877284,-266.1537291881677,-517.9184326877285,-266.1537293079261
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-470.4526306152344,-125.766064453125,-518.7526306152344,-125.76606445312501,-518.7526306152344,-182.666064453125,-470.4526306152344,-182.666064453125
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,-536.1582885742188,-125.76606445312501,-584.4582885742187,-125.766064453125,-584.4582885742187,-182.666064453125,-536.1582885742188,-182.666064453125
STORAGE_FURNITURE,-48.5,-17.75,48.5,-17.75,48.5,17.75,-48.5,17.75,-106.55936431884764,336.99560546875,-106.55936431884767,239.99560546875,-71.05936431884767,239.99560546875,-71.05936431884764,336.99560546875
STORAGE_FURNITURE,-80,-25,80,-25,80,25,-80,25,64.93740463256839,-99.55343437194823,64.93740463256833,60.44656562805177,14.937404632568327,60.446565628051744,14.937404632568391,-99.55343437194826
STORAGE_FURNITURE,-90,-22.5,90,-22.5,90,22.5,-90,22.5,-361.49835205078125,-398.13165283203125,-181.49835205078125,-398.13165283203125,-181.49835205078125,-353.13165283203125,-361.49835205078125,-353.13165283203125
