in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-182.725,213.76873,364.33978,213.76873,364.33978,809.76874,-182.725,809.76874,-182.725,213.76873,364.33978,213.76873,364.33978,809.76874,-182.725,809.76874
TABLE,-70,-35,70,-35,70,35,-70,35,32.31567484466151,713.8963628129558,32.315672811588506,573.8963628129558,102.31567281158848,573.8963617964192,102.31567484466149,713.8963617964192
SEATING,-44.4,-21.4,44.4,-21.4,44.4,21.4,-44.4,21.4,68.87252778118415,733.4872816769285,-19.9274722188158,733.4872788699464,-19.92747086590095,690.6872788699465,68.87252913409901,690.6872816769286
SEATING,-44.4,-21.4,44.4,-21.4,44.4,21.4,-44.4,21.4,119.87150353496833,733.487403747241,31.07150353496838,733.4874009402589,31.07150488788323,690.687400940259,119.87150488788319,690.6874037472411
SEATING,-44.4,-21.4,44.4,-21.4,44.4,21.4,-44.4,21.4,161.87152642315192,733.4872816769285,73.07152642315197,733.4872788699464,73.07152777606683,690.6872788699465,161.87152777606678,690.6872816769286
SEATING,-44.4,-21.4,44.4,-21.4,44.4,21.4,-44.4,21.4,155.3319985300855,591.467384215991,66.53199853008556,591.4673814090089,66.53199988300042,548.667381409009,155.33199988300038,548.6673842159911
SEATING,-44.4,-21.4,44.4,-21.4,44.4,21.4,-44.4,21.4,113.32200402324958,591.467384215991,24.52200402324963,591.4673814090089,24.52200537616448,548.667381409009,113.32200537616444,548.6673842159911
SEATING,-44.4,-21.4,44.4,-21.4,44.4,21.4,-44.4,21.4,71.3180119425611,591.4673231808348,-17.481988057438848,591.4673203738527,-17.481986704523997,548.6673203738527,71.31801329547596,548.6673231808348
SOFA,-109,-49,109,-49,109,49,-109,49,71.177734375,358.2598876953125,289.177734375,358.2598876953125,289.177734375,456.2598876953125,71.177734375,456.2598876953125
STORAGE_FURNITURE,-50,-17.5,50,-17.5,50,17.5,-50,17.5,-182.71708679199216,350.478271484375,-182.71708679199222,250.478271484375,-147.71708679199222,250.478271484375,-147.71708679199216,350.478271484375
STORAGE_FURNITURE,-30.1,-20.15,30.1,-20.15,30.1,20.15,-30.1,20.15,304.13287963867185,358.2598815917969,364.3328796386719,358.2598815917969,364.3328796386719,398.55988159179685,304.13287963867185,398.55988159179685
VEGETATION,-34.4,-37.05,34.4,-37.05,34.4,37.05,-34.4,37.05,-182.71339111328123,440.51096191406253,-182.71339111328126,371.7109619140625,-108.61339111328127,371.71096191406247,-108.61339111328124,440.5109619140625
STORAGE_FURNITURE,-90,-24.5,90,-24.5,90,24.5,-90,24.5,364.3297424316407,640.7532958984375,364.32974243164057,820.7532958984375,315.32974243164057,820.7532958984375,315.3297424316407,640.7532958984375
