in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-500,-455.49948,-97.48203,-455.49948,-97.48203,411.11633,-500,411.11633,-500,-455.49948,-97.48203,-455.49948,-97.48203,411.11633,-500,411.11633
SOFA,-130.3,-83.7,130.3,-83.7,130.3,83.7,-130.3,83.7,-216.31895141601566,95.1645843505859,-216.31895141601558,355.7645843505859,-383.71895141601556,355.764584350586,-383.71895141601567,95.16458435058595
STORAGE_FURNITURE,-31.75,-9,31.75,-9,31.75,9,-31.75,9,-97.49202728271484,167.21983337402344,-97.49202728271484,230.71983337402344,-115.49202728271484,230.71983337402344,-115.49202728271484,167.21983337402344
STORAGE_FURNITURE,-75.25,-20.35,75.25,-20.35,75.25,20.35,-75.25,20.35,-499.99001464843747,345.9114990234375,-499.9900146484375,195.4114990234375,-459.29001464843753,195.4114990234375,-459.2900146484375,345.9114990234375
TABLE,-90,-45,90,-45,90,45,-90,45,-394.6944885253906,-304.2333679199219,-214.69448852539062,-304.2333679199219,-214.69448852539062,-214.23336791992188,-394.6944885253906,-214.23336791992188
SEATING,-20.55,-25,20.55,-25,20.55,25,-20.55,25,-367.3243835449219,-359.04205322265625,-326.22438354492186,-359.04205322265625,-326.22438354492186,-309.04205322265625,-367.3243835449219,-309.04205322265625
SEATING,-20.55,-25,20.55,-25,20.55,25,-20.55,25,-281.60609130859376,-359.04205322265625,-240.50609130859374,-359.04205322265625,-240.50609130859374,-309.04205322265625,-281.60609130859376,-309.04205322265625
SEATING,-20.55,-25,20.55,-25,20.55,25,-20.55,25,-326.22438354492186,-164.22335815429688,-367.3243835449219,-164.22335815429688,-367.3243835449219,-214.22335815429688,-326.22438354492186,-214.22335815429688
SEATING,-20.55,-25,20.55,-25,20.55,25,-20.55,25,-240.50612182617186,-164.22335815429688,-281.6061218261719,-164.22335815429688,-281.6061218261719,-214.22335815429688,-240.50612182617186,-214.22335815429688
VEGETATION,-36.05,-32.8,36.05,-32.8,36.05,32.8,-36.05,32.8,-493.64814453125,-447.17210083007814,-421.54814453125,-447.17210083007814,-421.54814453125,-381.5721008300781,-493.64814453125,-381.5721008300781
TABLE,-55,-37.5,55,-37.5,55,37.5,-55,37.5,-346.9312438964844,204.8924560546875,-346.9312438964844,314.8924560546875,-421.9312438964844,314.8924560546875,-421.9312438964844,204.8924560546875
STORAGE_FURNITURE,-37.5,-3,37.5,-3,37.5,3,-37.5,3,-97.49202728271484,264.45745849609375,-97.49202728271484,339.45745849609375,-103.49202728271484,339.45745849609375,-103.49202728271484,264.45745849609375
SEATING,-56.4,-17.5,56.4,-17.5,56.4,17.5,-56.4,17.5,-97.49203491210939,255.90474853515624,-97.49203491210936,368.7047485351562,-132.49203491210938,368.7047485351562,-132.49203491210938,255.90474853515627
RADIATOR,-24.25,-2.5,24.25,-2.5,24.25,2.5,-24.25,2.5,-421.53814697265625,-447.1720886230469,-373.03814697265625,-447.1720886230469,-373.03814697265625,-442.1720886230469,-421.53814697265625,-442.1720886230469
