in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-291.53953,-190,181.151,-190,181.151,95.92147,-291.53953,95.92147,-291.53953,-190,181.151,-190,181.151,95.92147,-291.53953,95.92147
SOFA,-110.5,-45.5,110.5,-45.5,110.5,45.5,-110.5,45.5,-17.255043029785156,-190.07757568359375,203.74495697021484,-190.07757568359375,203.74495697021484,-99.07757568359375,-17.255043029785156,-99.07757568359375
DECORATION,-75,-75,75,-75,75,75,-75,75,27.063621520996094,-107.93878936767578,177.0636215209961,-107.93878936767578,177.0636215209961,42.06121063232422,27.063621520996094,42.06121063232422
TABLE,-49.85,-49.85,49.85,-49.85,49.85,49.85,-49.85,49.85,51.280355834960936,-79.99681434631347,150.98035583496093,-79.99681434631347,150.98035583496093,19.703185653686525,51.280355834960936,19.703185653686525
STORAGE_FURNITURE,-45,-20,45,-20,45,20,-45,20,138.08419799804688,95.9114761352539,48.084197998046875,95.9114761352539,48.084197998046875,55.9114761352539,138.08419799804688,55.91147613525391
DECORATION,-37.1,-0.75,37.1,-0.75,37.1,0.75,-37.1,0.75,80.67379608154297,-189.99000549316406,154.87379608154296,-189.99000549316406,154.87379608154296,-188.49000549316406,80.67379608154297,-188.49000549316406
DECORATION,-34,-1,34,-1,34,1,-34,1,1.1411666870117188,-189.99000549316406,69.14116668701172,-189.99000549316406,69.14116668701172,-187.99000549316406,1.1411666870117188,-187.99000549316406
STORAGE_FURNITURE,-69.6,-23.9,69.6,-23.9,69.6,23.9,-69.6,23.9,192.61983337402347,-93.2881523132324,192.61983337402341,45.91184768676759,144.8198333740234,45.91184768676756,144.81983337402346,-93.28815231323243
STORAGE_FURNITURE,-69.6,-23.9,69.6,-23.9,69.6,23.9,-69.6,23.9,192.54099121093753,-93.29215583801268,192.54099121093748,45.90784416198731,144.74099121093747,45.907844161987285,144.74099121093752,-93.2921558380127
DECORATION,-12.25,-12.15,12.25,-12.15,12.25,12.15,-12.25,12.15,178.01790466308594,-21.08784103393554,178.01790466308594,3.4121589660644585,153.71790466308593,3.412158966064448,153.71790466308593,-21.087841033935554
DECORATION,-14.8,-11.05,14.8,-11.05,14.8,11.05,-14.8,11.05,181.74744873046876,-54.748017120361325,181.74744873046873,-25.148017120361324,159.64744873046874,-25.14801712036133,159.64744873046877,-54.74801712036133
TABLE,-50,-50,50,-50,50,50,-50,50,-184.40737915039062,-108.60319519042969,-84.40737915039062,-108.60319519042969,-84.40737915039062,-8.603195190429688,-184.40737915039062,-8.603195190429688
SEATING,-24.05,-25.25,24.05,-25.25,24.05,25.25,-24.05,25.25,-68.06075282342485,-84.78458476086544,-68.06075291387984,-36.68458476086545,-118.56075291387984,-36.684584855833776,-118.56075282342485,-84.78458485583377
SEATING,-24.05,-25.25,24.05,-25.25,24.05,25.25,-24.05,25.25,-110.38263240475456,-7.974975625498079,-158.48263240475455,-7.974975546376921,-158.48263248782357,-58.474975546376925,-110.38263248782356,-58.474975625498075
SEATING,-24.05,-25.25,24.05,-25.25,24.05,25.25,-24.05,25.25,-159.6314064870172,-119.71259886383868,-111.69888209425122,-123.72297357661766,-107.48840552470156,-73.39880555510663,-155.42092991746753,-69.38843084232765
