in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-157.39021,-482.5427,323.63606,-482.5427,323.63606,483.27543,-157.39021,483.27543,-157.39021,-482.5427,323.63606,-482.5427,323.63606,483.27543,-157.39021,483.27543
SEATING,-29,-28,29,-28,29,28,-29,28,-6.3610992431640625,-186.87265014648438,51.63890075683594,-186.87265014648438,51.63890075683594,-130.87265014648438,-6.3610992431640625,-130.87265014648438
SEATING,-29,-28,29,-28,29,28,-29,28,56.924530029296875,50.447343826293945,-1.0754699707031286,50.447343826293945,-1.0754699707031214,-5.552656173706058,56.924530029296875,-5.552656173706051
SEATING,-29,-28,29,-28,29,28,-29,28,-71.72632217407227,-51.55206298828126,-71.72632217407227,-109.55206298828125,-15.726322174072259,-109.55206298828125,-15.726322174072273,-51.55206298828124
SEATING,-29,-28,29,-28,29,28,-29,28,121.49368286132814,-96.54718017578124,121.49368286132811,-38.547180175781236,65.49368286132811,-38.547180175781264,65.49368286132814,-96.54718017578126
STORAGE_FURNITURE,-105,-20,105,-20,105,20,-105,20,113.63142395019531,-482.5338134765625,323.6314239501953,-482.5338134765625,323.6314239501953,-442.5338134765625,113.63142395019531,-442.5338134765625
STORAGE_FURNITURE,-81,-25,81,-25,81,25,-81,25,94.08842182159424,100.4573440551758,-67.91157817840576,100.45734405517577,-67.91157817840576,50.45734405517577,94.08842182159424,50.457344055175795
VEGETATION,-28.9,-28.85,28.9,-28.85,28.9,28.85,-28.9,28.85,323.6359802246094,23.48640975952148,323.6359802246094,81.28640975952148,265.93598022460935,81.28640975952149,265.93598022460935,23.486409759521493
SOFA,-77.95,-47.5,77.95,-47.5,77.95,47.5,-77.95,47.5,312.5344573974609,-159.51651000976562,156.63445739746095,-159.51651000976562,156.63445739746095,-254.51651000976562,312.5344573974609,-254.51651000976562
TABLE,-27.5,-27.5,27.5,-27.5,27.5,27.5,-27.5,27.5,189.36695861816406,-383.7942199707031,244.36695861816406,-383.7942199707031,244.36695861816406,-328.7942199707031,189.36695861816406,-328.7942199707031
STORAGE_FURNITURE,-45,-17.5,45,-17.5,45,17.5,-45,17.5,-157.38482666015622,-309.71954345703125,-157.38482666015628,-399.71954345703125,-122.38482666015626,-399.71954345703125,-122.38482666015624,-309.71954345703125
STORAGE_FURNITURE,-45,-17.5,45,-17.5,45,17.5,-45,17.5,233.6161346435547,-117.53224182128906,143.6161346435547,-117.53224182128906,143.6161346435547,-152.53224182128906,233.6161346435547,-152.53224182128906
STORAGE_FURNITURE,-45,-17.5,45,-17.5,45,17.5,-45,17.5,323.6261291503906,-117.53224182128906,233.62612915039062,-117.53224182128906,233.62612915039062,-152.53224182128906,323.6261291503906,-152.53224182128906
STORAGE_FURNITURE,-60,-23.75,60,-23.75,60,23.75,-60,23.75,-157.39013671875003,29.34280586242675,-157.39013671874997,-90.65719413757324,-109.89013671874999,-90.65719413757324,-109.89013671875001,29.342805862426765
VEGETATION,-28.9,-28.85,28.9,-28.85,28.9,28.85,-28.9,28.85,-89.63603820800782,42.65734252929687,-89.6360382080078,100.45734252929687,-147.3360382080078,100.45734252929688,-147.33603820800784,42.65734252929688
STORAGE_FURNITURE,-45,-17.5,45,-17.5,45,17.5,-45,17.5,-157.38020324707028,-219.7130126953125,-157.38020324707034,-309.7130126953125,-122.38020324707033,-309.7130126953125,-122.3802032470703,-219.7130126953125
TABLE,-57.85,-40.6,57.85,-40.6,57.85,40.6,-57.85,40.6,65.48367843627929,-130.86264953613284,65.48367843627932,-15.162649536132825,-15.71632156372069,-15.162649536132797,-15.716321563720719,-130.8626495361328
