in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,96.9331,-418.45059,579.70343,-418.45059,579.70343,110.5163,96.9331,110.5163,96.9331,-418.45059,579.70343,-418.45059,579.70343,110.5163,96.9331,110.5163
SEATING,-30.8,-30,30.8,-30,30.8,30,-30.8,30,275.7023010253906,-193.3779022216797,275.7023010253906,-254.9779022216797,335.7023010253906,-254.97790222167967,335.7023010253906,-193.37790222167968
SEATING,-30.8,-30,30.8,-30,30.8,30,-30.8,30,491.0223083496094,-159.37978820800782,491.0223083496094,-97.77978820800782,431.0223083496094,-97.7797882080078,431.0223083496094,-159.3797882080078
SEATING,-30.8,-30,30.8,-30,30.8,30,-30.8,30,275.7023010253906,-102.56697387695313,275.7023010253906,-164.16697387695314,335.7023010253906,-164.1669738769531,335.7023010253906,-102.56697387695311
SEATING,-30.8,-30,30.8,-30,30.8,30,-30.8,30,491.0223083496094,-253.51028137207032,491.0223083496094,-191.91028137207033,431.0223083496094,-191.9102813720703,431.0223083496094,-253.5102813720703
SEATING,-21.95,-24.9,21.95,-24.9,21.95,24.9,-21.95,24.9,241.51962890624998,-398.59044189453124,241.51962890625,-354.69044189453126,191.71962890625002,-354.69044189453126,191.71962890625,-398.59044189453124
TABLE,-100,-47.65,100,-47.65,100,47.65,-100,47.65,431.0123046875,-278.17857360839844,431.01230468750003,-78.17857360839845,335.7123046875,-78.17857360839842,335.71230468749997,-278.17857360839844
STORAGE_FURNITURE,-105,-25,105,-25,105,25,-105,25,579.7034301757812,-283.5871887207031,579.7034301757812,-73.58718872070311,529.7034301757812,-73.58718872070314,529.7034301757812,-283.5871887207031
DECORATION,-16.8,-21.65,16.8,-21.65,16.8,21.65,-16.8,21.65,381.7871459960937,-236.09742431640626,381.7871459960937,-202.49742431640627,338.4871459960938,-202.49742431640624,338.4871459960938,-236.09742431640623
DECORATION,-16.8,-21.65,16.8,-21.65,16.8,21.65,-16.8,21.65,384.06378784179685,-158.1024597167969,384.06378784179685,-124.50245971679688,340.7637878417969,-124.50245971679686,340.7637878417969,-158.10245971679686
DECORATION,-16.8,-21.65,16.8,-21.65,16.8,21.65,-16.8,21.65,387.4887939453125,-202.0795928955078,387.4887939453125,-235.6795928955078,430.7887939453125,-235.67959289550782,430.7887939453125,-202.07959289550783
DECORATION,-16.8,-21.65,16.8,-21.65,16.8,21.65,-16.8,21.65,388.2476745605469,-124.50245971679686,388.2476745605469,-158.10245971679686,431.54767456054685,-158.1024597167969,431.54767456054685,-124.50245971679688
VEGETATION,-41.95,-38.75,41.95,-38.75,41.95,38.75,-41.95,38.75,580.2587890625,-404.749072265625,580.2587890625,-320.849072265625,502.7587890625,-320.849072265625,502.7587890625,-404.749072265625
LIGHTING,-70.65,-70.65,70.65,-70.65,70.65,70.65,-70.65,70.65,309.50673828125,-257.978369140625,450.80673828125,-257.978369140625,450.80673828125,-116.678369140625,309.50673828125,-116.678369140625
SOFA,-80.75,-51.15,80.75,-51.15,80.75,51.15,-80.75,51.15,285.7658996582031,53.671426391601564,447.2658996582031,53.671426391601564,447.2658996582031,155.97142639160157,285.7658996582031,155.97142639160157
SEATING,-21.95,-24.9,21.95,-24.9,21.95,24.9,-21.95,24.9,241.51962890624998,-334.47450561523436,241.51962890625,-290.5745056152344,191.71962890625002,-290.5745056152344,191.71962890625,-334.47450561523436
SEATING,-21.95,-24.9,21.95,-24.9,21.95,24.9,-21.95,24.9,241.51962890624998,-271.0008575439453,241.51962890625,-227.10085754394532,191.71962890625002,-227.1008575439453,191.71962890625,-271.0008575439453
