in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-523.7584,-569.9423,145.17241,-569.9423,145.17241,51.45728,-523.7584,51.45728,-523.7584,-569.9423,145.17241,-569.9423,145.17241,51.45728,-523.7584,51.45728
SOFA,-110.5,-45.5,110.5,-45.5,110.5,45.5,-110.5,45.5,-119.90377807617183,-534.3236083984375,-119.90377807617192,-313.3236083984375,-210.90377807617193,-313.3236083984375,-210.90377807617182,-534.3236083984375
STORAGE_FURNITURE,-90,-22.5,90,-22.5,90,22.5,-90,22.5,-521.9525557612819,-357.1981956038003,-521.0414967325585,-537.1958899541619,-476.04207314496807,-536.968125196981,-476.9531321736916,-356.97043084661937
DECORATION,-30.15,-28.95,30.15,-28.95,30.15,28.95,-30.15,28.95,-522.0079711914062,-346.25181884765624,-461.7079711914063,-346.25181884765624,-461.7079711914063,-288.35181884765626,-522.0079711914062,-288.35181884765626
TABLE,-60,-25,60,-25,60,25,-60,25,-325.07037353515625,-408.5168762207031,-325.07037353515625,-528.5168762207031,-275.07037353515625,-528.5168762207031,-275.07037353515625,-408.5168762207031
STORAGE_FURNITURE,-44.95,-18.25,44.95,-18.25,44.95,18.25,-44.95,18.25,-119.90377807617186,-253.3737823486328,-119.90377807617189,-163.4737823486328,-156.4037780761719,-163.47378234863282,-156.40377807617185,-253.37378234863283
SEATING,-24.5,-24.5,24.5,-24.5,24.5,24.5,-24.5,24.5,-330.203125,-293.4623107910156,-281.203125,-293.4623107910156,-281.203125,-244.46231079101562,-330.203125,-244.46231079101562
SEATING,-24.5,-24.5,24.5,-24.5,24.5,24.5,-24.5,24.5,-363.12408447265625,-115.41378784179688,-412.12408447265625,-115.41378784179688,-412.12408447265625,-164.41378784179688,-363.12408447265625,-164.41378784179688
SEATING,-24.5,-24.5,24.5,-24.5,24.5,24.5,-24.5,24.5,-486.9313659667969,-174.50331115722656,-486.9313659667969,-223.50331115722656,-437.9313659667969,-223.50331115722656,-437.9313659667969,-174.50331115722656
SEATING,-24.5,-24.5,24.5,-24.5,24.5,24.5,-24.5,24.5,-188.7596217322529,-186.46900339133865,-221.09741811745042,-149.65505325080758,-257.91136825798145,-181.9928496360051,-225.57357187278396,-218.80679977653617
SEATING,-24.5,-24.5,24.5,-24.5,24.5,24.5,-24.5,24.5,-287.9240417480469,-115.41378784179688,-336.9240417480469,-115.41378784179688,-336.9240417480469,-164.41378784179688,-287.9240417480469,-164.41378784179688
SEATING,-24.5,-24.5,24.5,-24.5,24.5,24.5,-24.5,24.5,-418.61415783928527,-291.19039922765023,-371.851165713756,-305.826743288504,-357.21482165290223,-259.06375116297477,-403.9778137784315,-244.42740710212098
TABLE,-94.7,-49.9,94.7,-49.9,94.7,49.9,-94.7,49.9,-430.04896850585936,-254.81268920898438,-240.6489685058594,-254.81268920898438,-240.6489685058594,-155.01268920898437,-430.04896850585936,-155.01268920898437
