in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,130.95507,5.61431,966.86225,5.61431,966.86225,435.79395,130.95507,435.79395,130.95507,5.61431,966.86225,5.61431,966.86225,435.79395,130.95507,435.79395
TABLE,-55,-37.5,55,-37.5,55,37.5,-55,37.5,768.5037231445312,121.18673706054688,878.5037231445312,121.18673706054688,878.5037231445312,196.18673706054688,768.5037231445312,196.18673706054688
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,390.5743786475957,271.328091710757,349.5010392020947,253.43896689162045,372.2218249656855,201.27215853338362,413.29516441118653,219.16128335252017
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,476.0584547839826,243.75086389502965,436.1208113044277,264.0492538139362,410.34004375117365,213.3248807338766,450.27768723072853,193.02649081497
RADIATOR,-24.25,-2.5,24.25,-2.5,24.25,2.5,-24.25,2.5,393.6906433105469,279.0342102050781,345.1906433105469,279.0342102050781,345.1906433105469,274.0342102050781,393.6906433105469,274.0342102050781
SEATING,-32.25,-21,32.25,-21,32.25,21,-32.25,21,932.7434082582621,172.03601298906358,910.1773200960988,232.45969762561543,870.8316649839254,217.76550068281142,893.3977531460887,157.34181604625957
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,327.11460773085,180.36591505772577,345.82689161378426,139.66099604436226,397.525773128525,163.4272673153211,378.81348924559074,204.1321863286846
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,384.4560180664063,124.54208068847656,429.2560180664062,124.54208068847656,429.2560180664062,181.44208068847655,384.4560180664063,181.44208068847655
TABLE,-60,-60,60,-60,60,60,-60,60,348.8025817871094,134.44801330566406,468.8025817871094,134.44801330566406,468.8025817871094,254.44801330566406,348.8025817871094,254.44801330566406
SOFA,-99.3,-43.95,99.3,-43.95,99.3,43.95,-99.3,43.95,724.5772583007813,5.624314117431638,923.1772583007812,5.624314117431638,923.1772583007812,93.52431411743164,724.5772583007813,93.52431411743164
SEATING,-32.25,-21,32.25,-21,32.25,21,-32.25,21,745.8524780273438,170.6356964111328,745.8524780273438,235.1356964111328,703.8524780273438,235.1356964111328,703.8524780273438,170.6356964111328
SEATING,-21.5,-21.5,21.5,-21.5,21.5,21.5,-21.5,21.5,654.7486572265625,286.4978942871094,697.7486572265625,286.4978942871094,697.7486572265625,329.4978942871094,654.7486572265625,329.4978942871094
STORAGE_FURNITURE,-40,-29.65,40,-29.65,40,29.65,-40,29.65,566.1876831054688,-1.025686645507811,646.1876831054688,-1.025686645507811,646.1876831054688,58.274313354492186,566.1876831054688,58.274313354492186
LIGHTING,-7.3,-10.85,7.3,-10.85,7.3,10.85,-7.3,10.85,244.42417602539064,250.3530517578125,229.8241760253906,250.3530517578125,229.8241760253906,228.6530517578125,244.42417602539064,228.6530517578125
LIGHTING,-7.3,-10.85,7.3,-10.85,7.3,10.85,-7.3,10.85,415.0154235839844,276.3380981445313,400.41542358398436,276.3380981445313,400.41542358398436,254.63809814453126,415.0154235839844,254.63809814453126
LIGHTING,-19.6,-5.45,19.6,-5.45,19.6,5.45,-19.6,5.45,250.41416015625,5.8655555725097654,289.61416015625,5.8655555725097654,289.61416015625,16.765555572509765,250.41416015625,16.765555572509765
STORAGE_FURNITURE,-40,-29.65,40,-29.65,40,29.65,-40,29.65,959.3255565086257,420.35607508231897,879.3314758709031,421.32924666304916,878.6101124366868,362.0336343903373,958.6041930744094,361.0604628096071
STORAGE_FURNITURE,-40,-29.65,40,-29.65,40,29.65,-40,29.65,711.8237864890945,423.35753992606897,631.8297058513718,424.33071150679916,631.1083424171555,365.0350992340873,711.1024230548782,364.0619276533571
STORAGE_FURNITURE,-40,-29.65,40,-29.65,40,29.65,-40,29.65,839.824396840657,421.8098714690377,759.8303162029343,422.7830430497679,759.108952768718,363.48743077705603,839.1030334064407,362.51425919632584
RADIATOR,-17.05,-5,17.05,-5,17.05,5,-17.05,5,927.5231811523438,5.865554809570317,961.6231811523437,5.865554809570308,961.6231811523437,15.865554809570309,927.5231811523438,15.865554809570316
STORAGE_FURNITURE,-70,-20,70,-20,70,20,-70,20,762.3986206054688,265.56439208984375,902.3986206054688,265.56439208984375,902.3986206054688,305.56439208984375,762.3986206054688,305.56439208984375
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,486.980517578125,148.21648559570312,486.980517578125,193.0164855957031,430.080517578125,193.01648559570313,430.080517578125,148.21648559570315
STORAGE_FURNITURE,-30,-15,30,-15,30,15,-30,15,614.6396484375,339.3642883300781,614.6396484375,279.3642883300781,644.6396484375,279.3642883300781,644.6396484375,339.3642883300781
STORAGE_FURNITURE,-40,-29.65,40,-29.65,40,29.65,-40,29.65,410.9949951171875,6.97432098388672,490.9949951171875,6.97432098388672,490.9949951171875,66.27432098388672,410.9949951171875,66.27432098388672
