in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-1204.89499,-435.49771,70.10501,-435.49771,70.10501,278.50229,-1204.89499,278.50229,-1204.89499,-435.49771,70.10501,-435.49771,70.10501,278.50229,-1204.89499,278.50229
STORAGE_FURNITURE,-100,-22.5,100,-22.5,100,22.5,-100,22.5,-256.07269287109375,-345.63282775878906,-256.07269287109375,-145.63282775878906,-301.07269287109375,-145.63282775878906,-301.07269287109375,-345.63282775878906
DECORATION,-30.15,-28.95,30.15,-28.95,30.15,28.95,-30.15,28.95,-256.0726745605469,-434.27741088867185,-256.0726745605469,-373.9774108886719,-313.97267456054686,-373.9774108886719,-313.97267456054686,-434.27741088867185
DECORATION,-30.15,-28.95,30.15,-28.95,30.15,28.95,-30.15,28.95,-256.0726745605469,-130.2353958129883,-256.0726745605469,-69.93539581298828,-313.97267456054686,-69.93539581298829,-313.97267456054686,-130.2353958129883
TABLE,-105,-37.5,105,-37.5,105,37.5,-105,37.5,-1064.833740234375,-292.13775634765625,-854.833740234375,-292.13775634765625,-854.833740234375,-217.13775634765625,-1064.833740234375,-217.13775634765625
SEATING,-26.1,-30.6,26.1,-30.6,26.1,30.6,-26.1,30.6,-929.0921264648438,-353.33828125,-876.8921264648437,-353.33828125,-876.8921264648437,-292.13828125,-929.0921264648438,-292.13828125
SEATING,-26.1,-30.6,26.1,-30.6,26.1,30.6,-26.1,30.6,-787.2424072265625,-279.29078063964846,-787.2424072265625,-227.09078063964844,-848.4424072265625,-227.09078063964841,-848.4424072265625,-279.29078063964846
SEATING,-26.1,-30.6,26.1,-30.6,26.1,30.6,-26.1,30.6,-877.100439453125,-155.91828002929688,-929.300439453125,-155.91828002929688,-929.300439453125,-217.11828002929687,-877.100439453125,-217.11828002929687
SEATING,-26.1,-30.6,26.1,-30.6,26.1,30.6,-26.1,30.6,-983.2921508789062,-154.32442321777344,-1035.4921508789062,-154.32442321777344,-1035.4921508789062,-215.52442321777343,-983.2921508789062,-215.52442321777343
SEATING,-26.1,-30.6,26.1,-30.6,26.1,30.6,-26.1,30.6,-1034.3877807617187,-353.33828125,-982.1877807617187,-353.33828125,-982.1877807617187,-292.13828125,-1034.3877807617187,-292.13828125
SEATING,-26.1,-30.6,26.1,-30.6,26.1,30.6,-26.1,30.6,-1126.0437255859374,-235.04990234375,-1126.0437255859374,-287.24990234375,-1064.8437255859376,-287.24990234375,-1064.8437255859376,-235.04990234374998
SOFA,-164,-107.3,164,-107.3,164,107.3,-164,107.3,-610.2112854003906,-79.71578979492185,-610.2112854003907,-407.7157897949219,-395.61128540039067,-407.7157897949219,-395.6112854003906,-79.7157897949219
