in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-339.01,-351,42.99,-351,42.99,354,-339.01,354,-339.01,-351,42.99,-351,42.99,354,-339.01,354
SOFA,-163.65,-78.8,163.65,-78.8,163.65,78.8,-163.65,78.8,-339.0099914550781,-23.68999633789059,-339.0099914550782,-350.9899963378906,-181.40999145507817,-350.98999633789066,-181.40999145507806,-23.689996337890648
STORAGE_FURNITURE,-75.25,-20.35,75.25,-20.35,75.25,20.35,-75.25,20.35,42.979997253418,-284.5223693847656,42.97999725341794,-134.02236938476562,2.279997253417939,-134.02236938476562,2.2799972534179958,-284.5223693847656
TABLE,-27.5,-27.5,27.5,-27.5,27.5,27.5,-27.5,27.5,-119.4505615234375,-216.93984985351562,-119.4505615234375,-161.93984985351562,-174.4505615234375,-161.93984985351562,-174.4505615234375,-216.93984985351562
TABLE,-87.5,-45,87.5,-45,87.5,45,-87.5,45,-151.00000000000003,92.49999999999999,-150.99999999999997,267.5,-240.99999999999997,267.5,-241.00000000000003,92.50000000000001
SEATING,-37,-41.15,37,-41.15,37,41.15,-37,41.15,-310.8945301031854,88.85639633417973,-338.9999787601846,20.401420212726137,-262.8669445061896,-10.856396334179735,-234.7614958491904,57.59857978727386
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,-298.0099792480469,164,-298.0099792480469,106,-241.00997924804688,106,-241.00997924804688,164
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,-93.98999786376953,109.35000610351562,-93.98999786376953,167.35000610351562,-150.98999786376953,167.35000610351562,-150.98999786376953,109.35000610351562
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,-93.98999786376953,188.35000610351562,-93.98999786376953,246.35000610351562,-150.98999786376953,246.35000610351562,-150.98999786376953,188.35000610351562
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,-298.0099792480469,241.35000610351562,-298.0099792480469,183.35000610351562,-241.00997924804688,183.35000610351562,-241.00997924804688,241.35000610351562
STORAGE_FURNITURE,-90,-25.7,90,-25.7,90,25.7,-90,25.7,-106,353.98997802734374,-286,353.98997802734374,-286,302.58997802734376,-106,302.58997802734376
