in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,1323.16701,565.66188,2342.45784,565.66188,2342.45784,972.5811,1323.16701,972.5811,1323.16701,565.66188,2342.45784,565.66188,2342.45784,972.5811,1323.16701,972.5811
SOFA,-121.65,-78.15,121.65,-78.15,121.65,78.15,-121.65,78.15,1725.923193359375,565.6718994140624,1725.923193359375,808.9718994140625,1569.623193359375,808.9718994140626,1569.623193359375,565.6718994140625
STORAGE_FURNITURE,-75,-22.5,75,-22.5,75,22.5,-75,22.5,1323.177001953125,800.7586669921875,1323.177001953125,650.7586669921875,1368.177001953125,650.7586669921875,1368.177001953125,800.7586669921875
TABLE,-100.95,-45.9,100.95,-45.9,100.95,45.9,-100.95,45.9,1816.380810546875,686.6179443359375,2018.280810546875,686.6179443359375,2018.280810546875,778.4179443359375,1816.380810546875,778.4179443359375
STORAGE_FURNITURE,-90,-22.45,90,-22.45,90,22.45,-90,22.45,2312.42724609375,972.57109375,2132.42724609375,972.57109375,2132.42724609375,927.67109375,2312.42724609375,927.67109375
DECORATION,-90,-1.5,90,-1.5,90,1.5,-90,1.5,2300.5810546875,972.5711059570312,2120.5810546875,972.5711059570312,2120.5810546875,969.5711059570312,2300.5810546875,969.5711059570312
SEATING,-50.85,-22.5,50.85,-22.5,50.85,22.5,-50.85,22.5,1780.521337890625,641.6079711914062,1882.221337890625,641.6079711914062,1882.221337890625,686.6079711914062,1780.521337890625,686.6079711914062
SEATING,-50.85,-22.5,50.85,-22.5,50.85,22.5,-50.85,22.5,1841.2189697265626,641.6079711914062,1942.9189697265624,641.6079711914062,1942.9189697265624,686.6079711914062,1841.2189697265626,686.6079711914062
SEATING,-50.85,-22.5,50.85,-22.5,50.85,22.5,-50.85,22.5,1897.26669921875,641.6079711914062,1998.96669921875,641.6079711914062,1998.96669921875,686.6079711914062,1897.26669921875,686.6079711914062
SEATING,-50.85,-22.5,50.85,-22.5,50.85,22.5,-50.85,22.5,1957.9643310546876,641.6079711914062,2059.6643310546874,641.6079711914062,2059.6643310546874,686.6079711914062,1957.9643310546876,686.6079711914062
SEATING,-50.85,-22.5,50.85,-22.5,50.85,22.5,-50.85,22.5,1940.8098394779706,823.42773299463,1839.1098394779708,823.42773575537,1839.1098382564044,778.42773575537,1940.8098382564042,778.42773299463
SEATING,-50.85,-22.5,50.85,-22.5,50.85,22.5,-50.85,22.5,1880.1125738529706,823.4279161000987,1778.4125738529708,823.4279188608388,1778.4125726314044,778.4279188608388,1880.1125726314042,778.4279161000987
SEATING,-50.85,-22.5,50.85,-22.5,50.85,22.5,-50.85,22.5,2060.199487915471,823.4275498891612,1958.4994879154708,823.4275526499013,1958.4994866939044,778.4275526499013,2060.1994866939044,778.4275498891612
SEATING,-50.85,-22.5,50.85,-22.5,50.85,22.5,-50.85,22.5,1999.5024664310956,823.42773299463,1897.8024664310958,823.42773575537,1897.8024652095294,778.42773575537,1999.5024652095292,778.42773299463
DECORATION,-40.8,-1.15,40.8,-1.15,40.8,1.15,-40.8,1.15,1325.4770263671876,776.8339721679688,1325.4770263671876,858.4339721679687,1323.1770263671874,858.4339721679687,1323.1770263671874,776.8339721679688
DECORATION,-23.9,-8.45,23.9,-8.45,23.9,8.45,-23.9,8.45,1323.1770751953125,635.6100830078125,1323.1770751953125,587.8100830078125,1340.0770751953125,587.8100830078125,1340.0770751953125,635.6100830078125
SEATING,-34,-33.5,34,-33.5,34,33.5,-34,33.5,1521.496094759851,972.5711049321077,1453.496094759851,972.5711069819548,1453.496092740149,905.5711069819548,1521.496092740149,905.5711049321077
SEATING,-34,-33.5,34,-33.5,34,33.5,-34,33.5,1323.177001953125,639.7166137695312,1323.177001953125,571.7166137695312,1390.177001953125,571.7166137695312,1390.177001953125,639.7166137695312
SEATING,-34,-33.5,34,-33.5,34,33.5,-34,33.5,1323.177001953125,879.9892578125,1323.177001953125,811.9892578125,1390.177001953125,811.9892578125,1390.177001953125,879.9892578125
TABLE,-80,-45,80,-45,80,45,-80,45,1437.6676025390625,803.97021484375,1437.6676025390625,643.97021484375,1527.6676025390625,643.97021484375,1527.6676025390625,803.97021484375
TABLE,-73.45,-46.2,73.45,-46.2,73.45,46.2,-73.45,46.2,2289.84697265625,617.221875,2289.84697265625,764.121875,2197.44697265625,764.121875,2197.44697265625,617.221875
