in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,182.63234,-708.42461,942.02143,-708.42461,942.02143,39.76951,182.63234,39.76951,182.63234,-708.42461,942.02143,-708.42461,942.02143,39.76951,182.63234,39.76951
TABLE,-80,-45,80,-45,80,45,-80,45,544.4801635742188,-205.09063720703122,704.4801635742188,-205.09063720703128,704.4801635742188,-115.09063720703128,544.4801635742188,-115.09063720703122
STORAGE_FURNITURE,-80.25,-22.25,80.25,-22.25,80.25,22.25,-80.25,22.25,431.95381959016584,-370.3936700856405,592.4538195901658,-370.3936700856406,592.4538195901658,-325.8936700856406,431.95381959016584,-325.8936700856405
DECORATION,-16.45,-9.3,16.45,-9.3,16.45,9.3,-16.45,9.3,343.5293395996094,-361.8372009277344,376.42933959960936,-361.8372009277344,376.42933959960936,-343.23720092773436,343.5293395996094,-343.23720092773436
DECORATION,-6.5,-6.5,6.5,-6.5,6.5,6.5,-6.5,6.5,367.21173095703125,-345.2202453613281,354.21173095703125,-345.2202453613281,354.21173095703125,-358.2202453613281,367.21173095703125,-358.2202453613281
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,481.6918762207032,-137.61695251464835,481.691876220703,-182.41695251464833,538.591876220703,-182.41695251464853,538.5918762207032,-137.61695251464855
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,568.3103881835938,-262.51837463378905,613.1103881835937,-262.51837463378905,613.1103881835937,-205.61837463378907,568.3103881835938,-205.61837463378907
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,639.5849243164063,-262.51837463378905,684.3849243164062,-262.51837463378905,684.3849243164062,-205.61837463378907,639.5849243164063,-205.61837463378905
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,775.5118286132813,-179.52794494628907,775.5118286132813,-134.72794494628909,718.6118286132812,-134.72794494628906,718.6118286132812,-179.52794494628904
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,679.0544799804687,-48.69836883544922,634.2544799804688,-48.698368835449216,634.2544799804688,-105.59836883544921,679.0544799804687,-105.59836883544922
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,610.575537109375,-48.69836883544923,565.775537109375,-48.6983688354492,565.775537109375,-105.59836883544921,610.575537109375,-105.59836883544924
DECORATION,-6,-6,6,-6,6,6,-6,6,581.1157836914062,-350.79803466796875,593.1157836914062,-350.79803466796875,593.1157836914062,-338.79803466796875,581.1157836914062,-338.79803466796875
STORAGE_FURNITURE,-63.95,-24.15,63.95,-24.15,63.95,24.15,-63.95,24.15,942.0114501953125,-132.15864105224608,942.0114501953125,-4.258641052246084,893.7114501953125,-4.258641052246098,893.7114501953125,-132.1586410522461
SOFA,-130.3,-83.7,130.3,-83.7,130.3,83.7,-130.3,83.7,942.0114624049131,-693.1170165999121,942.0114623997744,-432.51701659991204,774.6114623997744,-432.51701660321294,774.6114624049131,-693.117016603213
STORAGE_FURNITURE,-77,-30,77,-30,77,30,-77,30,308.4726257324219,51.759487152099624,308.4726257324219,-102.24051284790038,368.4726257324219,-102.2405128479004,368.4726257324219,51.759487152099595
