in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,307.69734,-130.36404,778.44697,-130.36404,778.44697,683.56995,307.69734,683.56995,307.69734,-130.36404,778.44697,-130.36404,778.44697,683.56995,307.69734,683.56995
RADIATOR,-29.45,-7.5,29.45,-7.5,29.45,7.5,-29.45,7.5,676.6407592773437,-111.97633361816406,735.5407592773438,-111.97633361816406,735.5407592773438,-96.97633361816406,676.6407592773437,-96.97633361816406
SOFA,-123.3,-125,123.3,-125,123.3,125,-123.3,125,566.1115234375,683.431640625,319.51152343750005,683.431640625,319.5115234375,433.431640625,566.1115234375,433.431640625
STORAGE_FURNITURE,-69.6,-23.9,69.6,-23.9,69.6,23.9,-69.6,23.9,325.86766250943316,298.76957069391216,332.4297305264559,159.72432890786627,380.1765879788481,161.9776827240566,373.61451996182535,301.0229245101025
STORAGE_FURNITURE,-69.6,-23.9,69.6,-23.9,69.6,23.9,-69.6,23.9,332.42973006321125,159.72432888600406,338.991798080234,20.679087099958153,386.7386555326262,22.93244091614845,380.17658751560344,161.97768270219433
STORAGE_FURNITURE,-69.6,-23.9,69.6,-23.9,69.6,23.9,-69.6,23.9,338.99179816604766,20.679087104008048,345.5538661830704,-118.36615468203784,393.3007236354626,-116.11280086584755,386.73865561843985,22.932440920198346
STORAGE_FURNITURE,-69.6,-23.9,69.6,-23.9,69.6,23.9,-69.6,23.9,325.9211917997861,297.634805647893,332.48325685212006,158.58956372193234,380.2301143525577,160.84291652007573,373.6680493002237,299.8881584460364
STORAGE_FURNITURE,-69.6,-23.9,69.6,-23.9,69.6,23.9,-69.6,23.9,332.429729995392,159.72433032304275,338.99179801241473,20.679088536996844,386.7386554648069,22.93244235318714,380.1765874477842,161.97768413923302
STORAGE_FURNITURE,-69.6,-23.9,69.6,-23.9,69.6,23.9,-69.6,23.9,338.9917980982284,20.67908854104668,345.55386611525114,-118.36615324499921,393.30072356764333,-116.11279942880891,386.7386555506206,22.93244235723698
STORAGE_FURNITURE,-105,-24,105,-24,105,24,-105,24,325.86090427916673,298.76980231799814,335.76057585657173,89.00327376146333,383.70721095520827,91.26605583629876,373.80753937780327,301.03258439283354
STORAGE_FURNITURE,-105,-24,105,-24,105,24,-105,24,335.7673335585467,89.0030448841562,345.6670051359517,-120.76348367237858,393.6136402345882,-118.50070159754316,383.7139686571832,91.26582695899162
TABLE,-105,-37.5,105,-37.5,105,37.5,-105,37.5,607.7175903320312,45.63636779785155,607.7175903320312,255.63636779785156,532.7175903320312,255.63636779785156,532.7175903320312,45.63636779785158
SEATING,-28.55,-31.7,28.55,-31.7,28.55,31.7,-28.55,31.7,671.1276123046874,60.2533981323242,671.1276123046875,117.3533981323242,607.7276123046876,117.35339813232423,607.7276123046875,60.253398132324236
SEATING,-28.55,-31.7,28.55,-31.7,28.55,31.7,-28.55,31.7,469.30759887695314,112.76075439453126,469.30759887695314,55.66075439453126,532.7075988769532,55.66075439453124,532.7075988769532,112.76075439453123
SEATING,-28.55,-31.7,28.55,-31.7,28.55,31.7,-28.55,31.7,469.307568359375,208.42803649902345,469.307568359375,151.32803649902345,532.707568359375,151.32803649902343,532.707568359375,208.42803649902342
SEATING,-28.55,-31.7,28.55,-31.7,28.55,31.7,-28.55,31.7,671.1275512695312,163.33908386230468,671.1275512695313,220.43908386230467,607.7275512695313,220.4390838623047,607.7275512695312,163.3390838623047
TABLE,-60.3,-35,60.3,-35,60.3,35,-60.3,35,713.7003578231371,366.7900237460068,708.976138848704,487.2974581850554,639.0298667862379,484.55537420321195,643.754085760671,364.04793976416335
