in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-1122.08866,-446.97293,395.9466,-446.97293,395.9466,791.78735,-1122.08866,791.78735,-1122.08866,-446.97293,395.9466,-446.97293,395.9466,791.78735,-1122.08866,791.78735
SOFA,-130.3,-83.7,130.3,-83.7,130.3,83.7,-130.3,83.7,-615.948701307162,60.445889168840495,-690.0378695435955,310.2921521987955,-850.530058458463,262.6999543370189,-776.4408902220295,12.853691307063883
SEATING,-48.1,-41.7,48.1,-41.7,48.1,41.7,-48.1,41.7,-1013.5085727386188,300.455429520378,-1064.6200695731188,218.95662651483136,-993.9651821441937,174.64582780384075,-942.8536853096937,256.1446308093874
SEATING,-30.2,-28.85,30.2,-28.85,30.2,28.85,-30.2,28.85,-1001.9821848065459,68.5291683401046,-950.3739740049484,37.14840069720154,-920.3959890215791,86.44962194309852,-972.0041998231766,117.83038958600159
STORAGE_FURNITURE,-50,-22.5,50,-22.5,50,22.5,-50,22.5,-798.6985964464833,393.64296199391714,-894.5358390085255,365.0908528230643,-881.6873898816417,321.96409367014536,-785.8501473195995,350.5162028409982
TABLE,-91,-46.5,91,-46.5,91,46.5,-91,46.5,-605.072899674858,332.5301569262892,-560.2283574377842,156.14147522718667,-470.0956794267044,179.05654351316394,-514.9402216637783,355.44522521226645
SEATING,-20.65,-24.5,20.65,-24.5,20.65,24.5,-20.65,24.5,-428.38943612114457,214.49925230249124,-438.70492716912804,254.4902593470628,-486.1518846796367,242.25154115454,-475.8363936316532,202.26053410996846
SEATING,-20.65,-24.5,20.65,-24.5,20.65,24.5,-20.65,24.5,-560.5510643167394,395.2313794095545,-600.3738740155018,384.284515580304,-587.3860694723231,337.03711424278924,-547.5632597735607,347.98397807203975
SEATING,-20.65,-24.5,20.65,-24.5,20.65,24.5,-20.65,24.5,-644.2213840906259,283.73296335814695,-633.1092517033741,243.9559534930479,-585.9161891515616,257.13983937622805,-597.0283215388134,296.9168492413271
SEATING,-20.65,-24.5,20.65,-24.5,20.65,24.5,-20.65,24.5,-623.7307224695321,201.27297190306885,-612.6185900822803,161.49596203796978,-565.4255275304679,174.6798479211499,-576.5376599177197,214.45685778624897
SEATING,-30.2,-28.85,30.2,-28.85,30.2,28.85,-30.2,28.85,-437.14763961302117,291.9908381486313,-454.0403877690139,349.980449802256,-509.4377485705726,333.8428410505874,-492.5450004145799,275.8532293969628
STORAGE_FURNITURE,-77.6,-24,77.6,-24,77.6,24,-77.6,24,-362.93312644543937,277.1801805392033,-406.7083502719061,426.07870228788533,-452.7594394725294,412.53997326939043,-408.98421564606264,263.6414515207084
LIGHTING,-22.5,-22.5,22.5,-22.5,22.5,22.5,-22.5,22.5,-487.5274963378906,429.3274841308594,-442.5274963378906,429.3274841308594,-442.5274963378906,474.3274841308594,-487.5274963378906,474.3274841308594
