in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-400,-400,24.42444,-400,24.42444,400,-400,400,-400,-400,24.42444,-400,24.42444,400,-400,400
VEGETATION,-34.4,-37.05,34.4,-37.05,34.4,37.05,-34.4,37.05,24.41443805694579,-366.5919555664062,24.414438056945805,-297.7919555664063,-49.68556194305419,-297.7919555664063,-49.6855619430542,-366.5919555664062
TABLE,-40,-40,40,-40,40,40,-40,40,-229.59695434570312,-198.390380859375,-149.59695434570312,-198.390380859375,-149.59695434570312,-118.390380859375,-229.59695434570312,-118.390380859375
STORAGE_FURNITURE,-80,-22.5,80,-22.5,80,22.5,-80,22.5,-399.99059340162114,316.30041503913185,-399.99059340162125,156.30041503913185,-354.99059340162125,156.30041503913185,-354.99059340162114,316.30041503913185
VEGETATION,-12.85,-18,12.85,-18,12.85,18,-12.85,18,-369.13995971679685,291.0519714355469,-394.8399597167969,291.0519714355469,-394.8399597167969,255.05197143554688,-369.13995971679685,255.05197143554688
VEGETATION,-12.85,-18,12.85,-18,12.85,18,-12.85,18,-370.1623754891448,212.52919939158366,-395.8225367963163,211.09877229105143,-393.8188256827302,175.1545774638851,-368.1586643755587,176.58500456441732
DECORATION,-54.05,-8.7,54.05,-8.7,54.05,8.7,-54.05,8.7,0.9396064758300753,399.98997802734374,-107.16039352416992,399.98997802734374,-107.16039352416992,382.58997802734376,0.9396064758300753,382.58997802734376
DECORATION,-54.05,-8.7,54.05,-8.7,54.05,8.7,-54.05,8.7,-239.0739013671875,399.98997802734374,-347.1739013671875,399.98997802734374,-347.1739013671875,382.58997802734376,-239.0739013671875,382.58997802734376
SOFA,-95,-49.5,95,-49.5,95,49.5,-95,49.5,-284.43370056152344,-399.9900207519531,-94.43370056152344,-399.9900207519531,-94.43370056152344,-300.9900207519531,-284.43370056152344,-300.9900207519531
SOFA,-95,-49.5,95,-49.5,95,49.5,-95,49.5,-399.99002075195307,-56.23704528808592,-399.9900207519532,-246.23704528808594,-300.9900207519532,-246.23704528808594,-300.99002075195307,-56.23704528808595
STORAGE_FURNITURE,-70,-17.5,70,-17.5,70,17.5,-70,17.5,24.41443920135496,-231.5771782383212,24.414439201355002,-91.57717823832121,-10.585560798644998,-91.57717823832121,-10.58556079864504,-231.5771782383212
STORAGE_FURNITURE,-80,-22.5,80,-22.5,80,22.5,-80,22.5,24.41444015502933,43.57411956787111,24.414440155029265,203.5741195678711,-20.585559844970735,203.5741195678711,-20.58555984497067,43.57411956787108
DECORATION,-17.5,-7.5,17.5,-7.5,17.5,7.5,-17.5,7.5,10.40951346085695,77.59053039550781,10.409513460856935,112.59053039550781,-4.590486539143065,112.59053039550781,-4.5904865391430505,77.59053039550781
DECORATION,-13,-8.25,13,-8.25,13,8.25,-13,8.25,10.409513473510724,140.33090209960938,10.409513473510714,166.33090209960938,-6.090486526489286,166.33090209960938,-6.090486526489276,140.33090209960938
