in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-152.9999,-116.09978,329,-116.09978,329,461,-152.9999,461,-152.9999,-116.09978,329,-116.09978,329,461,-152.9999,461
SEATING,-22.75,-26.05,22.75,-26.05,22.75,26.05,-22.75,26.05,262.2184265136719,291.388427734375,262.2184265136719,336.888427734375,210.1184265136719,336.888427734375,210.11842651367186,291.388427734375
SEATING,-22.75,-26.05,22.75,-26.05,22.75,26.05,-22.75,26.05,128.02864379882814,333.85028076171875,128.0286437988281,288.35028076171875,180.1286437988281,288.35028076171875,180.12864379882814,333.85028076171875
SEATING,-22.75,-26.05,22.75,-26.05,22.75,26.05,-22.75,26.05,262.2184265136719,353.5485534667969,262.2184265136719,399.0485534667969,210.1184265136719,399.0485534667969,210.11842651367186,353.5485534667969
SEATING,-22.75,-26.05,22.75,-26.05,22.75,26.05,-22.75,26.05,128.0286437988281,401.1796569824219,128.02864379882814,355.6796569824219,180.12864379882814,355.6796569824219,180.1286437988281,401.1796569824219
DECORATION,-60,-6.2,60,-6.2,60,6.2,-60,6.2,163.3020362414748,461.194074029245,43.302046197340545,461.1451924613721,43.307097292687416,448.7451934901449,163.30708733682167,448.79407505801777
DECORATION,-80,-115,80,-115,80,115,-80,115,31.87208557128909,134.85388183593756,31.872085571289034,-25.146118164062457,261.87208557128906,-25.146118164062543,261.87208557128906,134.85388183593744
DECORATION,-60,-6.2,60,-6.2,60,6.2,-60,6.2,97.33084106445312,-89.08328552246093,217.33084106445312,-89.08328552246095,217.33084106445312,-76.68328552246095,97.33084106445312,-76.68328552246092
TABLE,-39.7,-25.55,39.7,-25.55,39.7,25.55,-39.7,25.55,141.09516680940857,1.6925274218654494,166.33126234327185,76.97532414333247,117.88099896207582,93.2166904126072,92.64490342821253,17.933893691140185
LIGHTING,-3,-3,3,-3,3,3,-3,3,15.558479309082031,-104.73770141601562,21.55847930908203,-104.73770141601562,21.55847930908203,-98.73770141601562,15.558479309082031,-98.73770141601562
LIGHTING,-70.65,-70.65,70.65,-70.65,70.65,70.65,-70.65,70.65,32.28170653061437,122.69410365359408,32.25292164547818,-18.605893414453988,173.55291871352625,-18.634678299590178,173.58170359866244,122.6653187684579
LIGHTING,-30,-10,30,-10,30,10,-30,10,80.77481079101562,315.6316223144531,140.77481079101562,315.6316223144531,140.77481079101562,335.6316223144531,80.77481079101562,335.6316223144531
LIGHTING,-3,-3,3,-3,3,3,-3,3,-78.42498779296875,-104.50907897949219,-72.42498779296875,-104.50907897949219,-72.42498779296875,-98.50907897949219,-78.42498779296875,-98.50907897949219
TABLE,-85.1,-47,85.1,-47,85.1,47,-85.1,47,240.43121337890622,258.3645080566406,240.43121337890628,428.5645080566406,146.43121337890628,428.56450805664065,146.43121337890622,258.36450805664066
LIGHTING,-22.5,-22.5,22.5,-22.5,22.5,22.5,-22.5,22.5,336.6166661037448,443.21785126325625,300.4222244203375,469.9566319240573,273.68344375953643,433.76219024065,309.87788544294375,407.02340957984893
STORAGE_FURNITURE,-70,-17.5,70,-17.5,70,17.5,-70,17.5,332.0400085449219,116.37590026855469,332.0400085449219,256.3759002685547,297.0400085449219,256.3759002685547,297.0400085449219,116.37590026855469
SEATING,-33.55,-32.4,33.55,-32.4,33.55,32.4,-33.55,32.4,263.44940217439324,-62.09546036071365,302.8114206677956,-7.753565839772861,250.33221403654423,30.259232943721464,210.97019554314193,-24.082661577219326
RADIATOR,-49.9,-3.95,49.9,-3.95,49.9,3.95,-49.9,3.95,328.9900085449219,280.62444458007815,328.99000854492186,380.4244445800781,321.09000854492183,380.4244445800781,321.0900085449219,280.62444458007815
RADIATOR,-49.9,-3.95,49.9,-3.95,49.9,3.95,-49.9,3.95,328.9899780273438,-9.358877563476561,328.98997802734374,90.44112243652344,321.0899780273437,90.44112243652344,321.08997802734376,-9.358877563476561
SOFA,-112.3,-50,112.3,-50,112.3,50,-112.3,50,-117.694938659668,170.44516830444334,-117.69493865966794,-54.15483169555665,-17.69493865966794,-54.154831695556624,-17.694938659667997,170.44516830444337
STORAGE_FURNITURE,-30.5,-7.5,30.5,-7.5,30.5,7.5,-30.5,7.5,328.989990234375,155.48492431640625,328.989990234375,216.48492431640625,313.989990234375,216.48492431640625,313.989990234375,155.48492431640625
STORAGE_FURNITURE,-45,-11,45,-11,45,11,-45,11,110.79376220703125,-85.4261245727539,200.79376220703125,-85.4261245727539,200.79376220703125,-63.426124572753906,110.79376220703125,-63.426124572753906
DECORATION,-2.75,-5.4,2.75,-5.4,2.75,5.4,-2.75,5.4,117.72166140409375,-81.96841045154656,122.37720017020125,-79.03993665154933,116.62674252657031,-69.89815143810188,111.97120376046281,-72.82662523809911
DECORATION,-4.6,-4.6,4.6,-4.6,4.6,4.6,-4.6,4.6,187.64842834472657,-76.67328796386718,196.84842834472656,-76.67328796386718,196.84842834472656,-67.4732879638672,187.64842834472657,-67.4732879638672
