in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-405.01,-92.24502,154.06112,-92.24502,154.06112,602.49227,-405.01,602.49227,-405.01,-92.24502,154.06112,-92.24502,154.06112,602.49227,-405.01,602.49227
SOFA,-105,-45,105,-45,105,45,-105,45,82.89859390258789,212.5693817138672,-127.10140609741211,212.5693817138672,-127.10140609741211,122.5693817138672,82.89859390258789,122.56938171386717
SEATING,-34,-33.5,34,-33.5,34,33.5,-34,33.5,46.608425266981186,-56.44108375254717,92.3539533833842,-6.12859367949093,42.781352870225845,38.944206082259086,-2.964175246177163,-11.368283990797156
SEATING,-47,-27.2,47,-27.2,47,27.2,-47,27.2,-358.53224487304686,182.47802734375,-358.53224487304686,88.47802734375,-304.1322448730469,88.47802734375,-304.1322448730469,182.47802734375
SEATING,-47,-27.2,47,-27.2,47,27.2,-47,27.2,-358.1662170410156,133.45176696777344,-358.1662170410156,39.45176696777343,-303.76621704101564,39.451766967773445,-303.76621704101564,133.45176696777344
SEATING,-47,-27.2,47,-27.2,47,27.2,-47,27.2,-358.166216392967,84.67941703153502,-358.16621768906424,-9.320582968464954,-303.76621768906426,-9.32058371854675,-303.766216392967,84.67941628145323
SEATING,-47,-27.2,47,-27.2,47,27.2,-47,27.2,-357.80018856093574,35.65314044309509,-357.800189857033,-58.346859556904896,-303.400189857033,-58.34686030698669,-303.40018856093576,35.653139693013294
SEATING,-47,-27.2,47,-27.2,47,27.2,-47,27.2,-174.01409671738455,-56.62968291593444,-174.01409542128735,37.37031708406555,-228.41409542128733,37.37031783414733,-228.41409671738452,-56.62968216585266
SEATING,-47,-27.2,47,-27.2,47,27.2,-47,27.2,-174.38013980820486,-7.603386300333852,-174.38013851210766,86.39661369966613,-228.78013851210764,86.39661444974791,-228.78013980820484,-7.603385550252071
SEATING,-47,-27.2,47,-27.2,47,27.2,-47,27.2,-174.0141119761736,44.018729788533335,-174.0141106800764,138.01872978853334,-228.4141106800764,138.0187305386151,-228.4141119761736,44.01873053861512
SEATING,-47,-27.2,47,-27.2,47,27.2,-47,27.2,-174.38017032578298,93.04501305269349,-174.3801690296858,187.0450130526935,-228.78016902968577,187.04501380277526,-228.78017032578296,93.04501380277527
TABLE,-40.5,-42,40.5,-42,40.5,42,-40.5,42,-3.920823705367752,43.20568537082454,-71.5331338339676,87.81034341316398,-117.78981624824553,17.693873650171554,-50.177506119645685,-26.910784392167884
TABLE,-105,-37.5,105,-37.5,105,37.5,-105,37.5,-228.5901794433594,-38.33048248291017,-228.59017944335935,171.66951751708984,-303.5901794433594,171.66951751708984,-303.5901794433594,-38.33048248291014
