in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-749.83476,-351.62356,108.0194,-351.62356,108.0194,348.37644,-749.83476,348.37644,-749.83476,-351.62356,108.0194,-351.62356,108.0194,348.37644,-749.83476,348.37644
SOFA,-130.3,-83.7,130.3,-83.7,130.3,83.7,-130.3,83.7,-655.9925048828125,-18.231990051269534,-395.3925048828125,-18.231990051269534,-395.3925048828125,149.16800994873046,-655.9925048828125,149.16800994873046
TABLE,-129.8,-44.75,129.8,-44.75,129.8,44.75,-129.8,44.75,-618.1713989257812,-251.17034912109375,-358.57139892578124,-251.17034912109375,-358.57139892578124,-161.67034912109375,-618.1713989257812,-161.67034912109375
SEATING,-27.5,-26.5,27.5,-26.5,27.5,26.5,-27.5,26.5,-592.929931640625,-304.1803283691406,-537.929931640625,-304.1803283691406,-537.929931640625,-251.18032836914062,-592.929931640625,-251.18032836914062
SEATING,-27.5,-26.5,27.5,-26.5,27.5,26.5,-27.5,26.5,-518.9876708984375,-304.1803283691406,-463.9876708984375,-304.1803283691406,-463.9876708984375,-251.18032836914062,-518.9876708984375,-251.18032836914062
SEATING,-27.5,-26.5,27.5,-26.5,27.5,26.5,-27.5,26.5,-435.1385498046875,-304.1803283691406,-380.1385498046875,-304.1803283691406,-380.1385498046875,-251.18032836914062,-435.1385498046875,-251.18032836914062
SEATING,-27.5,-26.5,27.5,-26.5,27.5,26.5,-27.5,26.5,-382.83935546875,-108.66035461425781,-437.83935546875,-108.66035461425781,-437.83935546875,-161.6603546142578,-382.83935546875,-161.6603546142578
SEATING,-27.5,-26.5,27.5,-26.5,27.5,26.5,-27.5,26.5,-305.5614013671875,-239.05152893066406,-305.5614013671875,-184.05152893066406,-358.5614013671875,-184.05152893066406,-358.5614013671875,-239.05152893066406
SEATING,-27.5,-26.5,27.5,-26.5,27.5,26.5,-27.5,26.5,-469.86199951171875,-108.66035461425781,-524.8619995117188,-108.66035461425781,-524.8619995117188,-161.6603546142578,-469.86199951171875,-161.6603546142578
SEATING,-27.5,-26.5,27.5,-26.5,27.5,26.5,-27.5,26.5,-545.3817749023438,-108.66035461425781,-600.3817749023438,-108.66035461425781,-600.3817749023438,-161.6603546142578,-545.3817749023438,-161.6603546142578
