in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-411.60818,-181.01,490.39566,-181.01,490.39566,329.28374,-411.60818,329.28374,-411.60818,-181.01,490.39566,-181.01,490.39566,329.28374,-411.60818,329.28374
SOFA,-93,-55,93,-55,93,55,-93,55,-376.2812805175781,24.942947387695312,-190.28128051757812,24.942947387695312,-190.28128051757812,134.9429473876953,-376.2812805175781,134.9429473876953
TABLE,-55,-30,55,-30,55,30,-55,30,-338.4545593261719,190.18182373046875,-228.45455932617188,190.18182373046875,-228.45455932617188,250.18182373046875,-338.4545593261719,250.18182373046875
SEATING,-30.2,-28.85,30.2,-28.85,30.2,28.85,-30.2,28.85,-125.41432800292968,182.8634002685547,-125.4143280029297,243.2634002685547,-183.1143280029297,243.26340026855468,-183.11432800292968,182.86340026855467
SEATING,-26.5,-27.5,26.5,-27.5,26.5,27.5,-26.5,27.5,-58.63133239746094,51.86119842529297,-5.6313323974609375,51.86119842529297,-5.6313323974609375,106.86119842529297,-58.63133239746094,106.86119842529297
SEATING,-26.5,-27.5,26.5,-27.5,26.5,27.5,-26.5,27.5,120.24566650390626,140.9218292236328,120.24566650390624,193.9218292236328,65.24566650390624,193.9218292236328,65.24566650390626,140.9218292236328
SEATING,-26.5,-27.5,26.5,-27.5,26.5,27.5,-26.5,27.5,19.20470333099365,282.5088195800781,-33.79529666900635,282.5088195800781,-33.79529666900635,227.50881958007812,19.204703330993656,227.50881958007812
SEATING,-26.5,-27.5,26.5,-27.5,26.5,27.5,-26.5,27.5,-109.61271667480467,187.95594787597656,-109.6127166748047,134.95594787597656,-54.6127166748047,134.95594787597656,-54.61271667480467,187.95594787597656
TABLE,-60,-60,60,-60,60,60,-60,60,-54.764334201812744,106.87120056152344,65.23566579818726,106.87120056152344,65.23566579818726,226.87120056152344,-54.764334201812744,226.87120056152344
DECORATION,-75,-100,75,-100,75,100,-75,100,-196.42950439453122,140.6309204101563,-196.42950439453128,290.6309204101563,-396.42950439453125,290.6309204101562,-396.42950439453125,140.6309204101562
STORAGE_FURNITURE,-60,-16.9,60,-16.9,60,16.9,-60,16.9,232.7382263183594,25.72389221191407,232.73822631835935,145.72389221191406,198.93822631835934,145.72389221191406,198.9382263183594,25.723892211914055
STORAGE_FURNITURE,-60,-16.9,60,-16.9,60,16.9,-60,16.9,232.73822631835935,145.72389221191406,232.7382263183593,265.72389221191406,198.93822631835928,265.72389221191406,198.93822631835934,145.72389221191406
