in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,161.37591,-993.74906,561.37591,-993.74906,561.37591,-247.06953,161.37591,-247.06953,161.37591,-993.74906,561.37591,-993.74906,561.37591,-247.06953,161.37591,-247.06953
SEATING,-47,-27.2,47,-27.2,47,27.2,-47,27.2,275.95189208984374,-854.6036376953125,275.95189208984374,-760.6036376953125,221.55189208984376,-760.6036376953125,221.55189208984373,-854.6036376953125
SEATING,-47,-27.2,47,-27.2,47,27.2,-47,27.2,275.58592529296874,-805.577392578125,275.58592529296874,-711.577392578125,221.18592529296876,-711.577392578125,221.18592529296873,-805.577392578125
DECORATION,-24.85,-13.75,24.85,-13.75,24.85,13.75,-24.85,13.75,561.0658813476563,-784.4896850585938,511.3658813476562,-784.4896850585938,511.3658813476562,-811.9896850585938,561.0658813476563,-811.9896850585938
DECORATION,-8,-7.9,8,-7.9,8,7.9,-8,7.9,186.36591186523438,-831.2680053710938,186.36591186523438,-815.2680053710938,170.56591186523437,-815.2680053710938,170.56591186523437,-831.2680053710938
SOFA,-130.3,-83.7,130.3,-83.7,130.3,83.7,-130.3,83.7,161.3859069824219,-247.0795166015625,161.38590698242186,-507.6795166015625,328.78590698242186,-507.6795166015625,328.7859069824219,-247.0795166015625
STORAGE_FURNITURE,-100,-22.5,100,-22.5,100,22.5,-100,22.5,561.3659057617188,-468.8597412109375,561.3659057617188,-268.8597412109375,516.3659057617188,-268.8597412109375,516.3659057617188,-468.8597412109375
LIGHTING,-31.1,-29.5,31.1,-29.5,31.1,29.5,-31.1,29.5,161.3859100341797,-507.6894897460937,161.3859100341797,-569.8894897460938,220.3859100341797,-569.8894897460938,220.3859100341797,-507.6894897460937
LIGHTING,-20,-20,20,-20,20,20,-20,20,306.3003234863281,-901.1024169921875,346.3003234863281,-901.1024169921875,346.3003234863281,-861.1024169921875,306.3003234863281,-861.1024169921875
LIGHTING,-7.3,-10.85,7.3,-10.85,7.3,10.85,-7.3,10.85,498.04331665039064,-247.07953491210938,483.4433166503906,-247.07953491210938,483.4433166503906,-268.7795349121094,498.04331665039064,-268.7795349121094
LIGHTING,-7.3,-10.85,7.3,-10.85,7.3,10.85,-7.3,10.85,232.8005645751953,-247.07953491210938,218.2005645751953,-247.07953491210938,218.20056457519533,-268.7795349121094,232.80056457519532,-268.7795349121094
DECORATION,-75,-100,75,-100,75,100,-75,100,320.7481994628906,-468.4088439941406,470.7481994628906,-468.4088439941406,470.7481994628906,-268.4088439941406,320.7481994628906,-268.4088439941406
DECORATION,-60,-85,60,-85,60,85,-60,85,320.1354064941406,-901.1024169921875,440.1354064941406,-901.1024169921875,440.1354064941406,-731.1024169921875,320.1354064941406,-731.1024169921875
VEGETATION,-42.45,-43,42.45,-43,42.45,43,-42.45,43,161.37591552734375,-569.8994873046875,161.37591552734375,-654.7994873046875,247.37591552734375,-654.7994873046875,247.37591552734375,-569.8994873046875
VEGETATION,-19.1,-18.95,19.1,-18.95,19.1,18.95,-19.1,18.95,433.1559204101562,-661.8885986328125,471.3559204101563,-661.8885986328125,471.3559204101563,-623.9885986328125,433.1559204101562,-623.9885986328125
