in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-860.28225,-626.47909,538.42284,-626.47909,538.42284,563.4421,-860.28225,563.4421,-860.28225,-626.47909,538.42284,-626.47909,538.42284,563.4421,-860.28225,563.4421
STORAGE_FURNITURE,-50,-20.15,50,-20.15,50,20.15,-50,20.15,-605.6307983398438,-439.6500183105469,-705.6307983398438,-439.6500183105469,-705.6307983398438,-479.95001831054685,-605.6307983398438,-479.95001831054685
VEGETATION,-42.35,-39.1,42.35,-39.1,42.35,39.1,-42.35,39.1,-858.9040161132813,-432.630029296875,-774.2040161132812,-432.630029296875,-774.2040161132812,-354.430029296875,-858.9040161132813,-354.430029296875
LIGHTING,-24.5,-25.4,24.5,-25.4,24.5,25.4,-24.5,25.4,-860.2722534179687,-167.57725524902344,-860.2722534179687,-216.57725524902344,-809.4722534179688,-216.57725524902344,-809.4722534179688,-167.57725524902344
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,-809.9293823242188,137.19940185546875,-809.9293823242188,79.19940185546875,-752.9293823242188,79.19940185546875,-752.9293823242188,137.19940185546875
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,-809.9293823242188,200.6573944091797,-809.9293823242188,142.6573944091797,-752.9293823242188,142.6573944091797,-752.9293823242188,200.6573944091797
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,-809.9293821992852,265.7679139411389,-809.9293824491523,207.7679139411389,-752.9293824491523,207.76791369557986,-752.9293821992852,265.76791369557986
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,-609.1657713906146,85.0576935735891,-609.1657715781354,143.05769357358912,-666.1657715781354,143.0576933893015,-666.1657713906146,85.05769338930152
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,-609.165771484375,149.90040588378906,-609.165771484375,207.90040588378906,-666.165771484375,207.90040588378906,-666.165771484375,149.90040588378906
DECORATION,-75,-100,75,-100,75,100,-75,100,-790.0595092773438,77.98709106445312,-640.0595092773438,77.98709106445312,-640.0595092773438,277.9870910644531,-790.0595092773438,277.9870910644531
TABLE,-50,-110,50,-110,50,110,-50,110,-760.536376953125,77.98709106445312,-660.536376953125,77.98709106445312,-660.536376953125,297.9870910644531,-760.536376953125,297.9870910644531
SEATING,-29,-28.5,29,-28.5,29,28.5,-29,28.5,-611.7559814453125,218.89720153808594,-611.7559814453125,276.89720153808594,-668.7559814453125,276.89720153808594,-668.7559814453125,218.89720153808594
STORAGE_FURNITURE,-80,-22.5,80,-22.5,80,22.5,-80,22.5,-774.1940307617188,-432.6300354003906,-614.1940307617188,-432.6300354003906,-614.1940307617188,-387.6300354003906,-774.1940307617188,-387.6300354003906
SOFA,-110.3,-34.5,110.3,-34.5,110.3,34.5,-110.3,34.5,-584.4243042043732,-159.06085203430166,-805.0243042043733,-159.06085206726084,-805.0243041940643,-228.06085206726084,-584.4243041940642,-228.06085203430166
TABLE,-49,-48.75,49,-48.75,49,48.75,-49,48.75,-736.1314086914062,-359.1583251953125,-638.1314086914062,-359.1583251953125,-638.1314086914062,-261.6583251953125,-736.1314086914062,-261.6583251953125
STORAGE_FURNITURE,-80.05,-18.6,80.05,-18.6,80.05,18.6,-80.05,18.6,-219.00781860351566,-336.06675415039064,-219.0078186035156,-175.9667541503906,-256.2078186035156,-175.9667541503906,-256.20781860351565,-336.06675415039064
DECORATION,-8.55,-2.7,8.55,-2.7,8.55,2.7,-8.55,2.7,-354.5546081542969,20.530899810791016,-337.45460815429686,20.530899810791016,-337.45460815429686,25.930899810791015,-354.5546081542969,25.930899810791015
DECORATION,-9.3,-9.2,9.3,-9.2,9.3,9.2,-9.3,9.2,-326.674267578125,20.530899810791016,-308.074267578125,20.530899810791016,-308.074267578125,38.93089981079102,-326.674267578125,38.93089981079102
STORAGE_FURNITURE,-29.95,-8,29.95,-8,29.95,8,-29.95,8,-535.6732055664063,22.53091049194336,-475.77320556640626,22.53091049194336,-475.77320556640626,38.53091049194336,-535.6732055664063,38.53091049194336
DECORATION,-7.1,-6.95,7.1,-6.95,7.1,6.95,-7.1,6.95,-531.9529052734375,24.70578842163086,-517.7529052734375,24.70578842163086,-517.7529052734375,38.60578842163086,-531.9529052734375,38.60578842163086
DECORATION,-7.1,-6.95,7.1,-6.95,7.1,6.95,-7.1,6.95,-514.0235534667969,24.751900482177735,-499.82355346679685,24.751900482177735,-499.82355346679685,38.65190048217774,-514.0235534667969,38.65190048217774
DECORATION,-7.1,-6.95,7.1,-6.95,7.1,6.95,-7.1,6.95,-495.59685668945315,25.107212829589844,-481.3968566894531,25.107212829589844,-481.3968566894531,39.00721282958985,-495.59685668945315,39.00721282958985
DECORATION,-90,-90,90,-90,90,90,-90,90,-506.5688171386719,107.33831787109375,-326.5688171386719,107.33831787109375,-326.5688171386719,287.33831787109375,-506.5688171386719,287.33831787109375
LIGHTING,-10.9,-12.5,10.9,-12.5,10.9,12.5,-10.9,12.5,-559.3812866210938,322.6038757324219,-559.3812866210938,344.40387573242185,-584.3812866210938,344.40387573242185,-584.3812866210938,322.6038757324219
LIGHTING,-10.9,-12.5,10.9,-12.5,10.9,12.5,-10.9,12.5,-559.3812255859375,57.31270751953125,-559.3812255859375,79.11270751953126,-584.3812255859375,79.11270751953126,-584.3812255859375,57.312707519531244
LIGHTING,-18.5,-15.5,18.5,-15.5,18.5,15.5,-18.5,15.5,-731.9180908203125,159.5279083251953,-694.9180908203125,159.5279083251953,-694.9180908203125,190.5279083251953,-731.9180908203125,190.5279083251953
DECORATION,-10.5,0,10.5,0,10.5,0,-10.5,0,-860.2822265625,-516.930908203125,-860.2822265625,-537.930908203125,-860.2822265625,-537.930908203125,-860.2822265625,-516.930908203125
STORAGE_FURNITURE,-37.5,-3,37.5,-3,37.5,3,-37.5,3,-739.4957885742188,-439.6500244140625,-814.4957885742188,-439.6500244140625,-814.4957885742188,-445.6500244140625,-739.4957885742188,-445.6500244140625
VEGETATION,-19.1,-10.35,19.1,-10.35,19.1,10.35,-19.1,10.35,-264.0899139404297,367.49041137695315,-264.0899139404297,329.2904113769531,-243.3899139404297,329.2904113769531,-243.3899139404297,367.49041137695315
VEGETATION,-34.4,-37.05,34.4,-37.05,34.4,37.05,-34.4,37.05,-235.70947173535362,-336.07674898513517,-300.70515890149255,-358.6377917314579,-276.40612885058385,-428.64041410080233,-211.41044168444495,-406.0793713544796
DECORATION,-30,-1,30,-1,30,1,-30,1,-351.6951599121094,-422.91131591796875,-291.6951599121094,-422.91131591796875,-291.6951599121094,-420.91131591796875,-351.6951599121094,-420.91131591796875
