in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-210,-241.40115,210,-241.40115,210,336.01682,-210,336.01682,-210,-241.40115,210,-241.40115,210,336.01682,-210,336.01682
SOFA,-95,-49.5,95,-49.5,95,49.5,-95,49.5,209.9900054931641,121.95283508300783,209.99000549316403,311.9528350830078,110.99000549316403,311.9528350830078,110.99000549316409,121.9528350830078
TABLE,-58.85,-25.3,58.85,-25.3,58.85,25.3,-58.85,25.3,-209.99000244140623,302.17421875,-209.99000244140626,184.47421875,-159.39000244140627,184.47421874999998,-159.39000244140624,302.17421875
SEATING,-28,-29,28,-29,28,29,-28,29,-14.667669296264648,-72.55426788330078,41.33233070373535,-72.55426788330078,41.33233070373535,-14.554267883300781,-14.667669296264648,-14.554267883300781
SEATING,-28,-29,28,-29,28,29,-28,29,119.3431396484375,-0.37426185607910867,119.3431396484375,55.62573814392089,61.34313964843751,55.625738143920906,61.34313964843749,-0.37426185607909446
SEATING,-28,-29,28,-29,28,29,-28,29,-88.12726211547852,61.52536010742187,-88.12726211547852,5.525360107421868,-30.12726211547851,5.525360107421882,-30.127262115478523,61.52536010742188
SEATING,-28,-29,28,-29,28,29,-28,29,35.836246490478516,133.46572875976562,-20.163753509521488,133.46572875976562,-20.16375350952148,75.46572875976562,35.836246490478516,75.46572875976562
STORAGE_FURNITURE,-50,-17.5,50,-17.5,50,17.5,-50,17.5,6.676620483398455,-220.55035400390625,6.67662048339842,-120.55035400390625,-28.32337951660158,-120.55035400390625,-28.323379516601545,-220.55035400390625
STORAGE_FURNITURE,-60,-24,60,-24,60,24,-60,24,209.9900054931641,-35.729072570800774,209.99000549316403,84.27092742919922,161.99000549316403,84.27092742919922,161.9900054931641,-35.72907257080079
TABLE,-45.2,-45,45.2,-45,45.2,45,-45.2,45,-29.066857528686526,-14.544271469116211,61.33314247131348,-14.544271469116211,61.33314247131348,75.45572853088379,-29.066857528686526,75.45572853088379
