in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-615.50624,-664.77419,234.79437,-664.77419,234.79437,592.20839,-615.50624,592.20839,-615.50624,-664.77419,234.79437,-664.77419,234.79437,592.20839,-615.50624,592.20839
SEATING,-27.7,-28.6,27.7,-28.6,27.7,28.6,-27.7,28.6,-75.97192137593984,66.54296159847179,-75.97192137593986,11.142961598471793,-18.77192137593985,11.142961598471786,-18.771921375939844,66.54296159847178
SEATING,-27.7,-28.6,27.7,-28.6,27.7,28.6,-27.7,28.6,78.22807862406016,11.142961598471828,78.22807862406015,66.54296159847183,21.02807862406014,66.5429615984718,21.02807862406016,11.142961598471807
SOFA,-91,-45,91,-45,91,45,-91,45,-213.51153564453122,-181.73448944091797,-213.51153564453128,0.26551055908204546,-303.5115356445313,0.26551055908201704,-303.5115356445312,-181.73448944091797
SOFA,-91,-45,91,-45,91,45,-91,45,-528.5025329589844,-327.1112060546875,-346.5025329589844,-327.1112060546875,-346.5025329589844,-237.1112060546875,-528.5025329589844,-237.1112060546875
TABLE,-87,-49,87,-49,87,49,-87,49,-476.6372375488281,-559.0059509277344,-302.6372375488281,-559.0059509277344,-302.6372375488281,-461.0059509277344,-476.6372375488281,-461.0059509277344
LIGHTING,-31.5,-17.5,31.5,-17.5,31.5,17.5,-31.5,17.5,-322.49364316011975,-272.41834667986404,-265.47091971099115,-299.2028386564574,-250.59064639066148,-267.52354785138596,-307.6133698397901,-240.73905587479257
DECORATION,-30.15,-28.95,30.15,-28.95,30.15,28.95,-30.15,28.95,-382.849658203125,157.79241790771482,-382.849658203125,97.49241790771484,-324.949658203125,97.49241790771485,-324.949658203125,157.79241790771485
STORAGE_FURNITURE,-12.5,-12.5,12.5,-12.5,12.5,12.5,-12.5,12.5,-465.9779357910156,-105.9192886352539,-440.9779357910156,-105.9192886352539,-440.9779357910156,-80.9192886352539,-465.9779357910156,-80.9192886352539
STORAGE_FURNITURE,-12.5,-12.5,12.5,-12.5,12.5,12.5,-12.5,12.5,-364.1840515136719,119.42582702636719,-339.1840515136719,119.42582702636719,-339.1840515136719,144.4258270263672,-364.1840515136719,144.4258270263672
DECORATION,-7.5,-7.5,7.5,-7.5,7.5,7.5,-7.5,7.5,-476.2121276855469,-103.88175201416016,-461.2121276855469,-103.88175201416016,-461.2121276855469,-88.88175201416016,-476.2121276855469,-88.88175201416016
DECORATION,-7.5,-7.5,7.5,-7.5,7.5,7.5,-7.5,7.5,-460.870849609375,-118.81975555419922,-445.870849609375,-118.81975555419922,-445.870849609375,-103.81975555419922,-460.870849609375,-103.81975555419922
VEGETATION,-6.15,-6.15,6.15,-6.15,6.15,6.15,-6.15,6.15,-208.74698486328126,-630.7663940429687,-196.44698486328124,-630.7663940429687,-196.44698486328124,-618.4663940429688,-208.74698486328126,-618.4663940429688
STORAGE_FURNITURE,-45,-20,45,-20,45,20,-45,20,-615.4962768554688,-464.5638732910156,-615.4962768554688,-554.5638732910156,-575.4962768554688,-554.5638732910156,-575.4962768554688,-464.5638732910156
DECORATION,-24.65,-11.4,24.65,-11.4,24.65,11.4,-24.65,11.4,-247.21118774414063,-636.0163940429687,-197.91118774414062,-636.0163940429687,-197.91118774414062,-613.2163940429688,-247.21118774414063,-613.2163940429688
SEATING,-50.85,-22.5,50.85,-22.5,50.85,22.5,-50.85,22.5,-468.8177124023438,-609.1736450195312,-367.1177124023437,-609.1736450195312,-367.1177124023437,-564.1736450195312,-468.8177124023438,-564.1736450195312
SEATING,-50.85,-22.5,50.85,-22.5,50.85,22.5,-50.85,22.5,-408.1202026367188,-609.1736450195312,-306.4202026367187,-609.1736450195312,-306.4202026367187,-564.1736450195312,-408.1202026367188,-564.1736450195312
SEATING,-50.85,-22.5,50.85,-22.5,50.85,22.5,-50.85,22.5,-308.39426265539834,-415.99594125231533,-410.0942626553984,-415.9959410719034,-410.09426273522666,-460.9959410719034,-308.3942627352266,-460.99594125231533
SEATING,-50.85,-22.5,50.85,-22.5,50.85,22.5,-50.85,22.5,-369.0918639737577,-415.99594125231533,-470.79186397375776,-415.9959410719034,-470.79186405358604,-460.9959410719034,-369.091864053586,-460.99594125231533
SEATING,-50.85,-22.5,50.85,-22.5,50.85,22.5,-50.85,22.5,-531.7593688964844,-460.5611938476562,-531.7593688964844,-562.2611938476563,-486.7593688964844,-562.2611938476563,-486.7593688964844,-460.5611938476562
SEATING,-50.85,-22.5,50.85,-22.5,50.85,22.5,-50.85,22.5,-247.80804443359375,-562.2611938476563,-247.80804443359375,-460.5611938476562,-292.80804443359375,-460.5611938476562,-292.80804443359375,-562.2611938476563
DECORATION,-30,-1.35,30,-1.35,30,1.35,-30,1.35,-183.69204711914062,167.0579620361328,-243.69204711914062,167.0579620361328,-243.69204711914062,164.35796203613282,-183.69204711914062,164.35796203613282
VEGETATION,-48.05,-48.2,48.05,-48.2,48.05,48.2,-48.05,48.2,234.57065124511723,203.20462341308598,234.57065124511718,299.30462341308595,138.17065124511714,299.3046234130859,138.1706512451172,203.20462341308593
STORAGE_FURNITURE,-50,-15.75,50,-15.75,50,15.75,-50,15.75,-56.55818176269529,502.8584289550781,-56.558181762695334,402.8584289550781,-25.058181762695334,402.8584289550781,-25.05818176269529,502.8584289550781
DECORATION,-3.25,-3.25,3.25,-3.25,3.25,3.25,-3.25,3.25,-45.67962646484375,400.96697998046875,-39.17962646484375,400.96697998046875,-39.17962646484375,407.46697998046875,-45.67962646484375,407.46697998046875
DECORATION,-3.25,-3.25,3.25,-3.25,3.25,3.25,-3.25,3.25,-44.35655212402344,502.29461669921875,-37.85655212402344,502.29461669921875,-37.85655212402344,508.79461669921875,-44.35655212402344,508.79461669921875
DECORATION,-17.75,-17.75,17.75,-17.75,17.75,17.75,-17.75,17.75,-59.53128433227539,433.5946960449219,-24.03128433227539,433.5946960449219,-24.03128433227539,469.0946960449219,-59.53128433227539,469.0946960449219
