in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-24.33254,14.57143,1153.1031,14.57143,1153.1031,1044.77321,-24.33254,1044.77321,-24.33254,14.57143,1153.1031,14.57143,1153.1031,1044.77321,-24.33254,1044.77321
STORAGE_FURNITURE,-75.15,-28.65,75.15,-28.65,75.15,28.65,-75.15,28.65,141.3618408203125,985.187158203125,291.6618408203125,985.187158203125,291.6618408203125,1042.487158203125,141.3618408203125,1042.487158203125
SEATING,-27.2,-26.7,27.2,-26.7,27.2,26.7,-27.2,26.7,124.9750930786133,911.5931518554688,124.97509307861327,965.9931518554688,71.57509307861326,965.9931518554687,71.57509307861329,911.5931518554687
STORAGE_FURNITURE,-21,-28.5,21,-28.5,21,28.5,-21,28.5,110.651611328125,42.734779357910156,152.651611328125,42.734779357910156,152.651611328125,99.73477935791016,110.651611328125,99.73477935791016
SEATING,-27.2,-26.7,27.2,-26.7,27.2,26.7,-27.2,26.7,219.9364044189453,150.64301605224608,165.53640441894532,150.64301605224608,165.53640441894532,97.24301605224609,219.9364044189453,97.2430160522461
TABLE,-80,-40,80,-40,80,40,-80,40,97.5556640625,17.433021545410156,257.5556640625,17.433021545410156,257.5556640625,97.43302154541016,97.5556640625,97.43302154541016
STORAGE_FURNITURE,-21,-28.5,21,-28.5,21,28.5,-21,28.5,282.90301642721374,42.73480129520273,324.90301642721374,42.73480319698483,324.90301384622376,99.73480319698477,282.90301384622376,99.73480129520267
SEATING,-27.2,-26.7,27.2,-26.7,27.2,26.7,-27.2,26.7,392.1878527949162,150.64299439569277,337.78785279491626,150.64299193243215,337.7878552128963,97.24299193243222,392.18785521289624,97.24299439569285
TABLE,-80,-40,80,-40,80,40,-80,40,257.5656756393461,17.43301792296812,417.56567563934595,17.43302516785228,417.5656720169039,97.4330251678522,257.56567201690405,97.43301792296803
STORAGE_FURNITURE,-21,-28.5,21,-28.5,21,28.5,-21,28.5,430.67169189453125,42.73480987548828,472.67169189453125,42.73480987548828,472.67169189453125,99.73480987548828,430.67169189453125,99.73480987548828
SEATING,-27.2,-26.7,27.2,-26.7,27.2,26.7,-27.2,26.7,539.9567138671875,150.64298553466796,485.5567138671875,150.64298553466796,485.5567138671875,97.24298553466798,539.9567138671875,97.24298553466797
TABLE,-80,-40,80,-40,80,40,-80,40,417.57568359375,17.433021545410178,577.57568359375,17.433021545410135,577.57568359375,97.43302154541013,417.57568359375,97.43302154541018
STORAGE_FURNITURE,-21,-28.5,21,-28.5,21,28.5,-21,28.5,128.81836410347054,487.51666473517895,86.81836410347076,487.5166604601332,86.81836990531853,430.51666046013355,128.81836990531832,430.5166647351793
SEATING,-27.2,-26.7,27.2,-26.7,27.2,26.7,-27.2,26.7,19.53374180070549,379.60841060332217,73.93374180070549,379.60841068574035,73.93374171980233,433.00841068574033,19.533741719802325,433.00841060332215
TABLE,-80,-40,80,-40,80,40,-80,40,141.9143445308224,512.8184590706784,-18.085655469176785,512.8184427847899,-18.085647326232547,432.81844278479036,141.91435267376664,432.81845907067884
STORAGE_FURNITURE,-21,-28.5,21,-28.5,21,28.5,-21,28.5,-3.4027158471559247,541.1146865849779,38.59728415284396,541.1146835322098,38.59728829588639,598.1146835322096,-3.402711704113493,598.1146865849777
SEATING,-27.2,-26.7,27.2,-26.7,27.2,26.7,-27.2,26.7,105.8816993313303,649.022817313843,51.4816993313305,649.0228125689694,51.481703988982204,595.6228125689695,105.881703988982,595.6228173138431
TABLE,-80,-40,80,-40,80,40,-80,40,-17.17337326872611,521.2081967327653,142.82662673127345,521.2081851031725,142.82663254606985,601.2081851031722,-17.173367453929714,601.208196732765
STORAGE_FURNITURE,-21,-28.5,21,-28.5,21,28.5,-21,28.5,594.0513916015625,42.734779357910156,636.0513916015625,42.734779357910156,636.0513916015625,99.73477935791016,594.0513916015625,99.73477935791016
SEATING,-27.2,-26.7,27.2,-26.7,27.2,26.7,-27.2,26.7,703.3361083984375,150.6429702758789,648.9361083984375,150.6429702758789,648.9361083984375,97.2429702758789,703.3361083984375,97.24297027587892
TABLE,-80,-40,80,-40,80,40,-80,40,581.2236938476562,17.433021545410156,741.2236938476562,17.433021545410156,741.2236938476562,97.43302154541016,581.2236938476562,97.43302154541016
STORAGE_FURNITURE,-21,-28.5,21,-28.5,21,28.5,-21,28.5,755.5155029296875,42.73480224609375,797.5155029296875,42.73480224609375,797.5155029296875,99.73480224609375,755.5155029296875,99.73480224609375
SEATING,-27.2,-26.7,27.2,-26.7,27.2,26.7,-27.2,26.7,864.8002197265625,150.64300079345702,810.4002197265625,150.64300079345702,810.4002197265625,97.24300079345703,864.8002197265625,97.24300079345704
TABLE,-80,-40,80,-40,80,40,-80,40,742.4195556640625,17.43304443359375,902.4195556640625,17.43304443359375,902.4195556640625,97.43304443359375,742.4195556640625,97.43304443359375
STORAGE_FURNITURE,-75.15,-28.65,75.15,-28.65,75.15,28.65,-75.15,28.65,867.118798828125,512.64296875,1017.418798828125,512.64296875,1017.418798828125,569.94296875,867.118798828125,569.94296875
STORAGE_FURNITURE,-75.15,-28.65,75.15,-28.65,75.15,28.65,-75.15,28.65,987.12880859375,512.64296875,1137.42880859375,512.64296875,1137.42880859375,569.94296875,987.12880859375,569.94296875
STORAGE_FURNITURE,-35.15,-20.45,35.15,-20.45,35.15,20.45,-35.15,20.45,1052.9502197265624,570.852490234375,1123.2502197265626,570.852490234375,1123.2502197265626,611.752490234375,1052.9502197265624,611.752490234375
STORAGE_FURNITURE,-35.15,-20.45,35.15,-20.45,35.15,20.45,-35.15,20.45,937.9402099609375,570.852490234375,1008.2402099609375,570.852490234375,1008.2402099609375,611.752490234375,937.9402099609375,611.752490234375
STORAGE_FURNITURE,-35.15,-20.45,35.15,-20.45,35.15,20.45,-35.15,20.45,1147.0431396484375,786.7400756835938,1147.0431396484375,857.0400756835937,1106.1431396484375,857.0400756835937,1106.1431396484375,786.7400756835938
STORAGE_FURNITURE,-35.15,-20.45,35.15,-20.45,35.15,20.45,-35.15,20.45,1147.0431396484375,901.7500854492188,1147.0431396484375,972.0500854492187,1106.1431396484375,972.0500854492187,1106.1431396484375,901.7500854492188
TABLE,-60,-30,60,-30,60,30,-60,30,882.2595825195312,444.7895812988281,882.2595825195312,564.7895812988281,822.2595825195312,564.7895812988281,822.2595825195312,444.7895812988281
STORAGE_FURNITURE,-35.15,-20.45,35.15,-20.45,35.15,20.45,-35.15,20.45,1049.2015625,1002.8150756835937,1119.5015625,1002.8150756835937,1119.5015625,1043.7150756835938,1049.2015625,1043.7150756835938
STORAGE_FURNITURE,-35.15,-20.45,35.15,-20.45,35.15,20.45,-35.15,20.45,949.191552734375,1002.8150756835937,1019.491552734375,1002.8150756835937,1019.491552734375,1043.7150756835938,949.191552734375,1043.7150756835938
STORAGE_FURNITURE,-35.15,-20.45,35.15,-20.45,35.15,20.45,-35.15,20.45,849.18154296875,1002.8150756835937,919.48154296875,1002.8150756835937,919.48154296875,1043.7150756835938,849.18154296875,1043.7150756835938
STORAGE_FURNITURE,-35.15,-20.45,35.15,-20.45,35.15,20.45,-35.15,20.45,749.171533203125,1002.8150756835937,819.471533203125,1002.8150756835937,819.471533203125,1043.7150756835938,749.171533203125,1043.7150756835938
STORAGE_FURNITURE,-35.15,-20.45,35.15,-20.45,35.15,20.45,-35.15,20.45,649.1615234375,1002.8150756835937,719.4615234375,1002.8150756835937,719.4615234375,1043.7150756835938,649.1615234375,1043.7150756835938
STORAGE_FURNITURE,-35.15,-20.45,35.15,-20.45,35.15,20.45,-35.15,20.45,549.151513671875,1002.8150756835937,619.451513671875,1002.8150756835937,619.451513671875,1043.7150756835938,549.151513671875,1043.7150756835938
STORAGE_FURNITURE,-35.15,-20.45,35.15,-20.45,35.15,20.45,-35.15,20.45,863.0232421875,571.7302490234375,863.0232421874999,642.0302490234375,822.1232421875,642.0302490234375,822.1232421875001,571.7302490234375
STORAGE_FURNITURE,-35.15,-20.45,35.15,-20.45,35.15,20.45,-35.15,20.45,863.0232421875,543.6435180664063,863.0232421874999,613.9435180664062,822.1232421875,613.9435180664062,822.1232421875001,543.6435180664063
STORAGE_FURNITURE,-35.15,-20.45,35.15,-20.45,35.15,20.45,-35.15,20.45,822.1233032226563,670.0309204101562,822.1233032226562,599.7309204101563,863.0233032226562,599.7309204101563,863.0233032226563,670.0309204101562
STORAGE_FURNITURE,-35.15,-20.45,35.15,-20.45,35.15,20.45,-35.15,20.45,863.0232421875,627.740869140625,863.0232421874999,698.040869140625,822.1232421875,698.040869140625,822.1232421875001,627.740869140625
