in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,17.69344,-29.00561,733.40947,-29.00561,733.40947,294.97928,17.69344,294.97928,17.69344,-29.00561,733.40947,-29.00561,733.40947,294.97928,17.69344,294.97928
STORAGE_FURNITURE,-90,-22.5,90,-22.5,90,22.5,-90,22.5,493.4010009765625,249.96466064453125,673.4010009765625,249.96466064453125,673.4010009765625,294.96466064453125,493.4010009765625,294.96466064453125
STORAGE_FURNITURE,-90,-22.5,90,-22.5,90,22.5,-90,22.5,398.3967590332031,294.9702453613281,218.39675903320312,294.9702453613281,218.39675903320312,249.97024536132812,398.3967590332031,249.97024536132812
TABLE,-90,-45,90,-45,90,45,-90,45,586.71630859375,218.68263244628906,586.71630859375,38.68263244628905,676.71630859375,38.68263244628908,676.71630859375,218.68263244628906
SEATING,-30.5,-26,30.5,-26,30.5,26,-30.5,26,733.3994990665725,60.070709039706806,730.6136258420673,121.00706034479387,678.6678837459275,118.63221759603539,681.4537569704327,57.695866290948324
SEATING,-30.5,-26,30.5,-26,30.5,26,-30.5,26,533.8326416015625,210.95497131347656,533.8326416015625,149.95497131347656,585.8326416015625,149.95497131347656,585.8326416015625,210.95497131347656
SEATING,-30.5,-26,30.5,-26,30.5,26,-30.5,26,533.8326416015625,128.03704833984375,533.8326416015625,67.03704833984375,585.8326416015625,67.03704833984375,585.8326416015625,128.03704833984375
SEATING,-30.5,-26,30.5,-26,30.5,26,-30.5,26,731.7477659483262,134.36601814221277,729.4799577846587,195.32384820638748,677.5159059266738,193.39063468981848,679.7837140903413,132.43280462564377
SOFA,-94.5,-54.5,94.5,-54.5,94.5,54.5,-94.5,54.5,498.6877136230469,60.96023559570311,498.6877136230469,249.96023559570312,389.6877136230469,249.96023559570312,389.6877136230469,60.96023559570314
SEATING,-30.2,-28.85,30.2,-28.85,30.2,28.85,-30.2,28.85,224.3411071777344,-27.99810121059418,284.74110717773436,-27.99810121059418,284.74110717773436,29.701898789405824,224.3411071777344,29.701898789405824
STORAGE_FURNITURE,-80.05,-18.6,80.05,-18.6,80.05,18.6,-80.05,18.6,131.30240478515628,221.73659973144532,131.30240478515623,61.63659973144533,168.50240478515622,61.6365997314453,168.50240478515627,221.7365997314453
