in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-666.9103,329.07298,-145.48465,329.07298,-145.48465,1123.16925,-666.9103,1123.16925,-666.9103,329.07298,-145.48465,329.07298,-145.48465,1123.16925,-666.9103,1123.16925
SOFA,-121.65,-78.15,121.65,-78.15,121.65,78.15,-121.65,78.15,-302.4498840332031,424.7943969726563,-302.44988403320315,668.0943969726563,-458.74988403320316,668.0943969726562,-458.7498840332031,424.7943969726562
TABLE,-77.5,-45,77.5,-45,77.5,45,-77.5,45,-488.26336669921875,859.4352416992188,-488.26336669921875,1014.4352416992188,-578.2633666992188,1014.4352416992188,-578.2633666992188,859.4352416992188
STORAGE_FURNITURE,-100,-22.5,100,-22.5,100,22.5,-100,22.5,-613.7064208984375,427.08251953125,-613.7064208984375,627.08251953125,-658.7064208984375,627.08251953125,-658.7064208984375,427.08251953125
TABLE,-45,-27.5,45,-27.5,45,27.5,-45,27.5,-473.7079162597656,566.7108764648438,-473.7079162597656,476.71087646484375,-418.7079162597656,476.71087646484375,-418.7079162597656,566.7108764648438
STORAGE_FURNITURE,-59.5,-19.5,59.5,-19.5,59.5,19.5,-59.5,19.5,-145.66293334960935,448.3328552246094,-145.6629333496094,567.3328552246094,-184.6629333496094,567.3328552246094,-184.66293334960935,448.3328552246094
SEATING,-28,-29,28,-29,28,29,-28,29,-636.2733764648438,927.3925170898438,-636.2733764648438,871.3925170898438,-578.2733764648438,871.3925170898438,-578.2733764648438,927.3925170898438
SEATING,-28,-29,28,-29,28,29,-28,29,-636.2733764648438,992.6174926757812,-636.2733764648438,936.6174926757812,-578.2733764648438,936.6174926757812,-578.2733764648438,992.6174926757812
SEATING,-28,-29,28,-29,28,29,-28,29,-428.1751710030924,938.9806517470762,-428.1751707937826,994.9806517470762,-486.1751707937826,994.9806519638613,-486.1751710030924,938.9806519638613
SEATING,-28,-29,28,-29,28,29,-28,29,-428.1751708984375,872.1174926757812,-428.1751708984375,928.1174926757812,-486.1751708984375,928.1174926757812,-486.1751708984375,872.1174926757812
DECORATION,-75,-100,75,-100,75,100,-75,100,-518.2756652832031,409.26568603515625,-368.2756652832031,409.26568603515625,-368.2756652832031,609.2656860351562,-518.2756652832031,609.2656860351562
DECORATION,-80,-115,80,-115,80,115,-80,115,-617.9365234375,824.4598999023438,-457.9365234375,824.4598999023438,-457.9365234375,1054.4598999023438,-617.9365234375,1054.4598999023438
VEGETATION,-42.45,-43,42.45,-43,42.45,43,-42.45,43,-666.9024658203125,413.97920532226567,-666.9024658203125,329.07920532226564,-580.9024658203125,329.0792053222656,-580.9024658203125,413.9792053222656
STORAGE_FURNITURE,-90,-22.45,90,-22.45,90,22.45,-90,22.45,-442.7876779699974,1122.977187679276,-622.7862776943186,1122.2671895922351,-622.6091726159401,1077.367538883224,-442.6105728916189,1078.0775369702649
LIGHTING,-17.05,-23,17.05,-23,17.05,23,-17.05,23,-627.04814453125,1122.182861328125,-661.14814453125,1122.182861328125,-661.14814453125,1076.182861328125,-627.04814453125,1076.182861328125
DECORATION,-28.6,-1.1,28.6,-1.1,28.6,1.1,-28.6,1.1,-552.6668412453708,1096.8255436833733,-495.4668412453708,1096.8255436833733,-495.4668412453708,1099.0255436833731,-552.6668412453708,1099.0255436833731
DECORATION,-25,0,25,0,25,0,-25,0,-549.0668334960938,1097.0255126953125,-499.06683349609375,1097.0255126953125,-499.06683349609375,1097.0255126953125,-549.0668334960938,1097.0255126953125
