in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-2579.69611,117.06825,-1900.1935,117.06825,-1900.1935,562.06825,-2579.69611,562.06825,-2579.69611,117.06825,-1900.1935,117.06825,-1900.1935,562.06825,-2579.69611,562.06825
SOFA,-110.5,-45.5,110.5,-45.5,110.5,45.5,-110.5,45.5,-1915.257080078125,186.797119140625,-1915.257080078125,407.797119140625,-2006.257080078125,407.797119140625,-2006.257080078125,186.797119140625
TABLE,-40,-40,40,-40,40,40,-40,40,-2131.972412109375,269.1636047363281,-2051.972412109375,269.1636047363281,-2051.972412109375,349.1636047363281,-2131.972412109375,349.1636047363281
SEATING,-33.95,-38.2,33.95,-38.2,33.95,38.2,-33.95,38.2,-2063.770703125,476.66929931640624,-2131.670703125,476.66929931640624,-2131.670703125,400.26929931640626,-2063.770703125,400.26929931640626
TABLE,-50,-50,50,-50,50,50,-50,50,-2489.3740234375,209.56460571289062,-2389.3740234375,209.56460571289062,-2389.3740234375,309.5646057128906,-2489.3740234375,309.5646057128906
SEATING,-28,-29,28,-29,28,29,-28,29,-2464.29443359375,171.9234619140625,-2408.29443359375,171.9234619140625,-2408.29443359375,229.9234619140625,-2464.29443359375,229.9234619140625
SEATING,-28,-29,28,-29,28,29,-28,29,-2342.828857421875,236.6435546875,-2342.828857421875,292.6435546875,-2400.828857421875,292.6435546875,-2400.828857421875,236.6435546875
SEATING,-28,-29,28,-29,28,29,-28,29,-2410.583251953125,347.60345458984375,-2466.583251953125,347.60345458984375,-2466.583251953125,289.60345458984375,-2410.583251953125,289.60345458984375
SEATING,-28,-29,28,-29,28,29,-28,29,-2533.781494140625,293.7561340332031,-2533.781494140625,237.75613403320312,-2475.781494140625,237.75613403320312,-2475.781494140625,293.7561340332031
SOFA,-87.5,-50.5,87.5,-50.5,87.5,50.5,-87.5,50.5,-2283.490234375,384.56219482421875,-2283.490234375,209.56219482421875,-2182.490234375,209.56219482421875,-2182.490234375,384.56219482421875
STORAGE_FURNITURE,-65,-20.45,65,-20.45,65,20.45,-65,20.45,-1915.1939697265625,561.6138793945313,-2045.1939697265625,561.6138793945313,-2045.1939697265625,520.7138793945312,-1915.1939697265625,520.7138793945312
RADIATOR,-61.05,-7.5,61.05,-7.5,61.05,7.5,-61.05,7.5,-2287.66572265625,145.6852264404297,-2165.56572265625,145.6852264404297,-2165.56572265625,160.6852264404297,-2287.66572265625,160.6852264404297
SEATING,-33.95,-38.2,33.95,-38.2,33.95,38.2,-33.95,38.2,-2137.855029296875,145.6852233886719,-2069.955029296875,145.6852233886719,-2069.955029296875,222.08522338867186,-2137.855029296875,222.08522338867186
