in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-583.09177,-2388.40251,179.5114,-2388.40251,179.5114,-1011.54142,-583.09177,-1011.54142,-583.09177,-2388.40251,179.5114,-2388.40251,179.5114,-1011.54142,-583.09177,-1011.54142
DECORATION,-75,-100,75,-100,75,100,-75,100,-200.06561279296875,-1182.7279052734375,-200.06561279296875,-1032.7279052734375,-400.06561279296875,-1032.7279052734375,-400.06561279296875,-1182.7279052734375
STORAGE_FURNITURE,-73,-22.55,73,-22.55,73,22.55,-73,22.55,-583.0817993164062,-1115.633056640625,-583.0817993164062,-1261.633056640625,-537.9817993164063,-1261.633056640625,-537.9817993164063,-1115.633056640625
SOFA,-109,-49,109,-49,109,49,-109,49,-123.90341663360596,-1795.698974609375,94.09658336639404,-1795.698974609375,94.09658336639404,-1697.698974609375,-123.90341663360596,-1697.698974609375
STORAGE_FURNITURE,-90,-22.5,90,-22.5,90,22.5,-90,22.5,78.02216911315918,-1381.045166015625,-101.97783088684082,-1381.045166015625,-101.97783088684082,-1426.045166015625,78.02216911315918,-1426.045166015625
DECORATION,-75,-100,75,-100,75,100,-75,100,82.21249771118163,-1639.495849609375,82.21249771118165,-1489.495849609375,-117.78750228881835,-1489.495849609375,-117.78750228881837,-1639.495849609375
LIGHTING,-22.5,-22.5,22.5,-22.5,22.5,22.5,-22.5,22.5,151.90567016601562,-1381.0452880859375,106.90567016601562,-1381.0452880859375,106.90567016601562,-1426.0452880859375,151.90567016601562,-1426.0452880859375
LIGHTING,-30,-9.05,30,-9.05,30,9.05,-30,9.05,-133.98690795898438,-2388.392529296875,-73.98690795898438,-2388.392529296875,-73.98690795898438,-2370.292529296875,-133.98690795898438,-2370.292529296875
DECORATION,-8.55,-2.7,8.55,-2.7,8.55,2.7,-8.55,2.7,-197.66201477050782,-2388.393115234375,-180.5620147705078,-2388.393115234375,-180.5620147705078,-2382.993115234375,-197.66201477050782,-2382.993115234375
LIGHTING,-23,-23,23,-23,23,23,-23,23,-103.37700653076172,-2125.25927734375,-103.37700653076172,-2171.25927734375,-57.37700653076172,-2171.25927734375,-57.37700653076172,-2125.25927734375
SEATING,-47.6,-22,47.6,-22,47.6,22,-47.6,22,-171.3100128173828,-1903.9140380859376,-171.3100128173828,-1999.1140380859374,-127.31001281738281,-1999.1140380859374,-127.31001281738281,-1903.9140380859376
SEATING,-47.6,-22,47.6,-22,47.6,22,-47.6,22,-171.3100128173828,-1959.8024658203126,-171.3100128173828,-2055.0024658203124,-127.31001281738281,-2055.0024658203124,-127.31001281738281,-1959.8024658203126
SEATING,-47.6,-22,47.6,-22,47.6,22,-47.6,22,46.71053428697324,-2058.189234632385,46.710539626600905,-1962.9892346323852,2.7105396266009762,-1962.98923216449,2.7105342869733136,-2058.18923216449
SEATING,-47.6,-22,47.6,-22,47.6,22,-47.6,22,46.71062583970762,-2002.30031861676,46.71063117933528,-1907.1003186167602,2.7106311793353512,-1907.100316148865,2.7106258397076886,-2002.3003161488648
TABLE,-70,-45,70,-45,70,45,-70,45,-451.03094482421875,-1614.269775390625,-451.03094482421875,-1754.269775390625,-361.03094482421875,-1754.269775390625,-361.03094482421875,-1614.269775390625
SEATING,-27.5,-26.5,27.5,-26.5,27.5,26.5,-27.5,26.5,-432.7526550292969,-1807.278564453125,-377.7526550292969,-1807.278564453125,-377.7526550292969,-1754.278564453125,-432.7526550292969,-1754.278564453125
SEATING,-27.5,-26.5,27.5,-26.5,27.5,26.5,-27.5,26.5,-308.0262145996094,-1741.0238037109375,-308.0262145996094,-1686.0238037109375,-361.0262145996094,-1686.0238037109375,-361.0262145996094,-1741.0238037109375
SEATING,-27.5,-26.5,27.5,-26.5,27.5,26.5,-27.5,26.5,-308.0262145996094,-1677.044921875,-308.0262145996094,-1622.044921875,-361.0262145996094,-1622.044921875,-361.0262145996094,-1677.044921875
SEATING,-27.5,-26.5,27.5,-26.5,27.5,26.5,-27.5,26.5,-504.0409240722656,-1691.7708740234375,-504.0409240722656,-1746.7708740234375,-451.0409240722656,-1746.7708740234375,-451.0409240722656,-1691.7708740234375
SEATING,-27.5,-26.5,27.5,-26.5,27.5,26.5,-27.5,26.5,-504.0409240722656,-1626.3973388671875,-504.0409240722656,-1681.3973388671875,-451.0409240722656,-1681.3973388671875,-451.0409240722656,-1626.3973388671875
SEATING,-27.5,-26.5,27.5,-26.5,27.5,26.5,-27.5,26.5,-387.3615417480469,-1561.259765625,-442.3615417480469,-1561.259765625,-442.3615417480469,-1614.259765625,-387.3615417480469,-1614.259765625
DECORATION,-50,-50,50,-50,50,50,-50,50,-113.28390884399414,-1303.70263671875,-13.28390884399414,-1303.70263671875,-13.28390884399414,-1203.70263671875,-113.28390884399414,-1203.70263671875
SEATING,-37.5,-39.8,37.5,-39.8,37.5,39.8,-37.5,39.8,-179.19183433608504,-1291.5698435451732,-129.66119688715986,-1347.8878331568694,-69.88903724594621,-1295.3193166110768,-119.41967469487139,-1239.0013269993806
SEATING,-37.5,-39.8,37.5,-39.8,37.5,39.8,-37.5,39.8,-97.39432736386743,-1130.6129524046235,-161.25225268417648,-1169.946975511672,-119.50574282656225,-1237.7215202516265,-55.647817506253205,-1198.387497144578
