in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,508.79719,820.26208,908.79719,820.26208,908.79719,2210.26208,508.79719,2210.26208,508.79719,820.26208,908.79719,820.26208,908.79719,2210.26208,508.79719,2210.26208
RADIATOR,-40,-7.5,40,-7.5,40,7.5,-40,7.5,508.80718994140625,988.143798828125,508.80718994140625,908.143798828125,523.8071899414062,908.143798828125,523.8071899414062,988.143798828125
RADIATOR,-40,-7.5,40,-7.5,40,7.5,-40,7.5,908.7871704101562,1914.540283203125,908.7871704101562,1994.540283203125,893.7871704101562,1994.540283203125,893.7871704101562,1914.540283203125
SEATING,-27.7,-28.6,27.7,-28.6,27.7,28.6,-27.7,28.6,626.4571565467362,1140.7273020201771,681.8571565467363,1140.7273020201771,681.8571565467363,1197.927302020177,626.4571565467362,1197.927302020177
SEATING,-27.7,-28.6,27.7,-28.6,27.7,28.6,-27.7,28.6,584.9571565467362,1294.927302020177,529.5571565467361,1294.927302020177,529.5571565467361,1237.7273020201771,584.9571565467362,1237.7273020201771
SEATING,-27.7,-28.6,27.7,-28.6,27.7,28.6,-27.7,28.6,529.5571565467362,1140.7273020201771,584.9571565467363,1140.7273020201771,584.9571565467363,1197.927302020177,529.5571565467362,1197.927302020177
SEATING,-27.7,-28.6,27.7,-28.6,27.7,28.6,-27.7,28.6,681.8571565467362,1294.927302020177,626.4571565467361,1294.927302020177,626.4571565467361,1237.7273020201771,681.8571565467362,1237.7273020201771
LIGHTING,-35,-4.4,35,-4.4,35,4.4,-35,4.4,569.4736938476562,1206.327294921875,639.4736938476562,1206.327294921875,639.4736938476562,1215.127294921875,569.4736938476562,1215.127294921875
SOFA,-109.85,-92.25,109.85,-92.25,109.85,92.25,-109.85,92.25,785.3004760742188,1551.119482421875,785.3004760742188,1770.819482421875,600.8004760742188,1770.819482421875,600.8004760742188,1551.119482421875
STORAGE_FURNITURE,-90,-22.5,90,-22.5,90,22.5,-90,22.5,508.8013305664063,1735.9710693359375,508.8013305664062,1555.9710693359375,553.8013305664062,1555.9710693359375,553.8013305664062,1735.9710693359375
TABLE,-33.75,-45,33.75,-45,33.75,45,-33.75,45,635.7568969726562,1585.1036376953125,703.2568969726562,1585.1036376953125,703.2568969726562,1675.1036376953125,635.7568969726562,1675.1036376953125
DECORATION,-60,-85,60,-85,60,85,-60,85,608.1610717773438,1551.29931640625,728.1610717773438,1551.29931640625,728.1610717773438,1721.29931640625,608.1610717773438,1721.29931640625
TABLE,-90,-45,90,-45,90,45,-90,45,745.7871704101562,1899.9364013671875,745.7871704101562,2079.9364013671875,655.7871704101562,2079.9364013671875,655.7871704101562,1899.9364013671875
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,802.6971313476563,1959.6240478515624,802.6971313476563,2007.9240478515626,745.7971313476562,2007.9240478515626,745.7971313476562,1959.6240478515624
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,598.8772094726562,2009.8139404296876,598.8772094726562,1961.5139404296874,655.7772094726563,1961.5139404296874,655.7772094726563,2009.8139404296876
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,680.42470703125,1843.0264404296875,728.72470703125,1843.0264404296875,728.72470703125,1899.9264404296875,680.42470703125,1899.9264404296875
SEATING,-24.15,-28.45,24.15,-28.45,24.15,28.45,-24.15,28.45,725.1587280273437,2136.846484375,676.8587280273438,2136.846484375,676.8587280273438,2079.946484375,725.1587280273437,2079.946484375
VEGETATION,-42.45,-43,42.45,-43,42.45,43,-42.45,43,508.80706787109375,2210.260302734375,508.80706787109375,2125.360302734375,594.8070678710938,2125.360302734375,594.8070678710938,2210.260302734375
LIGHTING,-27.1,-28.4,27.1,-28.4,27.1,28.4,-27.1,28.4,512.6655639648437,1745.5735107421874,566.8655639648438,1745.5735107421874,566.8655639648438,1802.3735107421876,512.6655639648437,1802.3735107421876
LIGHTING,-100.05,-100.2,100.05,-100.2,100.05,100.2,-100.05,100.2,613.8415405273438,1551.2993896484375,813.9415405273437,1551.2993896484375,813.9415405273437,1751.6993896484375,613.8415405273438,1751.6993896484375
