in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-383.63189,-97.99876,72.26279,-97.99876,72.26279,579.88121,-383.63189,579.88121,-383.63189,-97.99876,72.26279,-97.99876,72.26279,579.88121,-383.63189,579.88121
SOFA,-95,-49.5,95,-49.5,95,49.5,-95,49.5,-382.5829772949219,549.8872985839844,-382.5829772949219,359.8872985839844,-283.5829772949219,359.8872985839844,-283.5829772949219,549.8872985839844
TABLE,-55,-30,55,-30,55,30,-55,30,-259.05023193359375,497.88055419921875,-259.05023193359375,387.88055419921875,-199.05023193359378,387.88055419921875,-199.05023193359372,497.88055419921875
SEATING,-39,-35,39,-35,39,35,-39,35,-58.27508596251077,354.0020254288866,-28.86575216343809,426.2453025243695,-93.69946237733298,452.63829439533214,-123.10879617640566,380.39501729984926
STORAGE_FURNITURE,-22.6,-15.2,22.6,-15.2,22.6,15.2,-22.6,15.2,71.54372329711914,401.0183166503906,71.54372329711913,446.21831665039065,41.14372329711913,446.21831665039065,41.14372329711915,401.0183166503906
STORAGE_FURNITURE,-22.6,-15.2,22.6,-15.2,22.6,15.2,-22.6,15.2,-364.36444516642,354.5381756010268,-381.16706289084874,312.5773362671108,-352.94561342733,301.27646062944194,-336.14299570290126,343.23729996335794
DECORATION,-75,-100,75,-100,75,100,-75,100,-297.43182373046875,347.96484375,-147.43182373046875,347.96484375,-147.43182373046875,547.96484375,-297.43182373046875,547.96484375
DECORATION,-20.35,-4.95,20.35,-4.95,20.35,4.95,-20.35,4.95,69.7027847290039,114.03327026367188,69.70278472900391,154.73327026367187,59.80278472900391,154.73327026367187,59.8027847290039,114.03327026367188
DECORATION,-12.25,-12.15,12.25,-12.15,12.25,12.15,-12.25,12.15,-371.57806396484375,315.55205688476565,-347.07806396484375,315.55205688476565,-347.07806396484375,339.8520568847656,-371.57806396484375,339.8520568847656
TABLE,-55,-30,55,-30,55,30,-55,30,-271.0537605475486,620.3490017769793,-313.39545100164287,518.8247128137482,-258.01856611260763,495.7292452933331,-215.6768756585134,597.2535342565643
LIGHTING,-20.5,-55,20.5,-55,20.5,55,-20.5,55,-7.40174484252929,447.5641174316406,-7.401744842529304,406.5641174316406,102.5982551574707,406.5641174316406,102.5982551574707,447.5641174316406
DECORATION,-30,-1.35,30,-1.35,30,1.35,-30,1.35,-383.6219116210938,478.15069580078125,-383.6219116210937,418.15069580078125,-380.9219116210937,418.15069580078125,-380.9219116210938,478.15069580078125
TABLE,-80,-45,80,-45,80,45,-80,45,-30.20721435546877,296.79478454589844,-30.20721435546873,136.79478454589844,59.79278564453127,136.79478454589844,59.79278564453123,296.79478454589844
SEATING,-22.3,-24.4,22.3,-24.4,22.3,24.4,-22.3,24.4,-81.55486145019532,269.40687255859376,-81.5548614501953,224.80687255859374,-32.75486145019531,224.80687255859377,-32.75486145019532,269.40687255859376
SEATING,-22.3,-24.4,22.3,-24.4,22.3,24.4,-22.3,24.4,-81.55486145019532,199.00468139648436,-81.5548614501953,154.40468139648436,-32.75486145019531,154.4046813964844,-32.75486145019532,199.0046813964844
SEATING,-22.3,-24.4,22.3,-24.4,22.3,24.4,-22.3,24.4,40.58313636779785,345.6047729492187,-4.016863632202153,345.6047729492187,-4.016863632202146,296.8047729492188,40.583136367797856,296.8047729492188
SEATING,-22.3,-24.4,22.3,-24.4,22.3,24.4,-22.3,24.4,-7.936528968811029,87.98478088378906,36.663471031188976,87.98478088378907,36.66347103118896,136.78478088378907,-7.936528968811043,136.78478088378904
