in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-310.67288,-505.83479,584.26675,-505.83479,584.26675,638.80179,-310.67288,638.80179,-310.67288,-505.83479,584.26675,-505.83479,584.26675,638.80179,-310.67288,638.80179
SOFA,-125.5,-81.75,125.5,-81.75,125.5,81.75,-125.5,81.75,550.5068359375001,349.7906799316407,550.5068359374999,600.7906799316406,387.00683593749994,600.7906799316406,387.00683593750006,349.79067993164057
STORAGE_FURNITURE,-70,-17.5,70,-17.5,70,17.5,-70,17.5,126.31592795939974,638.8007485105721,4.276704086914819,570.1973387075491,21.42755653767056,539.6875327394279,143.46678041015548,608.2909425424509
TABLE,-90,-45,90,-45,90,45,-90,45,186.9694671986138,91.77449037420925,186.96946712755806,271.7744903742092,96.96946712755806,271.7744903386814,96.96946719861381,91.77449033868137
TABLE,-49,-48.75,49,-48.75,49,48.75,-49,48.75,215.21273803710938,365.4999694824219,313.2127380371094,365.4999694824219,313.2127380371094,462.9999694824219,215.21273803710938,462.9999694824219
SEATING,-27,-24,27,-24,27,24,-27,24,170.89016915623256,319.0039881629242,117.12039509042395,323.9850921481765,112.69274710353307,276.1897374230133,166.46252116934167,271.208633437761
SEATING,-28.7,-25.05,28.7,-25.05,28.7,25.05,-28.7,25.05,398.89366155885295,-174.85616592631015,453.0155579277432,-193.97632108873228,469.7040557263033,-146.7375230385336,415.58215935741305,-127.61736787611146
SEATING,-56.4,-17.5,56.4,-17.5,56.4,17.5,-56.4,17.5,42.192398071289084,241.10245361328126,42.19239807128904,128.30245361328127,77.19239807128903,128.30245361328124,77.19239807128909,241.10245361328123
SEATING,-27,-24,27,-24,27,24,-27,24,237.18139648437503,209.44039916992188,237.18139648437497,263.4403991699219,189.18139648437497,263.4403991699219,189.18139648437503,209.44039916992188
SEATING,-27,-24,27,-24,27,24,-27,24,235.7336120605469,154.9722137451172,235.73361206054685,208.9722137451172,187.73361206054685,208.9722137451172,187.7336120605469,154.9722137451172
SEATING,-27,-24,27,-24,27,24,-27,24,234.14465332031253,93.31883239746095,234.14465332031247,147.31883239746094,186.14465332031247,147.31883239746094,186.14465332031253,93.31883239746092
SEATING,-27,-24,27,-24,27,24,-27,24,128.45644585953954,41.40087694853614,182.43865805430895,42.78679417510202,181.20673163069483,90.7709827926748,127.22451943592543,89.38506556610892
DECORATION,-75,-100,75,-100,75,100,-75,100,362.804931640625,553.9112548828125,212.804931640625,553.9112548828125,212.804931640625,353.9112548828125,362.804931640625,353.9112548828125
SEATING,-28.7,-25.05,28.7,-25.05,28.7,25.05,-28.7,25.05,472.3910702907841,-186.37749463384486,529.6606229208903,-182.50989310996846,526.2848940646846,-132.52375048334264,469.0153414345784,-136.39135200721904
SEATING,-28.7,-25.05,28.7,-25.05,28.7,25.05,-28.7,25.05,312.7068664550781,-57.635609436035146,312.7068664550781,-115.03560943603514,362.80686645507814,-115.03560943603517,362.80686645507814,-57.63560943603517
