in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,2335.74876,23.75035,2749.27888,23.75035,2749.27888,1256.15178,2335.74876,1256.15178,2335.74876,23.75035,2749.27888,23.75035,2749.27888,1256.15178,2335.74876,1256.15178
TABLE,-35,-35,35,-35,35,35,-35,35,2622.42529296875,628.1385498046875,2692.42529296875,628.1385498046875,2692.42529296875,698.1385498046875,2622.42529296875,698.1385498046875
TABLE,-35,-35,35,-35,35,35,-35,35,2450.453857421875,765.8334350585938,2450.453857421875,835.8334350585938,2380.453857421875,835.8334350585938,2380.453857421875,765.8334350585938
SEATING,-25,-23,25,-23,25,23,-25,23,2585.833740234375,231.68389892578125,2635.833740234375,231.68389892578125,2635.833740234375,277.68389892578125,2585.833740234375,277.68389892578125
SEATING,-25,-23,25,-23,25,23,-25,23,2640.693603515625,231.4652557373047,2690.693603515625,231.4652557373047,2690.693603515625,277.4652557373047,2640.693603515625,277.4652557373047
SEATING,-25,-23,25,-23,25,23,-25,23,2696.08642578125,231.11819458007812,2746.08642578125,231.11819458007812,2746.08642578125,277.1181945800781,2696.08642578125,277.1181945800781
SEATING,-29,-28,29,-28,29,28,-29,28,2738.266845703125,636.0232543945312,2738.266845703125,694.0232543945312,2682.266845703125,694.0232543945312,2682.266845703125,636.0232543945312
SEATING,-29,-28,29,-28,29,28,-29,28,2577.1374167597346,688.7836823012524,2579.7627544470915,630.8431299909115,2635.7053566777654,633.3779387924976,2633.0800189904085,691.3184911028385
SEATING,-29,-28,29,-28,29,28,-29,28,2640.105224609375,854.17626953125,2640.105224609375,796.17626953125,2696.105224609375,796.17626953125,2696.105224609375,854.17626953125
SEATING,-29,-28,29,-28,29,28,-29,28,2639.6201171875,923.5971069335938,2639.6201171875,865.5971069335938,2695.6201171875,865.5971069335938,2695.6201171875,923.5971069335938
SEATING,-29,-28,29,-28,29,28,-29,28,2389.727294921875,720.9071655273438,2447.727294921875,720.9071655273438,2447.727294921875,776.9071655273438,2389.727294921875,776.9071655273438
SEATING,-29,-28,29,-28,29,28,-29,28,2444.06201171875,881.2677001953125,2386.06201171875,881.2677001953125,2386.06201171875,825.2677001953125,2444.06201171875,825.2677001953125
TABLE,-35,-35,35,-35,35,35,-35,35,2419.53564453125,1002.524169921875,2489.53564453125,1002.524169921875,2489.53564453125,1072.524169921875,2419.53564453125,1072.524169921875
SEATING,-29,-28,29,-28,29,28,-29,28,2375.774658203125,990.2256469726562,2375.774658203125,932.2256469726562,2431.774658203125,932.2256469726562,2431.774658203125,990.2256469726562
SEATING,-29,-28,29,-28,29,28,-29,28,2536.760009765625,937.5294189453125,2536.760009765625,995.5294189453125,2480.760009765625,995.5294189453125,2480.760009765625,937.5294189453125
TABLE,-30,-29.95,30,-29.95,30,29.95,-30,29.95,2371.008313097844,313.31756382117936,2412.027724055518,357.1057805545139,2368.312487683406,398.05682582725814,2327.293076725732,354.2686090939236
SEATING,-22.3,-24.4,22.3,-24.4,22.3,24.4,-22.3,24.4,2349.9255859375,289.4417663574219,2394.5255859375,289.4417663574219,2394.5255859375,338.24176635742185,2349.9255859375,338.24176635742185
SEATING,-22.3,-24.4,22.3,-24.4,22.3,24.4,-22.3,24.4,2390.811962890625,419.542822265625,2346.211962890625,419.542822265625,2346.211962890625,370.742822265625,2390.811962890625,370.742822265625
SEATING,-29,-28,29,-28,29,28,-29,28,2643.21533203125,784.4608154296875,2643.21533203125,726.4608154296875,2699.21533203125,726.4608154296875,2699.21533203125,784.4608154296875
TABLE,-30,-29.95,30,-29.95,30,29.95,-30,29.95,2328.675141196052,621.8899505110899,2370.9236794700787,579.2864176328402,2413.456206460198,621.4645416764101,2371.2076681861713,664.0680745546598
SEATING,-22.3,-24.4,22.3,-24.4,22.3,24.4,-22.3,24.4,2346.829150390625,558.5899291992188,2391.429150390625,558.5899291992188,2391.429150390625,607.3899291992187,2346.829150390625,607.3899291992187
SEATING,-22.3,-24.4,22.3,-24.4,22.3,24.4,-22.3,24.4,2388.39765625,683.5554565429687,2343.79765625,683.5554565429687,2343.79765625,634.7554565429688,2388.39765625,634.7554565429688
TABLE,-35,-35,35,-35,35,35,-35,35,2421.4736328125,929.182861328125,2491.4736328125,929.182861328125,2491.4736328125,999.182861328125,2421.4736328125,999.182861328125
SEATING,-29,-28,29,-28,29,28,-29,28,2535.390625,1012.140380859375,2535.390625,1070.140380859375,2479.390625,1070.140380859375,2479.390625,1012.140380859375
SEATING,-29,-28,29,-28,29,28,-29,28,2644.740234375,1067.0897216796875,2644.740234375,1009.0897216796875,2700.740234375,1009.0897216796875,2700.740234375,1067.0897216796875
SEATING,-29,-28,29,-28,29,28,-29,28,2517.808349609375,880.8753051757812,2459.808349609375,880.8753051757812,2459.808349609375,824.8753051757812,2517.808349609375,824.8753051757812
SOFA,-87.5,-50.5,87.5,-50.5,87.5,50.5,-87.5,50.5,2330.189208984375,218.23426818847656,2330.189208984375,43.23426818847658,2431.189208984375,43.23426818847655,2431.189208984375,218.23426818847656
SEATING,-30.45,-37.15,30.45,-37.15,30.45,37.15,-30.45,37.15,2526.795212774017,20.26991835223123,2563.5801396034703,68.80525762323849,2504.365431757233,113.68407639874533,2467.5805049277797,65.14873712773807
TABLE,-39,-41,39,-41,39,41,-39,41,2431.588623046875,80.43192291259766,2509.588623046875,80.43192291259766,2509.588623046875,162.43192291259766,2431.588623046875,162.43192291259766
DECORATION,-22.5,-0.5,22.5,-0.5,22.5,0.5,-22.5,0.5,2338.48193359375,1017.1793823242188,2338.48193359375,972.1793823242188,2339.48193359375,972.1793823242188,2339.48193359375,1017.1793823242188
