in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-1995.88256,415.46856,-1615.88257,415.46856,-1615.88257,1195.42437,-1995.88256,1195.42437,-1995.88256,415.46856,-1615.88257,415.46856,-1615.88257,1195.42437,-1995.88256,1195.42437
SOFA,-109.85,-92.25,109.85,-92.25,109.85,92.25,-109.85,92.25,-1994.105224609375,652.5237670898438,-1994.105224609375,432.8237670898438,-1809.605224609375,432.8237670898437,-1809.605224609375,652.5237670898437
TABLE,-84.9,-44.9,84.9,-44.9,84.9,44.9,-84.9,44.9,-1867.04501953125,1089.0176147460938,-1867.04501953125,919.2176147460938,-1777.24501953125,919.2176147460938,-1777.24501953125,1089.0176147460938
SEATING,-19.55,-20.5,19.55,-20.5,19.55,20.5,-19.55,20.5,-1927.5913818359375,1014.987060546875,-1888.4913818359375,1014.987060546875,-1888.4913818359375,1055.987060546875,-1927.5913818359375,1055.987060546875
SEATING,-19.55,-20.5,19.55,-20.5,19.55,20.5,-19.55,20.5,-1777.73994140625,943.9248657226562,-1738.63994140625,943.9248657226562,-1738.63994140625,984.9248657226562,-1777.73994140625,984.9248657226562
SEATING,-19.55,-20.5,19.55,-20.5,19.55,20.5,-19.55,20.5,-1781.9856689453125,1011.611083984375,-1742.8856689453125,1011.611083984375,-1742.8856689453125,1052.611083984375,-1781.9856689453125,1052.611083984375
SEATING,-19.55,-20.5,19.55,-20.5,19.55,20.5,-19.55,20.5,-1923.6565673828125,956.7341918945312,-1884.5565673828125,956.7341918945312,-1884.5565673828125,997.7341918945312,-1923.6565673828125,997.7341918945312
SEATING,-33.2,-30.8,33.2,-30.8,33.2,30.8,-33.2,30.8,-1857.5929443359375,870.2827026367188,-1791.1929443359375,870.2827026367188,-1791.1929443359375,931.8827026367187,-1857.5929443359375,931.8827026367187
SEATING,-33.2,-30.8,33.2,-30.8,33.2,30.8,-33.2,30.8,-1851.893603515625,1081.773486328125,-1785.493603515625,1081.773486328125,-1785.493603515625,1143.373486328125,-1851.893603515625,1143.373486328125
TABLE,-45,-27.5,45,-27.5,45,27.5,-45,27.5,-1822.3031005859375,528.8093872070312,-1822.3031005859375,618.8093872070312,-1877.3031005859375,618.8093872070312,-1877.3031005859375,528.8093872070312
LIGHTING,-28,-28,28,-28,28,28,-28,28,-1822.4913330078125,793.6875,-1766.4913330078125,793.6875,-1766.4913330078125,849.6875,-1822.4913330078125,849.6875
SEATING,-36.5,-43,36.5,-43,36.5,43,-36.5,43,-1718.6839462963208,421.9711935491137,-1675.5430356419527,480.85974785223635,-1744.9185927661792,531.683286431355,-1788.0595034205473,472.7947321282324
SEATING,-45.1,-25.2,45.1,-25.2,45.1,25.2,-45.1,25.2,-1699.3146083541621,622.2481382720724,-1753.3239929254803,694.4909675233376,-1793.6902744583379,664.3127748138651,-1739.6808898870197,592.0699455625999
VEGETATION,-42.45,-43,42.45,-43,42.45,43,-42.45,43,-1995.87255859375,975.8576538085938,-1995.87255859375,890.9576538085937,-1909.87255859375,890.9576538085937,-1909.87255859375,975.8576538085938
VEGETATION,-47.55,-51.2,47.55,-51.2,47.55,51.2,-47.55,51.2,-1995.8824951171875,1195.4143798828125,-1995.8824951171875,1100.3143798828125,-1893.4824951171875,1100.3143798828125,-1893.4824951171875,1195.4143798828125
LIGHTING,-25,-100,25,-100,25,100,-25,100,-1965.57373046875,411.5702819824219,-1915.57373046875,411.5702819824219,-1915.57373046875,611.5702819824219,-1965.57373046875,611.5702819824219
DECORATION,-28.6,-1.1,28.6,-1.1,28.6,1.1,-28.6,1.1,-1911.3436331263351,415.4785871625405,-1854.1436331263353,415.4785871625405,-1854.1436331263353,417.67858716254057,-1911.3436331263351,417.67858716254057
DECORATION,-25,0,25,0,25,0,-25,0,-1907.74365234375,415.6785888671875,-1857.74365234375,415.6785888671875,-1857.74365234375,415.6785888671875,-1907.74365234375,415.6785888671875
DECORATION,-18.6,-1.1,18.6,-1.1,18.6,1.1,-18.6,1.1,-1758.9456839075851,417.68857861761865,-1721.7456839075853,417.68857861761865,-1721.7456839075853,419.8885786176187,-1758.9456839075851,419.8885786176187
DECORATION,-15,0,15,0,15,0,-15,0,-1755.345703125,417.8885803222656,-1725.345703125,417.8885803222656,-1725.345703125,417.8885803222656,-1755.345703125,417.8885803222656
STORAGE_FURNITURE,-73.5,-19.9,73.5,-19.9,73.5,19.9,-73.5,19.9,-1615.89248046875,429.6561279296875,-1615.8924804687501,576.6561279296875,-1655.69248046875,576.6561279296875,-1655.6924804687499,429.6561279296875
STORAGE_FURNITURE,-73.5,-19.9,73.5,-19.9,73.5,19.9,-73.5,19.9,-1615.892578125,576.6561279296875,-1615.8925781250002,723.6561279296875,-1655.6925781250002,723.6561279296875,-1655.692578125,576.6561279296875
STORAGE_FURNITURE,-73.5,-19.9,73.5,-19.9,73.5,19.9,-73.5,19.9,-1615.89248046875,430.13787841796875,-1615.8924804687501,577.1378784179688,-1655.69248046875,577.1378784179688,-1655.6924804687499,430.13787841796875
STORAGE_FURNITURE,-73.5,-19.9,73.5,-19.9,73.5,19.9,-73.5,19.9,-1615.89248046875,575.8191528320312,-1615.8924804687501,722.8191528320312,-1655.69248046875,722.8191528320312,-1655.6924804687499,575.8191528320312
DECORATION,-20.35,-4.95,20.35,-4.95,20.35,4.95,-20.35,4.95,-1826.5890869140626,1192.864306640625,-1867.2890869140624,1192.864306640625,-1867.2890869140624,1182.964306640625,-1826.5890869140626,1182.964306640625
