in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-4730.56938,-751.48223,-3706.2034,-751.48223,-3706.2034,-378.70394,-4730.56938,-378.70394,-4730.56938,-751.48223,-3706.2034,-751.48223,-3706.2034,-378.70394,-4730.56938,-378.70394
STORAGE_FURNITURE,-80,-22.5,80,-22.5,80,22.5,-80,22.5,-4109.2392578125,-382.21145629882807,-4269.2392578125,-382.2114562988282,-4269.2392578125,-427.2114562988282,-4109.2392578125,-427.21145629882807
RADIATOR,-61.05,-7.5,61.05,-7.5,61.05,7.5,-61.05,7.5,-4612.03046875,-749.611572265625,-4489.93046875,-749.611572265625,-4489.93046875,-734.611572265625,-4612.03046875,-734.611572265625
TABLE,-87,-49,87,-49,87,49,-87,49,-4637.37255859375,-665.189208984375,-4463.37255859375,-665.189208984375,-4463.37255859375,-567.189208984375,-4637.37255859375,-567.189208984375
SEATING,-20.55,-25,20.55,-25,20.55,25,-20.55,25,-4615.83515625,-715.19921875,-4574.73515625,-715.19921875,-4574.73515625,-665.19921875,-4615.83515625,-665.19921875
SEATING,-20.55,-25,20.55,-25,20.55,25,-20.55,25,-4542.58369140625,-715.19921875,-4501.48369140625,-715.19921875,-4501.48369140625,-665.19921875,-4542.58369140625,-665.19921875
SEATING,-20.55,-25,20.55,-25,20.55,25,-20.55,25,-4574.2732421875,-517.1792602539062,-4615.3732421875,-517.1792602539062,-4615.3732421875,-567.1792602539062,-4574.2732421875,-567.1792602539062
SEATING,-20.55,-25,20.55,-25,20.55,25,-20.55,25,-4499.31376953125,-517.1792602539062,-4540.41376953125,-517.1792602539062,-4540.41376953125,-567.1792602539062,-4499.31376953125,-567.1792602539062
SEATING,-20.55,-25,20.55,-25,20.55,25,-20.55,25,-4420.36279296875,-638.7954223632812,-4420.36279296875,-597.6954223632813,-4470.36279296875,-597.6954223632813,-4470.36279296875,-638.7954223632812
SEATING,-20.55,-25,20.55,-25,20.55,25,-20.55,25,-4680.38232421875,-599.7256958007813,-4680.38232421875,-640.8256958007812,-4630.38232421875,-640.8256958007812,-4630.38232421875,-599.7256958007813
STORAGE_FURNITURE,-85,-21.2,85,-21.2,85,21.2,-85,21.2,-3706.213330078125,-678.8663330078125,-3706.213330078125,-508.8663330078125,-3748.613330078125,-508.8663330078125,-3748.613330078125,-678.8663330078125
RADIATOR,-61.05,-7.5,61.05,-7.5,61.05,7.5,-61.05,7.5,-4277.575390625,-747.8987426757812,-4155.475390625,-747.8987426757812,-4155.475390625,-732.8987426757812,-4277.575390625,-732.8987426757812
RADIATOR,-61.05,-7.5,61.05,-7.5,61.05,7.5,-61.05,7.5,-3971.011669921875,-747.134765625,-3848.911669921875,-747.134765625,-3848.911669921875,-732.134765625,-3971.011669921875,-732.134765625
SOFA,-95,-49.5,95,-49.5,95,49.5,-95,49.5,-3991.71240234375,-633.8012084960938,-3991.71240234375,-443.80120849609375,-4090.71240234375,-443.80120849609375,-4090.71240234375,-633.8012084960938
TABLE,-40,-40,40,-40,40,40,-40,40,-4234.92431640625,-563.4287109375,-4154.92431640625,-563.4287109375,-4154.92431640625,-483.4287109375,-4234.92431640625,-483.4287109375
SOFA,-121.85,-46.9,121.85,-46.9,121.85,46.9,-121.85,46.9,-4337.72744140625,-717.1359008789062,-4094.02744140625,-717.1359008789062,-4094.02744140625,-623.3359008789063,-4337.72744140625,-623.3359008789063
TABLE,-40,-40,40,-40,40,40,-40,40,-4170.72240334375,-606.1852088964845,-4090.7224033437496,-606.1852088964845,-4090.7224033437496,-526.1852088964845,-4170.72240334375,-526.1852088964845
