in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-105.31301,75.18913,779.56799,75.18913,779.56799,773.02026,-105.31301,773.02026,-105.31301,75.18913,779.56799,75.18913,779.56799,773.02026,-105.31301,773.02026
STORAGE_FURNITURE,-18.65,-10,18.65,-10,18.65,10,-18.65,10,547.9100341796875,456.13662109375,547.9100341796875,493.43662109375,527.9100341796875,493.43662109375,527.9100341796875,456.13662109375
STORAGE_FURNITURE,-73.5,-19.9,73.5,-19.9,73.5,19.9,-73.5,19.9,113.98895290227395,331.3662166715296,212.9635335128772,222.67844186242246,242.39056369928855,249.4756412386266,143.4159830886853,358.1634160477338
STORAGE_FURNITURE,-18.65,-10,18.65,-10,18.65,10,-18.65,10,82.99085061346133,380.4524547125753,108.11535005007747,352.8834589372577,122.89765341485898,366.3550404046122,97.77315397824285,393.9240361799298
TABLE,-27.5,-27.5,27.5,-27.5,27.5,27.5,-27.5,27.5,63.08734470375382,684.2152337065836,22.043204403768016,647.6040530777773,58.654385032574304,606.5599127777914,99.69852533256011,643.1710934065977
SOFA,-88.8,-39,88.8,-39,88.8,39,-88.8,39,133.3566709931337,438.45978002694807,266.80172474313747,555.6526877887175,215.33186660452256,614.2603127464895,81.88681285451875,497.06740498472
TABLE,-57.85,-40.6,57.85,-40.6,57.85,40.6,-57.85,40.6,315.4549374544977,322.54793797710136,401.9451969575283,399.3979543147601,348.0106997525335,460.0981191518049,261.52044024950294,383.24810281414614
SEATING,-20.65,-24.5,20.65,-24.5,20.65,24.5,-20.65,24.5,389.19080305480963,321.7210145039083,417.85925866031516,351.44995079828584,382.58763932800287,385.46337270312296,353.91918372249734,355.7344364087454
SEATING,-20.65,-24.5,20.65,-24.5,20.65,24.5,-20.65,24.5,240.27502882082507,331.76494018829004,268.71843569393275,301.8206150923582,304.24560106198743,335.5670300265537,275.80219418887975,365.51135512248555
SEATING,-20.65,-24.5,20.65,-24.5,20.65,24.5,-20.65,24.5,422.98456666285074,461.72604154329565,393.03270227389453,490.16150917837376,359.29570677464926,454.62539888639185,389.24757116360547,426.18993125131374
TABLE,-58.5,-25,58.5,-25,58.5,25,-58.5,25,191.60783982160768,414.7121988821793,279.33969414395074,492.120995134047,246.25901198503294,529.6132405709458,158.52715766268986,452.204444319078
STORAGE_FURNITURE,-18.65,-10,18.65,-10,18.65,10,-18.65,10,233.65290189556552,214.65975872589703,258.76686010492267,187.08116008385826,273.55431245990326,200.54708941863422,248.44035425054608,228.12568806067299
RADIATOR,-34.8,-5.5,34.8,-5.5,34.8,5.5,-34.8,5.5,-32.95006641723477,401.48256005412173,-101.94890692914242,410.6105394588055,-103.39154735229647,399.70555029744077,-34.39270684038882,390.577570892757
DECORATION,-17.5,-17.5,17.5,-17.5,17.5,17.5,-17.5,17.5,-4.086888805819969,528.6797149974249,16.034253279552622,557.3177952609525,-12.603826983974953,577.4389373463251,-32.724969069347544,548.8008570827975
DECORATION,-30.05,-22.6,30.05,-22.6,30.05,22.6,-30.05,22.6,-4.738638492241748,408.9629016842144,54.84225683485093,401.0808390086182,60.77019748272026,445.89043083531686,1.189302155627587,453.772493510913
DECORATION,-30.05,-22.6,30.05,-22.6,30.05,22.6,-30.05,22.6,529.5016721342969,241.86433698598861,529.5016725922655,301.9643369859886,484.30167259226556,301.9643373304176,484.3016721342969,241.86433733041764
