in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-567.1215,-872.40515,567.93311,-872.40515,567.93311,-44.2962,-567.1215,-44.2962,-567.1215,-872.40515,567.93311,-872.40515,567.93311,-44.2962,-567.1215,-44.2962
SEATING,-29,-28,29,-28,29,28,-29,28,29.188706755638133,-179.89064025878906,29.188706755638112,-121.89064025878905,-26.811293244361888,-121.89064025878908,-26.811293244361867,-179.89064025878906
SEATING,-29,-28,29,-28,29,28,-29,28,29.188706718437956,-245.0508575798627,29.18870679283829,-187.0508575798627,-26.81129320716171,-187.05085750802792,-26.811293281562044,-245.05085750802792
SEATING,-29,-28,29,-28,29,28,-29,28,29.188706636428844,-388.3537902832031,29.188706636428822,-330.3537902832031,-26.811293363571178,-330.3537902832031,-26.811293363571156,-388.3537902832031
SEATING,-29,-28,29,-28,29,28,-29,28,-203.0117950439453,-318.42327880859375,-203.0117950439453,-376.42327880859375,-147.0117950439453,-376.42327880859375,-147.0117950439453,-318.42327880859375
SEATING,-29,-28,29,-28,29,28,-29,28,-203.0117950439453,-185.59439086914062,-203.0117950439453,-243.59439086914062,-147.0117950439453,-243.59439086914062,-147.0117950439453,-185.59439086914062
SEATING,-29,-28,29,-28,29,28,-29,28,-203.01179504394528,-120.9451446533203,-203.01179504394534,-178.94514465332028,-147.01179504394534,-178.94514465332034,-147.01179504394528,-120.94514465332033
SEATING,-29,-28,29,-28,29,28,-29,28,29.188706517219554,-313.1860046386719,29.188706517219533,-255.18600463867188,-26.811293482780467,-255.18600463867188,-26.811293482780446,-313.1860046386719
SEATING,-29,-28,29,-28,29,28,-29,28,-203.0117950439453,-250.34881591796875,-203.0117950439453,-308.34881591796875,-147.0117950439453,-308.34881591796875,-147.0117950439453,-250.34881591796875
TABLE,-129.8,-44.75,129.8,-44.75,129.8,44.75,-129.8,44.75,-48.9010620117187,-382.71390991210933,-48.9010620117188,-123.11390991210934,-138.4010620117188,-123.11390991210939,-138.4010620117187,-382.71390991210944
SEATING,-31.75,-34.7,31.75,-34.7,31.75,34.7,-31.75,34.7,280.6242230289618,-70.56073932997452,218.45820349692042,-83.50817210801392,232.60862609213197,-151.45024699815048,294.77464562417333,-138.50281422011108
SEATING,-31.75,-34.7,31.75,-34.7,31.75,34.7,-31.75,34.7,402.1591895659057,-86.90747209669459,341.06994532083297,-69.57674108020709,322.12895740675054,-136.34199384568822,383.2182016518233,-153.67272486217573
TABLE,-60.2,-25,60.2,-25,60.2,25,-60.2,25,330.0113525390625,-304.833544921875,330.0113525390625,-184.43354492187498,280.0113525390625,-184.433544921875,280.0113525390625,-304.833544921875
SEATING,-87.5,-20.5,87.5,-20.5,87.5,20.5,-87.5,20.5,467.9483935014116,-276.83699718034313,467.9514478009376,-101.83699720699671,426.95144780718215,-101.8362816282506,426.94839350765614,-276.836281601597
SOFA,-92.35,-40.7,92.35,-40.7,92.35,40.7,-92.35,40.7,126.16563110351566,-145.24074401855466,126.16563110351558,-329.94074401855465,207.56563110351559,-329.9407440185547,207.56563110351567,-145.24074401855472
SEATING,-31.75,-34.7,31.75,-34.7,31.75,34.7,-31.75,34.7,208.34197918696248,-379.1458753557029,269.0835640413932,-397.65830008538086,289.3160408325688,-331.27300892164084,228.57445597813805,-312.7605841919629
SEATING,-31.75,-34.7,31.75,-34.7,31.75,34.7,-31.75,34.7,345.80419310633727,-394.9537696657736,406.16030283607915,-375.22080186335324,384.59387818272523,-309.2568016232889,324.23776845298335,-328.98976942570926
STORAGE_FURNITURE,-75,-22.55,75,-22.55,75,22.55,-75,22.55,-162.47285907545844,-534.495407308225,-12.472859098304752,-534.4980253020934,-12.472071954814993,-489.39802530896253,-162.47207193196869,-489.3954073150941
