in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-135.40855,-182.1456,430.25963,-182.1456,430.25963,739.05144,-135.40855,739.05144,-135.40855,-182.1456,430.25963,-182.1456,430.25963,739.05144,-135.40855,739.05144
STORAGE_FURNITURE,-73.5,-17.5,73.5,-17.5,73.5,17.5,-73.5,17.5,188.18231201171875,-182.13560485839844,335.18231201171875,-182.13560485839844,335.18231201171875,-147.13560485839844,188.18231201171875,-147.13560485839844
TABLE,-100,-50,100,-50,100,50,-100,50,-20.645486831665004,120.50612068176271,-20.645486831665075,-79.49387931823729,79.35451316833493,-79.49387931823732,79.35451316833499,120.50612068176268
STORAGE_FURNITURE,-70.1,-15.4,70.1,-15.4,70.1,15.4,-70.1,15.4,-71.46912751197814,-182.135595703125,68.73087248802184,-182.135595703125,68.73087248802184,-151.335595703125,-71.46912751197814,-151.335595703125
SEATING,-21.25,-17.5,21.25,-17.5,21.25,17.5,-21.25,17.5,221.60473996532772,340.94155539254336,191.27964141876782,370.7180292963056,166.7578393803754,345.7444187285504,197.0829379269353,315.96794482478816
SEATING,-21.25,-17.5,21.25,-17.5,21.25,17.5,-21.25,17.5,170.8692815913043,390.75939596871524,140.5441830447444,420.53586987247746,116.02238100635198,395.56225930472226,146.34747955291186,365.78578540096004
SEATING,-24.15,-27.25,24.15,-27.25,24.15,27.25,-24.15,27.25,133.86450958251953,-58.07191696166991,133.86450958251953,-9.771916961669913,79.36450958251952,-9.771916961669934,79.36450958251955,-58.07191696166993
SEATING,-24.15,-27.25,24.15,-27.25,24.15,27.25,-24.15,27.25,133.86451721191406,25.915261840820325,133.86451721191406,74.21526184082032,79.36451721191405,74.2152618408203,79.36451721191408,25.915261840820303
SEATING,-24.15,-27.25,24.15,-27.25,24.15,27.25,-24.15,27.25,-75.07400673625023,-14.074058660829035,-77.71417119455296,-62.30184662205649,-23.295652687577892,-65.28091417852643,-20.655488229275164,-17.053126217298985
SEATING,-24.15,-27.25,24.15,-27.25,24.15,27.25,-24.15,27.25,-76.68067709613229,74.40500995507564,-78.85328558144873,26.153898337108426,-24.408449490781784,23.702404290529824,-22.235841005465332,71.95351590849704
SOFA,-116.6,-89.35,116.6,-89.35,116.6,89.35,-116.6,89.35,382.94048461914065,-72.34440002441403,382.9404846191406,160.85559997558596,204.2404846191406,160.8555999755859,204.24048461914066,-72.34440002441409
SEATING,-21.25,-17.5,21.25,-17.5,21.25,17.5,-21.25,17.5,120.61268216503474,440.10696066598086,90.28758361847484,469.8834345697431,65.76578158008245,444.9098240019879,96.09088012664235,415.13335009822566
