in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-453.77982,-756.06797,1405.95468,-756.06797,1405.95468,817.32095,-453.77982,817.32095,-453.77982,-756.06797,1405.95468,-756.06797,1405.95468,817.32095,-453.77982,817.32095
TABLE,-95.75,-114.6,95.75,-114.6,95.75,114.6,-95.75,114.6,1405.9447265625,395.9459533691406,1405.9447265625,587.4459533691406,1176.7447265625,587.4459533691406,1176.7447265625,395.9459533691406
TABLE,-26,-15,26,-15,26,15,-26,15,1405.9447021484375,340.7141418457031,1405.9447021484375,392.7141418457031,1375.9447021484375,392.7141418457031,1375.9447021484375,340.7141418457031
TABLE,-26,-15,26,-15,26,15,-26,15,1405.95458984375,587.4559326171875,1405.95458984375,639.4559326171875,1375.95458984375,639.4559326171875,1375.95458984375,587.4559326171875
STORAGE_FURNITURE,-31.25,-18.9,31.25,-18.9,31.25,18.9,-31.25,18.9,1340.812255859375,755.0775390625,1403.312255859375,755.0775390625,1403.312255859375,792.8775390625,1340.812255859375,792.8775390625
STORAGE_FURNITURE,-23.5,-23.5,23.5,-23.5,23.5,23.5,-23.5,23.5,1358.0523681640625,133.11691284179688,1405.0523681640625,133.11691284179688,1405.0523681640625,180.11691284179688,1358.0523681640625,180.11691284179688
STORAGE_FURNITURE,-75.15,-28.65,75.15,-28.65,75.15,28.65,-75.15,28.65,726.568279273852,774.4573658407476,726.9722597372994,624.1579087566146,784.272052757398,624.3119212686274,783.8680722939506,774.6113783527604
STORAGE_FURNITURE,-75.15,-28.65,75.15,-28.65,75.15,28.65,-75.15,28.65,727.7856767379461,536.1398926577224,727.6046724305439,385.84000164831184,784.9046308792414,385.77099601415256,785.0856351866436,536.0708870235632
SOFA,-121.25,-79.45,121.25,-79.45,121.25,79.45,-121.25,79.45,11.029484558105437,752.0620727539062,11.029484558105494,509.56207275390625,169.92948455810551,509.56207275390625,169.92948455810546,752.0620727539062
TABLE,-40,-40,40,-40,40,40,-40,40,17.700702667236328,429.55206298828125,97.70070266723633,429.55206298828125,97.70070266723633,509.55206298828125,17.700702667236328,509.55206298828125
STORAGE_FURNITURE,-44.5,-16.1,44.5,-16.1,44.5,16.1,-44.5,16.1,-1.7942794799804496,697.7213134765625,-1.794279479980485,786.7213134765625,-33.99427947998049,786.7213134765625,-33.99427947998045,697.7213134765625
STORAGE_FURNITURE,-49.75,-21.45,49.75,-21.45,49.75,21.45,-49.75,21.45,-171.1815027811997,788.0299076197086,-270.6806298708395,787.6131242230701,-270.50093130083155,744.7135005834164,-171.00180421119177,745.1302839800549
STORAGE_FURNITURE,-32.95,-1.4,32.95,-1.4,32.95,1.4,-32.95,1.4,-1.804272508621196,510.0178955078125,-1.804272508621236,575.9178955078125,-4.604272508621236,575.9178955078125,-4.604272508621196,510.0178955078125
STORAGE_FURNITURE,-27.85,-27.85,27.85,-27.85,27.85,27.85,-27.85,27.85,-368.54547729492185,786.9705444335938,-424.2454772949219,786.9705444335938,-424.2454772949219,731.2705444335937,-368.54547729492185,731.2705444335937
STORAGE_FURNITURE,-53.25,-16.5,53.25,-16.5,53.25,16.5,-53.25,16.5,-1.7943954467773118,591.2113037109375,-1.7943954467773757,697.7113037109375,-34.79439544677737,697.7113037109375,-34.794395446777315,591.2113037109375
STORAGE_FURNITURE,-65,-21,65,-21,65,21,-65,21,515.0504150390625,-66.83238220214847,645.0504150390625,-66.83238220214841,645.0504150390625,-24.83238220214841,515.0504150390625,-24.832382202148466
DECORATION,-15,-16.95,15,-16.95,15,16.95,-15,16.95,-413.5691223144531,-731.7887451171875,-383.5691223144531,-731.7887451171875,-383.5691223144531,-697.8887451171875,-413.5691223144531,-697.8887451171875
DECORATION,-18,-4.05,18,-4.05,18,4.05,-18,4.05,-433.37989501953126,-530.8980102539062,-433.37989501953126,-566.8980102539062,-425.27989501953124,-566.8980102539062,-425.27989501953124,-530.8980102539062
TABLE,-87,-49,87,-49,87,49,-87,49,-63.12460708618164,27.436004638671875,110.87539291381836,27.436004638671875,110.87539291381836,125.43600463867188,-63.12460708618164,125.43600463867188
SEATING,-24.25,-24,24.25,-24,24.25,24,-24.25,24,-43.61172294616699,-20.5739963054657,4.888277053833008,-20.5739963054657,4.888277053833008,27.4260036945343,-43.61172294616699,27.4260036945343
SEATING,-24.25,-24,24.25,-24,24.25,24,-24.25,24,43.57019805908203,-20.5739963054657,92.07019805908203,-20.5739963054657,92.07019805908203,27.4260036945343,43.57019805908203,27.4260036945343
