in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-146.36505,-511.00647,187.93094,-511.00647,187.93094,-93.87877,-146.36505,-93.87877,-146.36505,-511.00647,187.93094,-511.00647,187.93094,-93.87877,-146.36505,-93.87877
LIGHTING,-9.6,-10.4,9.6,-10.4,9.6,10.4,-9.6,10.4,56.40218200683594,-129.32219848632812,56.402182006835936,-110.12219848632812,35.60218200683593,-110.12219848632813,35.60218200683594,-129.32219848632812
TABLE,-100,-50,100,-50,100,50,-100,50,-114.34248065948486,-465.5114440917969,85.65751934051514,-465.5114440917969,85.65751934051514,-365.5114440917969,-114.34248065948486,-365.5114440917969
SEATING,-23.9,-25.95,23.9,-25.95,23.9,25.95,-23.9,25.95,14.09175262451172,-364.34828491210936,61.89175262451172,-364.34828491210936,61.89175262451172,-312.4482849121094,14.09175262451172,-312.4482849121094
SEATING,-23.9,-25.95,23.9,-25.95,23.9,25.95,-23.9,25.95,6.018823242187501,-511.1452209472656,53.8188232421875,-511.1452209472656,53.8188232421875,-459.24522094726564,6.018823242187501,-459.24522094726564
SEATING,-23.9,-25.95,23.9,-25.95,23.9,25.95,-23.9,25.95,-73.0022071838379,-510.9809143066406,-25.202207183837892,-510.9809143066406,-25.202207183837892,-459.08091430664064,-73.0022071838379,-459.08091430664064
SEATING,-23.9,-25.95,23.9,-25.95,23.9,25.95,-23.9,25.95,-82.38038864135743,-366.39268798828124,-34.58038864135742,-366.39268798828124,-34.58038864135742,-314.49268798828126,-82.38038864135743,-314.49268798828126
STORAGE_FURNITURE,-90,-24.5,90,-24.5,90,24.5,-90,24.5,33.6381721496582,-93.88816070556639,-146.3618278503418,-93.88816070556642,-146.3618278503418,-142.8881607055664,33.6381721496582,-142.8881607055664
LIGHTING,-9.6,-10.4,9.6,-10.4,9.6,10.4,-9.6,10.4,-101.21144256591796,-510.9964660644531,-82.01144256591797,-510.9964660644531,-82.01144256591797,-490.19646606445315,-101.21144256591796,-490.19646606445315
LIGHTING,-9.6,-10.4,9.6,-10.4,9.6,10.4,-9.6,10.4,-2.3732734680175778,-510.9964660644531,16.826726531982423,-510.9964660644531,16.826726531982423,-490.19646606445315,-2.3732734680175778,-490.19646606445315
LIGHTING,-9.6,-10.4,9.6,-10.4,9.6,10.4,-9.6,10.4,96.4956039428711,-510.9964660644531,115.69560394287109,-510.9964660644531,115.69560394287109,-490.19646606445315,96.4956039428711,-490.19646606445315
DECORATION,-27.65,-1.6,27.65,-1.6,27.65,1.6,-27.65,1.6,81.72850189208984,-490.18645629882815,137.02850189208985,-490.18645629882815,137.02850189208985,-486.9864562988281,81.72850189208984,-486.9864562988281
RADIATOR,-40,-7.5,40,-7.5,40,7.5,-40,7.5,-146.3650207519531,-142.89816284179688,-146.36502075195315,-222.89816284179688,-131.36502075195315,-222.89816284179688,-131.3650207519531,-142.89816284179688
