in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-108.03646,-130.23224,136.96354,-130.23224,136.96354,151.76776,-108.03646,151.76776,-108.03646,-130.23224,136.96354,-130.23224,136.96354,151.76776,-108.03646,151.76776
SEATING,-17,-17,17,-17,17,17,-17,17,32.44354305106606,0.014979606139593926,31.929324860107965,34.011090849222796,-2.066786382975234,33.49687265826471,-1.5525681920171444,-0.4992385848184959
VEGETATION,-17.5,-17.5,17.5,-17.5,17.5,17.5,-17.5,17.5,-102.72300720214844,103.09173583984375,-67.72300720214844,103.09173583984375,-67.72300720214844,138.09173583984375,-102.72300720214844,138.09173583984375
DECORATION,-54.05,-7.05,54.05,-7.05,54.05,7.05,-54.05,7.05,68.53590183258056,152.2017333984375,-39.56409816741943,152.20173339843748,-39.56409816741943,138.1017333984375,68.53590183258056,138.10173339843752
SEATING,-60,-20,60,-20,60,20,-60,20,-108.02645111083982,-24.973838806152337,-108.02645111083987,-144.97383880615234,-68.02645111083987,-144.97383880615234,-68.02645111083982,-24.97383880615235
STORAGE_FURNITURE,-32.95,-1.4,32.95,-1.4,32.95,1.4,-32.95,1.4,-108.02644958496093,-53.560116577148435,-108.02644958496094,-119.46011657714844,-105.22644958496095,-119.46011657714844,-105.22644958496093,-53.560116577148435
STORAGE_FURNITURE,-29.95,-8,29.95,-8,29.95,8,-29.95,8,136.9535369873047,76.00364379882814,136.9535369873047,135.9036437988281,120.95353698730467,135.9036437988281,120.9535369873047,76.00364379882812
STORAGE_FURNITURE,-29.95,-8,29.95,-8,29.95,8,-29.95,8,136.96331024169922,16.103643798828124,136.96331024169922,76.00364379882812,120.9633102416992,76.00364379882811,120.96331024169923,16.103643798828116
STORAGE_FURNITURE,-29.95,-8,29.95,-8,29.95,8,-29.95,8,136.96331024169922,-43.796356201171875,136.96331024169922,16.103643798828124,120.9633102416992,16.103643798828116,120.96331024169923,-43.79635620117188
STORAGE_FURNITURE,-29.95,-8,29.95,-8,29.95,8,-29.95,8,136.96267700195312,-103.69990844726561,136.96267700195312,-43.79990844726562,120.96267700195311,-43.79990844726563,120.96267700195314,-103.69990844726563
DECORATION,-10,-19.5,10,-19.5,10,19.5,-10,19.5,-17.195612795670282,36.53179734168327,-6.030923636586895,19.93813240650256,26.326722987015497,41.709276266715165,15.16203382793211,58.30294120189588
DECORATION,-6.5,-6.5,6.5,-6.5,6.5,6.5,-6.5,6.5,116.05548858642578,13.419696807861326,116.05548858642578,26.419696807861328,103.05548858642578,26.419696807861328,103.05548858642578,13.41969680786133
DECORATION,-6.15,-5.7,6.15,-5.7,6.15,5.7,-6.15,5.7,136.9585754394531,29.223504638671873,136.9585754394531,41.523504638671874,125.55857543945312,41.52350463867188,125.55857543945312,29.223504638671876
DECORATION,-4.05,-5.4,4.05,-5.4,4.05,5.4,-4.05,5.4,136.96350708007813,88.40094299316407,136.96350708007813,96.50094299316406,126.16350708007812,96.50094299316406,126.16350708007812,88.40094299316407
DECORATION,-5.45,-5.45,5.45,-5.45,5.45,5.45,-5.45,5.45,135.45521850585936,-65.46495361328125,135.45521850585936,-54.564953613281254,124.55521850585937,-54.56495361328125,124.55521850585937,-65.46495361328125
DECORATION,-4.05,-4.05,4.05,-4.05,4.05,4.05,-4.05,4.05,135.45538024902345,-30.19131927490234,135.45538024902345,-22.091319274902343,127.35538024902344,-22.091319274902347,127.35538024902344,-30.191319274902344
DECORATION,-5.55,-4.9,5.55,-4.9,5.55,4.9,-5.55,4.9,136.9635223388672,-105.14420776367187,136.9635223388672,-94.04420776367188,127.16352233886718,-94.04420776367188,127.16352233886718,-105.14420776367187
DECORATION,-32.4,-0.55,32.4,-0.55,32.4,0.55,-32.4,0.55,136.9535339355469,19.85519943237305,136.95353393554686,84.65519943237305,135.85353393554686,84.65519943237305,135.8535339355469,19.85519943237305
DECORATION,-4.05,-5.4,4.05,-5.4,4.05,5.4,-4.05,5.4,136.96353759765626,117.33899230957032,136.96353759765626,125.43899230957031,126.16353759765624,125.43899230957031,126.16353759765624,117.33899230957032
DECORATION,-4.05,-5.4,4.05,-5.4,4.05,5.4,-4.05,5.4,135.4618133544922,-10.315379428863523,135.4618133544922,-2.215379428863524,124.66181335449218,-2.2153794288635273,124.66181335449218,-10.315379428863526
DECORATION,-6.15,-5.7,6.15,-5.7,6.15,5.7,-6.15,5.7,136.9585754394531,100.7329116821289,136.9585754394531,113.03291168212891,125.55857543945312,113.03291168212891,125.55857543945312,100.7329116821289
DECORATION,-10,-19.5,10,-19.5,10,19.5,-10,19.5,-4.261677153427851,-48.25346953453743,6.903012005655537,-64.84713446971814,39.26065862925793,-43.07599060950554,28.09596947017454,-26.482325674324827
