in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,144.1009,-1113.54408,1204.10089,-1113.54408,1204.10089,283.45592,144.1009,283.45592,144.1009,-1113.54408,1204.10089,-1113.54408,1204.10089,283.45592,144.1009,283.45592
DECORATION,-90,-1.5,90,-1.5,90,1.5,-90,1.5,1204.090576171875,-703.2838134765625,1204.090576171875,-523.2838134765625,1201.090576171875,-523.2838134765625,1201.090576171875,-703.2838134765625
TABLE,-65.15,-30,65.15,-30,65.15,30,-65.15,30,312.1063537597656,-648.560693359375,312.1063537597656,-778.860693359375,372.1063537597656,-778.860693359375,372.1063537597656,-648.560693359375
SEATING,-32.65,-33.3,32.65,-33.3,32.65,33.3,-32.65,33.3,438.7163513183594,-749.360693359375,438.71635131835933,-684.060693359375,372.11635131835936,-684.060693359375,372.1163513183594,-749.360693359375
TABLE,-65,-65,65,-65,65,65,-65,65,829.716185661431,-699.6500252760688,829.7161873854438,-569.650025276069,699.716187385444,-569.6500235520562,699.7161856614312,-699.650023552056
SEATING,-33.2,-30.8,33.2,-30.8,33.2,30.8,-33.2,30.8,659.9007053620958,-782.7600191207795,726.3007053620955,-782.7600248245328,726.3007106535292,-721.160024824533,659.9007106535295,-721.1600191207797
SEATING,-33.2,-30.8,33.2,-30.8,33.2,30.8,-33.2,30.8,807.5639744050645,-782.7600801559357,873.9639744050643,-782.7600858596891,873.963979696498,-721.1600858596893,807.5639796964982,-721.1600801559359
SEATING,-33.2,-30.8,33.2,-30.8,33.2,30.8,-33.2,30.8,986.8261836417449,-671.0969120295522,986.8261845223176,-604.6969120295522,925.2261845223176,-604.6969112126353,925.2261836417449,-671.0969112126353
SEATING,-33.2,-30.8,33.2,-30.8,33.2,30.8,-33.2,30.8,729.1098537199355,-486.5399686721893,662.7098537199357,-486.539962968436,662.709848428502,-548.1399629684357,729.1098484285018,-548.1399686721891
SEATING,-33.2,-30.8,33.2,-30.8,33.2,30.8,-33.2,30.8,876.4553737394667,-486.5400297073455,810.055373739467,-486.54002400359224,810.0553684480333,-548.140024003592,876.455368448033,-548.1400297073453
STORAGE_FURNITURE,-90,-20.6,90,-20.6,90,20.6,-90,20.6,1204.0903564453124,-332.934326171875,1204.0903564453126,-152.934326171875,1162.8903564453126,-152.934326171875,1162.8903564453124,-332.934326171875
SOFA,-99,-46.15,99,-46.15,99,46.15,-99,46.15,755.1413208007813,-146.6535186767578,755.1413208007813,-344.6535186767578,847.4413208007812,-344.6535186767578,847.4413208007812,-146.6535186767578
STORAGE_FURNITURE,-90,-20.6,90,-20.6,90,20.6,-90,20.6,1204.0810791015624,-332.94091796875,1204.0810791015626,-152.94091796875,1162.8810791015626,-152.94091796875,1162.8810791015624,-332.94091796875
STORAGE_FURNITURE,-70,-22,70,-22,70,22,-70,22,1197.090576171875,-682.6057739257812,1197.090576171875,-542.6057739257812,1153.090576171875,-542.6057739257812,1153.090576171875,-682.6057739257812
