in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-3342.74009,477.89994,-2844.74009,477.89994,-2844.74009,1093.89994,-3342.74009,1093.89994,-3342.74009,477.89994,-2844.74009,477.89994,-2844.74009,1093.89994,-3342.74009,1093.89994
SOFA,-109,-49,109,-49,109,49,-109,49,-3333.323486328125,791.424072265625,-3115.323486328125,791.424072265625,-3115.323486328125,889.424072265625,-3333.323486328125,889.424072265625
STORAGE_FURNITURE,-75.25,-20.35,75.25,-20.35,75.25,20.35,-75.25,20.35,-3150.55322265625,1093.8900390625,-3301.05322265625,1093.8900390625,-3301.05322265625,1053.1900390625,-3150.55322265625,1053.1900390625
TABLE,-90,-45,90,-45,90,45,-90,45,-2915.174072265625,666.007080078125,-2915.174072265625,846.007080078125,-3005.174072265625,846.007080078125,-3005.174072265625,666.007080078125
SEATING,-22.3,-24.4,22.3,-24.4,22.3,24.4,-22.3,24.4,-3053.984228515625,739.01142578125,-3053.984228515625,694.41142578125,-3005.184228515625,694.41142578125,-3005.184228515625,739.01142578125
SEATING,-22.3,-24.4,22.3,-24.4,22.3,24.4,-22.3,24.4,-3053.983984375,811.6993530273437,-3053.983984375,767.0993530273438,-3005.183984375,767.0993530273438,-3005.183984375,811.6993530273437
SEATING,-22.3,-24.4,22.3,-24.4,22.3,24.4,-22.3,24.4,-2977.31708984375,617.1970458984375,-2932.71708984375,617.1970458984375,-2932.71708984375,665.9970458984375,-2977.31708984375,665.9970458984375
SEATING,-22.3,-24.4,22.3,-24.4,22.3,24.4,-22.3,24.4,-2933.514697265625,894.8171142578125,-2978.114697265625,894.8171142578125,-2978.114697265625,846.0171142578125,-2933.514697265625,846.0171142578125
SEATING,-22.3,-24.4,22.3,-24.4,22.3,24.4,-22.3,24.4,-2866.36416015625,696.7867919921875,-2866.36416015625,741.3867919921875,-2915.16416015625,741.3867919921875,-2915.16416015625,696.7867919921875
SEATING,-22.3,-24.4,22.3,-24.4,22.3,24.4,-22.3,24.4,-2866.36416015625,768.6684448242188,-2866.36416015625,813.2684448242187,-2915.16416015625,813.2684448242187,-2915.16416015625,768.6684448242188
RADIATOR,-59.95,-3.95,59.95,-3.95,59.95,3.95,-59.95,3.95,-3000.787890625,480.91441040039064,-2880.887890625,480.91441040039064,-2880.887890625,488.8144104003906,-3000.787890625,488.8144104003906
STORAGE_FURNITURE,-75.25,-20.35,75.25,-20.35,75.25,20.35,-75.25,20.35,-2851.06005859375,1093.8899169921874,-3001.56005859375,1093.8899169921874,-3001.56005859375,1053.1899169921876,-2851.06005859375,1053.1899169921876
TABLE,-40,-40,40,-40,40,40,-40,40,-3265.177001953125,933.6558227539062,-3185.177001953125,933.6558227539062,-3185.177001953125,1013.6558227539062,-3265.177001953125,1013.6558227539062
