in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-709.2156,-495.31928,-352.347,-495.31928,-352.347,27.53943,-709.2156,27.53943,-709.2156,-495.31928,-352.347,-495.31928,-352.347,27.53943,-709.2156,27.53943
SOFA,-109.85,-92.25,109.85,-92.25,109.85,92.25,-109.85,92.25,-572.6945129394531,-416.8765869140625,-352.9945129394531,-416.8765869140625,-352.99451293945316,-232.37658691406247,-572.6945129394531,-232.37658691406253
STORAGE_FURNITURE,-90,-20.6,90,-20.6,90,20.6,-90,20.6,-570.6394348144531,-495.3131958007813,-390.6394348144531,-495.3131958007813,-390.6394348144531,-454.1131958007812,-570.6394348144531,-454.1131958007812
TABLE,-65,-37.5,65,-37.5,65,37.5,-65,37.5,-541.8507690429688,-112.32714080810547,-411.85076904296875,-112.32714080810547,-411.85076904296875,-37.32714080810547,-541.8507690429688,-37.32714080810547
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-496.94158325195315,-157.58714294433594,-402.2415832519531,-157.58714294433594,-402.2415832519531,-112.08714294433594,-496.94158325195315,-112.08714294433594
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-547.6558776855469,-158.10362243652344,-452.95587768554685,-158.10362243652344,-452.95587768554685,-112.60362243652344,-547.6558776855469,-112.60362243652344
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-456.05270682747476,7.9328605284352385,-550.7527068274738,7.932873571906132,-550.7527130944002,-37.567126428093445,-456.0527130944011,-37.56713947156433
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-405.33822928841226,8.449194108452328,-500.0382292884114,8.449207151923222,-500.03823555533774,-37.050792848076355,-405.3382355553386,-37.05080589154724
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-589.4452514648438,-30.68472137451171,-589.4452514648438,-125.38472137451171,-543.9452514648438,-125.38472137451173,-543.9452514648438,-30.684721374511724
SEATING,-47.35,-22.75,47.35,-22.75,47.35,22.75,-47.35,22.75,-412.09075927734375,-28.21207275390624,-412.09075927734375,-122.91207275390624,-366.59075927734375,-122.91207275390626,-366.59075927734375,-28.212072753906256
DECORATION,-85,-60,85,-60,85,60,-85,60,-570.4097290039062,-416.8765869140625,-400.40972900390625,-416.8765869140625,-400.40972900390625,-296.8765869140625,-570.4097290039062,-296.8765869140625
