in_product_family,in_bounding_box_x1,in_bounding_box_y1,in_bounding_box_x2,in_bounding_box_y2,in_bounding_box_x3,in_bounding_box_y3,in_bounding_box_x4,in_bounding_box_y4,out_bounding_box_x1,out_bounding_box_y1,out_bounding_box_x2,out_bounding_box_y2,out_bounding_box_x3,out_bounding_box_y3,out_bounding_box_x4,out_bounding_box_y4
ROOM,-363.93128,-1167.82676,-0.91253,-1167.82676,-0.91253,-71.26127,-363.93128,-71.26127,-363.93128,-1167.82676,-0.91253,-1167.82676,-0.91253,-71.26127,-363.93128,-71.26127
SOFA,-109.85,-92.25,109.85,-92.25,109.85,92.25,-109.85,92.25,-0.9137556122927322,-71.26361106138603,-220.61375561229272,-71.26361061830147,-220.61375598438696,-255.76361061830147,-0.9137559843869667,-255.76361106138603
DECORATION,-60,-85,60,-85,60,85,-60,85,-205.05911254882812,-273.73150634765625,-85.05911254882812,-273.73150634765625,-85.05911254882812,-103.73150634765625,-205.05911254882812,-103.73150634765625
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,-95.29184568128156,-514.3216934462149,-97.0307831574979,-469.5554550912469,-153.8879028538747,-471.76406094831634,-152.14896537765836,-516.5302993032843
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,-95.29184568128156,-568.143013026293,-97.0307831574979,-523.376774671325,-153.8879028538747,-525.5853805283945,-152.14896537765836,-570.3516188833624
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,-300.8078796702311,-522.935693399458,-300.8078796071126,-567.735693399458,-243.90787960711265,-567.735693319292,-243.90787967023113,-522.935693319292
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,-300.8078796702311,-463.92131962016117,-300.8078796071126,-508.7213196201612,-243.90787960711265,-508.7213195399951,-243.90787967023113,-463.92131953999507
TABLE,-90,-45,90,-45,90,45,-90,45,-153.89790344238278,-637.0306396484375,-153.89790344238284,-457.0306396484375,-243.89790344238284,-457.0306396484375,-243.89790344238278,-637.0306396484375
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,-93.21890866956281,-621.5075760145743,-94.95784614577914,-576.7413376596063,-151.81496584215594,-578.9499435166757,-150.0760283659396,-623.7161818716437
SEATING,-22.4,-28.45,22.4,-28.45,22.4,28.45,-22.4,28.45,-301.65596316632485,-578.7725464268018,-301.6559631032064,-623.5725464268018,-244.7559631032064,-623.5725463466357,-244.75596316632488,-578.7725463466357
TABLE,-45,-27.5,45,-27.5,45,27.5,-45,27.5,-141.95867919921875,-270.3927307128906,-141.95867919921875,-180.39273071289062,-196.95867919921875,-180.39273071289062,-196.95867919921875,-270.3927307128906
